task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,0,0.1008,29127,[0.0234375],[4.78515625],7482,"[3.95703125, 11.5390625, 12.546875]","[2.953125, -1.40625, 11.09375]",-21.75,-10.016,incorrect,False,-21.75,-30.03,correct,True,-21.75,-17.81,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,1,1.589,23618,[1.060546875],[2.408203125],7665,"[3.734375, 8.8359375, 12.375]","[3.6171875, -3.953125, 17.671875]",-16.38,-9.24,incorrect,False,-16.38,-27.73,correct,True,-16.38,-13.71,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,2,2.14,21911,[1.1318359375],[8.015625],6723,"[3.724609375, 7.9375, 13.234375]","[7.15625, -3.93359375, 18.25]",-15.63,-8.79,incorrect,False,-15.63,-26.36,correct,True,-15.63,-13.04,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,3,3.852,18620,[1.6962890625],[6.421875],5858,"[4.01171875, 7.1484375, 14.4765625]","[8.78125, 1.015625, 10.7734375]",-14.4,-8.31,incorrect,False,-14.4,-24.94,correct,True,-14.4,-12.086,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,4,5.086,16520,[2.095703125],[3.837890625],4605,"[4.453125, 6.56640625, 13.59375]","[4.1328125, -5.05859375, 4.88671875]",-13.73,-8.34,incorrect,False,-13.73,-25.03,correct,True,-13.73,-11.375,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,5,6.66,15885,[2.291015625],[13.3515625],4984,"[4.41796875, 5.48046875, 11.78125]","[3.5546875, 5.8203125, 0.3271484375]",-13.3,-8.875,incorrect,False,-13.3,-26.62,correct,True,-13.3,-11.17,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,6,6.76,11716,[3.13671875],[5.921875],5057,"[4.5546875, 5.83203125, 11.4140625]","[9.4140625, 1.673828125, 5.2734375]",-12.61,-8.766,incorrect,False,-12.61,-26.3,correct,True,-12.61,-11.195,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,7,6.668,9239,[3.767578125],[4.4453125],2593,"[5.68359375, 4.82421875, 10.15625]","[3.865234375, -0.39453125, 9.359375]",-12.22,-9.125,incorrect,False,-12.22,-27.38,correct,True,-12.22,-10.305,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,8,6.113,7554,[3.869140625],[4.484375],2743,"[5.37109375, 4.25, 10.09375]","[-1.283203125, 0.90283203125, 4.3125]",-12.19,-9.51,incorrect,False,-12.19,-28.53,correct,True,-12.19,-10.69,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,9,5.938,8009,[3.958984375],[1.9111328125],6860,"[4.21484375, 3.89453125, 9.703125]","[5.1953125, 3.060546875, 4.6875]",-12.42,-10.375,incorrect,False,-12.42,-31.12,correct,True,-12.42,-12.164,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,10,5.67,9253,[3.591796875],[-14.0078125],5770,"[4.3828125, 3.775390625, 9.15625]","[10.3046875, -1.7861328125, 5.0703125]",-12.72,-10.516,incorrect,False,-12.72,-31.56,correct,True,-12.72,-11.93,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,11,6.01,15850,[1.88671875],[13.3671875],2617,"[4.9453125, 3.53515625, 9.171875]","[1.7783203125, 7.08203125, 2.943359375]",-13.56,-9.89,incorrect,False,-13.56,-29.67,correct,True,-13.56,-10.51,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,12,5.76,11796,[2.669921875],[-0.293701171875],5035,"[4.171875, 3.39453125, 8.7109375]","[5.1015625, 6.39453125, 7.46484375]",-13.234,-10.6,incorrect,False,-13.234,-31.8,correct,True,-13.234,-11.734,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,13,5.926,14921,[2.076171875],[-2.783203125],4089,"[4.3515625, 3.720703125, 8.671875]","[-3.462890625, -3.62109375, 11.546875]",-13.555,-10.375,incorrect,False,-13.555,-31.12,correct,True,-13.555,-11.27,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,14,5.79,16539,[1.4453125],[3.66796875],5839,"[3.42578125, 3.37890625, 8.8359375]","[1.6826171875, 4.34375, 9.6328125]",-13.98,-10.59,incorrect,False,-13.98,-31.78,correct,True,-13.98,-11.99,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,15,5.613,11172,[1.7060546875],[7.875],4833,"[3.1875, 3.42578125, 8.890625]","[8.1640625, -7.07421875, 8.96875]",-13.266,-10.32,incorrect,False,-13.266,-30.95,correct,True,-13.266,-11.79,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,16,5.355,6040,[2.62109375],[9.6171875],2558,"[3.95703125, 2.681640625, 8.9296875]","[5.84375, 7.30078125, 17.34375]",-12.234,-9.945,incorrect,False,-12.234,-29.84,correct,True,-12.234,-10.9,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,17,5.312,3491,[3.388671875],[11.3203125],2262,"[4.1953125, 2.833984375, 9.6796875]","[5.5703125, 7.28125, 3.087890625]",-11.8,-9.62,incorrect,False,-11.8,-28.84,correct,True,-11.8,-10.99,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,18,5.094,3090,[3.740234375],[0.9697265625],960,"[5.59375, 2.271484375, 9.8046875]","[1.5849609375, 0.1796875, 11.0078125]",-11.59,-9.05,incorrect,False,-11.59,-27.16,correct,True,-11.59,-9.734,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,19,5.33,2760,[3.337890625],[23.625],916,"[5.09765625, 2.138671875, 9.8984375]","[34.0625, 42.78125, 0.3408203125]",-11.38,-8.75,incorrect,False,-11.38,-26.25,correct,True,-11.38,-9.625,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,20,2.832,471,[5.8828125],[32.6875],39,"[9.046875, 4.53515625, 9.609375]","[36.40625, 38.53125, 25.34375]",-9.914,-6.7,incorrect,False,-9.914,-20.1,correct,True,-9.914,-6.75,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,21,2.41,17,[11.0703125],[7.19140625],2,"[15.109375, 7.28125, 10.6640625]","[-9.2578125, 9.578125, -8.953125]",-5.7,-3.555,incorrect,False,-5.7,-10.664,correct,True,-5.7,-1.659,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,22,0.855,6,[10.8125],[-6.48828125],2,"[12.21875, 7.84375, 9.5703125]","[-10.390625, 0.03570556640625, -2.798828125]",-4.984,-2.373,incorrect,False,-4.984,-7.12,correct,True,-4.984,-3.578,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,23,4.88,3,[0.5693359375],,2,"[0.78173828125, 1.166015625, -1.5791015625]",,-2.682,-0.841,incorrect,False,-2.682,-2.521,incorrect,False,-2.682,-2.469,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,0,0.07983,16469,[2.07421875],[6.0703125],25621,[0.54052734375],[5.20703125],-20.08,-21.61,correct,True,-20.08,-21.61,correct,True,-20.08,-21.61,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,1,1.4375,11308,[2.986328125],[3.7265625],19876,[1.6044921875],[2.033203125],-14.625,-16.0,correct,True,-14.625,-16.0,correct,True,-14.625,-16.0,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,2,2.102,10022,[3.029296875],[7.36328125],18667,[1.626953125],[2.2578125],-13.83,-15.23,correct,True,-13.83,-15.23,correct,True,-13.83,-15.23,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,3,3.518,8894,[3.375],[9.0625],19280,[1.671875],[4.58203125],-12.91,-14.61,correct,True,-12.91,-14.61,correct,True,-12.91,-14.61,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,4,5.395,6344,[4.01171875],[7.546875],17673,[1.986328125],[4.37109375],-11.78,-13.81,correct,True,-11.78,-13.81,correct,True,-11.78,-13.81,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,5,6.773,4842,[4.45703125],[6.3203125],16024,[2.28125],[7.25390625],-11.1,-13.27,correct,True,-11.1,-13.27,correct,True,-11.1,-13.27,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,6,6.812,3637,[4.94921875],[9.6484375],13151,[2.849609375],[5.65625],-10.7,-12.805,correct,True,-10.7,-12.805,correct,True,-10.7,-12.805,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,7,6.676,1770,[6.03515625],[2.646484375],10240,[3.4921875],[2.546875],-9.836,-12.38,correct,True,-9.836,-12.38,correct,True,-9.836,-12.38,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,8,6.273,2262,[5.44921875],[8.1953125],9561,[3.322265625],[10.3671875],-10.38,-12.51,correct,True,-10.38,-12.51,correct,True,-10.38,-12.51,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,9,6.023,2011,[5.9296875],[4.31640625],5370,[4.546875],[2.59375],-10.32,-11.7,correct,True,-10.32,-11.7,correct,True,-10.32,-11.7,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,10,5.918,2780,[5.64453125],[1.046875],7083,[4.1953125],[6.44140625],-10.66,-12.1,correct,True,-10.66,-12.1,correct,True,-10.66,-12.1,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,11,5.812,2533,[5.14453125],[4.49609375],4225,[4.4453125],[4.24609375],-10.52,-11.23,correct,True,-10.52,-11.23,correct,True,-10.52,-11.23,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,12,5.676,3461,[4.89453125],[6.1328125],4502,[4.5],[1.7841796875],-11.15,-11.55,correct,True,-11.15,-11.55,correct,True,-11.15,-11.55,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,13,5.7,2674,[5.12890625],[2.271484375],5803,[3.982421875],[2.9453125],-10.72,-11.86,correct,True,-10.72,-11.86,correct,True,-10.72,-11.86,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,14,5.727,2642,[4.76953125],[11.90625],5103,[3.84765625],[13.7890625],-10.805,-11.73,correct,True,-10.805,-11.73,correct,True,-10.805,-11.73,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,15,5.91,787,[5.78515625],[10.609375],1176,[5.26171875],[10.2421875],-9.16,-9.68,correct,True,-9.16,-9.68,correct,True,-9.16,-9.68,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,16,5.89,420,[6.46484375],[25.828125],591,[5.96484375],[31.96875],-8.31,-8.81,correct,True,-8.31,-8.81,correct,True,-8.31,-8.81,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,17,5.754,70,[8.8203125],[1.6259765625],56,[9.125],[0.23095703125],-6.297,-5.992,incorrect,False,-6.297,-5.992,incorrect,False,-6.297,-5.992,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,18,5.727,71,[9.140625],[22.09375],47,[9.6328125],[16.78125],-6.254,-5.76,incorrect,False,-6.254,-5.76,incorrect,False,-6.254,-5.76,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,19,5.453,10,[10.9140625],[18.46875],13,[10.640625],[20.078125],-4.293,-4.566,correct,True,-4.293,-4.566,correct,True,-4.293,-4.566,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,20,5.08,3,[11.6796875],[6.91015625],4,[11.578125],[7.671875],-3.219,-3.32,correct,True,-3.219,-3.32,correct,True,-3.219,-3.32,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,21,5.168,1,[11.4609375],[6.703125],2,[11.4453125],[2.9765625],-2.205,-2.22,correct,True,-2.205,-2.22,correct,True,-2.205,-2.22,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,22,4.7,1,[11.5078125],[-6.63671875],2,[11.203125],[-8.796875],-1.835,-2.14,correct,True,-1.835,-2.14,correct,True,-1.835,-2.14,correct,True
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,23,4.64,1,[3.0],,3,[1.59765625],,-1.529,-2.932,correct,True,-1.529,-2.932,correct,True,-1.529,-2.932,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,0,0.09265,24840,"[0.7138671875, 3.693359375, 4.828125]","[4.83203125, 5.7890625, 12.140625]",7268,"[4.00390625, 8.09375]","[3.802734375, -0.10223388671875]",-17.05,-14.82,incorrect,False,-51.12,-29.64,incorrect,False,-21.02,-17.72,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,1,1.735,19072,"[1.634765625, 4.125, 6.9453125]","[0.1583251953125, 2.1796875, 33.84375]",6317,"[3.958984375, 6.55859375]","[2.072265625, -5.32421875]",-14.734,-12.84,incorrect,False,-44.2,-25.69,incorrect,False,-15.58,-13.25,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,2,2.459,18959,"[1.5380859375, 3.931640625, 12.578125]","[7.08984375, -1.0888671875, 13.9609375]",6147,"[3.841796875, 5.734375]","[7.20703125, 4.60546875]",-12.35,-12.78,correct,True,-37.06,-25.56,incorrect,False,-15.02,-12.72,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,3,3.768,16830,"[1.96484375, 3.556640625, 13.2734375]","[5.3046875, -0.541015625, 6.59765625]",5535,"[4.1015625, 5.65625]","[6.5625, -0.67431640625]",-11.92,-12.31,correct,True,-35.78,-24.62,incorrect,False,-14.125,-11.99,incorrect,False
