task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,45,2.57,12,"[13.578125, 19.625]","[24.34375, 27.8125]",4723,[1.7724609375],[16.734375],-2.654,-16.4,correct,True,-5.31,-16.4,correct,True,-4.62,-16.4,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,46,2.828,1,"[19.15625, 27.203125]","[19.734375, 25.578125]",2798,[6.77734375],[22.3125],-0.8086,-14.0,correct,True,-1.617,-14.0,correct,True,-1.617,-14.0,correct,True
animals,12,Typical,dog,mammal,insect,0.9814814815,A dog is a type of,What kind of animal is a dog?,A dog is a type of,47,3.594,7,"[24.734375, 31.0625]",,488,[17.6875],,-1.518,-10.03,correct,True,-3.035,-10.03,correct,True,-3.033,-10.03,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,0,0.0,42955,"[-8.90625, 9.125]","[1.3271484375, -6.2109375]",34346,"[-5.0078125, 6.796875]","[6.57421875, 4.828125]",-77.44,-72.0,incorrect,False,-154.9,-144.0,incorrect,False,-71.7,-67.8,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,1,4.536e-05,42878,"[-7.6796875, 8.5625]","[-2.935546875, -5.28125]",26350,"[-2.2265625, 7.10546875]","[-2.033203125, -4.39453125]",-67.1,-60.47,incorrect,False,-134.2,-120.94,incorrect,False,-50.9,-45.44,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,2,0.0007668,44131,"[-8.109375, 8.078125]","[3.689453125, 3.623046875]",29811,"[-2.791015625, 6.72265625]","[5.16796875, -0.2230224609375]",-63.6,-57.0,incorrect,False,-127.2,-114.0,incorrect,False,-44.44,-39.1,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,3,0.002268,43272,"[-7.12109375, 8.3203125]","[1.5830078125, 6.3515625]",26642,"[-1.65234375, 6.67578125]","[5.5390625, 0.669921875]",-60.5,-54.2,incorrect,False,-121.0,-108.4,incorrect,False,-39.75,-34.28,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,4,0.007614,42906,"[-6.52734375, 9.0546875]","[-7.328125, 3.130859375]",21828,"[-0.421875, 6.63671875]","[-8.53125, -8.1875]",-55.8,-51.9,incorrect,False,-111.6,-103.8,incorrect,False,-36.72,-30.62,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,5,0.0514,44577,"[-8.1875, 9.234375]","[-2.15234375, 2.88671875]",28571,"[-2.75, 5.6484375]","[-11.9765625, -0.81787109375]",-54.6,-51.25,incorrect,False,-109.2,-102.5,incorrect,False,-35.8,-30.36,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,6,0.314,43134,"[-8.2109375, 9.375]","[-4.4609375, -2.2109375]",37415,"[-5.8671875, 5.58203125]","[-1.2177734375, 6.6640625]",-52.8,-51.53,incorrect,False,-105.6,-103.06,incorrect,False,-33.78,-31.45,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,7,1.448,47529,"[-9.03125, 8.359375]","[-2.05859375, 7.765625]",41407,"[-5.5, 6.0]","[-5.38671875, -0.1934814453125]",-49.53,-48.22,incorrect,False,-99.06,-96.44,incorrect,False,-29.23,-25.7,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,8,3.152,46531,"[-8.5546875, 9.015625]","[-2.58984375, 2.625]",43879,"[-7.015625, 5.90625]","[-1.212890625, 5.1328125]",-47.56,-47.7,correct,True,-95.1,-95.4,correct,True,-26.66,-25.11,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,9,1.725,46169,"[-8.875, 9.1640625]","[0.72021484375, 2.580078125]",42818,"[-7.0703125, 6.3984375]","[2.587890625, 0.6025390625]",-47.16,-46.7,incorrect,False,-94.3,-93.4,incorrect,False,-27.88,-26.08,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,10,3.49,46899,"[-8.421875, 9.4609375]","[3.53125, 6.35546875]",42659,"[-6.125, 6.4375]","[-6.87890625, 5.60546875]",-44.72,-44.06,incorrect,False,-89.44,-88.1,incorrect,False,-26.2,-23.9,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,11,3.176,42206,"[-6.44140625, 10.390625]","[-4.0234375, 3.6171875]",44968,"[-7.703125, 7.4296875]","[-1.5048828125, -0.120849609375]",-41.6,-41.72,correct,True,-83.2,-83.44,correct,True,-24.45,-25.7,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,12,2.29,42163,"[-7.0, 10.640625]","[-3.212890625, 0.66796875]",43287,"[-7.47265625, 7.10546875]","[-3.451171875, 2.529296875]",-40.97,-40.34,incorrect,False,-81.94,-80.7,incorrect,False,-25.62,-26.1,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,13,2.506,41864,"[-7.125, 10.25]","[-0.9111328125, 3.87890625]",42975,"[-7.6171875, 7.234375]","[1.990234375, 3.3203125]",-39.38,-37.78,incorrect,False,-78.75,-75.56,incorrect,False,-25.47,-25.95,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,14,2.64,42253,"[-6.89453125, 10.46875]","[2.69921875, -0.07586669921875]",41567,"[-6.65234375, 7.4140625]","[1.34765625, -0.703125]",-38.03,-35.88,incorrect,False,-76.06,-71.75,incorrect,False,-24.94,-24.69,incorrect,False
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,15,3.3,43196,"[-5.83203125, 10.09375]","[5.10546875, 5.7109375]",43468,"[-5.953125, 6.9375]","[3.533203125, 17.4375]",-36.22,-34.62,incorrect,False,-72.44,-69.25,incorrect,False,-23.55,-23.67,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,16,3.695,42705,"[-3.740234375, 10.6484375]","[-3.5078125, 5.62890625]",44292,"[-4.33984375, 10.0625]","[-3.345703125, 4.10546875]",-33.1,-30.97,incorrect,False,-66.2,-61.94,incorrect,False,-22.53,-23.12,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,17,4.914,42454,"[-4.44140625, 10.90625]","[-1.048828125, 3.21875]",43740,"[-4.9453125, 10.0390625]","[-0.56982421875, 11.3203125]",-31.25,-29.9,incorrect,False,-62.5,-59.8,incorrect,False,-22.3,-22.8,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,18,2.59,43237,"[-4.296875, 10.8828125]","[10.9921875, 4.76953125]",43935,"[-4.578125, 11.78125]","[-2.42578125, 8.1640625]",-29.97,-28.0,incorrect,False,-59.94,-56.0,incorrect,False,-22.89,-23.17,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,19,1.666,23189,"[1.03125, 11.171875]","[4.7265625, 0.74169921875]",46241,"[-4.890625, 12.4453125]","[-2.94921875, 5.4296875]",-27.39,-28.62,correct,True,-54.78,-57.25,correct,True,-19.84,-25.77,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,20,1.126,15335,"[2.5546875, 11.03125]","[1.875, 4.98046875]",47009,"[-5.453125, 12.953125]","[-2.21484375, -2.6328125]",-26.25,-28.19,correct,True,-52.5,-56.38,correct,True,-18.94,-26.94,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,21,4.746,13134,"[2.861328125, 11.3984375]","[3.9375, 1.0986328125]",46646,"[-5.6640625, 12.0703125]","[6.9453125, -0.50439453125]",-23.72,-26.62,correct,True,-47.44,-53.25,correct,True,-15.76,-24.28,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,22,4.246,10025,"[3.783203125, 11.0859375]","[9.1875, 1.96484375]",40631,"[-3.142578125, 11.6640625]","[3.412109375, 6.734375]",-23.56,-25.4,correct,True,-47.12,-50.8,correct,True,-15.49,-22.42,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,23,0.613,5148,"[5.83984375, 11.03125]","[2.369140625, 2.712890625]",38905,"[-2.130859375, 12.2734375]","[-10.59375, -4.63671875]",-23.19,-25.69,correct,True,-46.38,-51.38,correct,True,-16.58,-24.55,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,24,2.682,3780,"[6.10546875, 11.203125]","[-2.4765625, 2.283203125]",45701,"[-5.0703125, 11.2109375]","[-4.3828125, 0.11614990234375]",-21.0,-25.4,correct,True,-42.0,-50.8,correct,True,-13.93,-25.11,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,25,2.291,5464,"[4.5, 11.0078125]","[0.34912109375, 4.8828125]",45531,"[-5.94921875, 10.75]","[-10.515625, -8.515625]",-20.22,-24.0,correct,True,-40.44,-48.0,correct,True,-15.08,-25.53,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,26,2.08,5090,"[4.1171875, 11.203125]","[-2.421875, 3.263671875]",47598,"[-8.3359375, 8.71875]","[-1.994140625, 5.63671875]",-19.14,-24.53,correct,True,-38.28,-49.06,correct,True,-15.484,-27.94,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,27,1.9795,6580,"[3.677734375, 11.4375]","[4.96484375, 10.4140625]",47849,"[-8.5859375, 9.3828125]","[10.53125, 0.05792236328125]",-18.9,-24.47,correct,True,-37.8,-48.94,correct,True,-16.52,-28.78,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,28,1.653,4923,"[4.60546875, 12.5]","[4.3046875, 5.07421875]",44368,"[-5.89453125, 9.28125]","[0.1651611328125, 1.5791015625]",-18.03,-22.83,correct,True,-36.06,-45.66,correct,True,-16.06,-26.56,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,29,1.563,3551,"[5.453125, 12.8203125]","[5.30078125, 1.2841796875]",42058,"[-5.0625, 9.265625]","[3.509765625, 5.18359375]",-16.9,-22.17,correct,True,-33.8,-44.34,correct,True,-15.36,-25.88,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,30,1.087,2933,"[6.52734375, 12.8515625]","[-2.103515625, 4.57421875]",38970,"[-3.416015625, 9.7578125]","[3.51171875, -1.90625]",-16.56,-21.22,correct,True,-33.12,-42.44,correct,True,-15.34,-25.28,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,31,0.47,4594,"[5.19921875, 13.1953125]","[2.5, 13.5859375]",31190,"[-2.01171875, 9.3203125]","[-2.0546875, 8.375]",-16.75,-20.22,correct,True,-33.5,-40.44,correct,True,-17.36,-24.56,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,32,1.423,4245,"[5.34765625, 15.078125]","[5.359375, 3.794921875]",31699,"[-2.51171875, 10.40625]","[1.048828125, 7.91015625]",-14.03,-18.34,correct,True,-28.06,-36.7,correct,True,-15.73,-23.58,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,33,2.656,1670,"[6.90625, 14.90625]","[5.51171875, 3.28125]",26427,"[-1.5615234375, 11.3984375]","[3.728515625, -1.4296875]",-12.125,-15.84,correct,True,-24.25,-31.69,correct,True,-13.19,-21.66,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,34,1.056,736,"[7.9375, 14.6171875]","[1.525390625, 9.234375]",15471,"[-0.0174407958984375, 10.34375]","[-6.359375, -3.04296875]",-12.33,-15.72,correct,True,-24.66,-31.44,correct,True,-14.44,-22.39,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,35,1.157,938,"[7.625, 15.25]","[4.3671875, 10.9921875]",20846,"[-1.576171875, 9.28125]","[-1.0078125, 8.90625]",-11.13,-16.33,correct,True,-22.27,-32.66,correct,True,-15.22,-24.42,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,36,0.2439,550,"[8.1484375, 17.140625]","[1.646484375, 4.80859375]",22745,"[-1.740234375, 11.15625]","[-0.5107421875, 5.921875]",-10.84,-17.25,correct,True,-21.69,-34.5,correct,True,-17.78,-27.67,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,37,0.2194,481,"[7.6640625, 16.5625]","[-10.859375, -0.11865234375]",17505,"[-1.6806640625, 11.5]","[-6.54296875, 17.875]",-10.82,-16.25,correct,True,-21.64,-32.5,correct,True,-17.58,-26.92,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,38,0.1953,1398,"[4.515625, 13.3828125]","[7.796875, 12.0859375]",19260,"[-3.056640625, 16.09375]","[-4.1015625, 10.9921875]",-12.03,-14.266,correct,True,-24.06,-28.53,correct,True,-18.89,-26.45,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,39,0.4426,723,"[5.90625, 15.1796875]","[4.9375, 8.6796875]",22446,"[-3.72265625, 17.203125]","[4.58984375, 2.23828125]",-8.93,-12.78,correct,True,-17.86,-25.56,correct,True,-14.68,-24.31,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,40,0.6084,497,"[6.36328125, 16.078125]","[10.3671875, 11.2578125]",14463,"[-2.248046875, 16.3125]","[3.365234375, 2.810546875]",-8.13,-12.19,correct,True,-16.27,-24.38,correct,True,-14.055,-22.66,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,41,1.342,164,"[8.1640625, 17.890625]","[-1.04296875, 5.65625]",9696,"[-1.28515625, 15.375]","[-1.23828125, 6.18359375]",-5.84,-11.22,correct,True,-11.68,-22.44,correct,True,-10.82,-20.27,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,42,1.642,211,"[7.41015625, 17.90625]","[9.71875, 6.390625]",8712,"[-1.451171875, 15.578125]","[6.6953125, 11.40625]",-5.55,-10.445,correct,True,-11.1,-20.89,correct,True,-10.64,-19.5,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,43,1.555,96,"[9.0, 18.03125]","[11.5078125, 13.34375]",5172,"[0.2017822265625, 17.484375]","[7.0, 17.96875]",-5.027,-9.62,correct,True,-10.055,-19.23,correct,True,-9.414,-18.22,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,44,2.295,30,"[11.2421875, 20.390625]","[6.1953125, 0.75537109375]",2463,"[2.111328125, 21.015625]","[7.171875, 8.7734375]",-3.283,-7.77,correct,True,-6.566,-15.54,correct,True,-6.3,-15.43,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,45,2.28,33,"[11.671875, 19.703125]","[26.1875, 30.03125]",1708,"[3.75390625, 21.453125]","[19.5, 25.921875]",-3.475,-7.312,correct,True,-6.95,-14.625,correct,True,-6.457,-14.375,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,46,3.068,1,"[18.09375, 28.203125]","[21.8125, 25.390625]",439,"[9.296875, 26.9375]","[25.046875, 19.53125]",-0.788,-5.19,correct,True,-1.576,-10.38,correct,True,-1.576,-10.375,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,47,3.977,2,"[24.953125, 31.703125]",,41,"[20.84375, 26.28125]",,-1.072,-3.184,correct,True,-2.145,-6.367,correct,True,-2.139,-6.246,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,0,0.0,43268,"[-9.0078125, 9.125]","[0.47119140625, -5.36328125]",34471,"[-5.04296875, 6.82421875]","[5.48828125, 1.2177734375]",-77.6,-72.1,incorrect,False,-155.2,-144.2,incorrect,False,-71.1,-67.1,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,1,6.46e-05,43531,"[-8.046875, 8.515625]","[-2.451171875, -1.5068359375]",28035,"[-2.61328125, 6.875]","[-1.189453125, -3.0390625]",-67.5,-60.84,incorrect,False,-135.0,-121.7,incorrect,False,-50.75,-45.3,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,2,0.001006,44455,"[-8.28125, 8.40625]","[1.8662109375, 2.921875]",30556,"[-2.830078125, 6.69921875]","[4.01953125, 4.14453125]",-63.94,-57.56,incorrect,False,-127.9,-115.1,incorrect,False,-44.4,-38.97,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,3,0.003437,44078,"[-7.5703125, 8.625]","[2.205078125, 6.58984375]",27901,"[-1.86328125, 6.9921875]","[6.3359375, 0.390625]",-60.72,-54.44,incorrect,False,-121.44,-108.9,incorrect,False,-39.75,-34.06,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,4,0.01033,43631,"[-6.8203125, 9.40625]","[-7.359375, 3.017578125]",22431,"[-0.4384765625, 6.93359375]","[-6.91015625, -8.875]",-56.06,-52.22,incorrect,False,-112.1,-104.44,incorrect,False,-36.9,-30.52,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,5,0.06186,45242,"[-8.515625, 9.59375]","[-2.23828125, 3.24609375]",27658,"[-2.369140625, 5.88671875]","[-13.25, -0.34521484375]",-54.8,-51.47,incorrect,False,-109.6,-102.94,incorrect,False,-35.9,-29.77,incorrect,False
