task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,8,5.997629,3359,"[0.7454428672790527, 7.10307502746582]","[-0.2923341989517212, -3.702000379562378]",1838,"[1.3280205726623535, 5.287247657775879, 13.524436950683594, 16.90380859375]","[3.205021381378174, 2.228480815887451, -0.5499306917190552, -1.2910300493240356]",-7.377775,-4.262483,incorrect,False,-14.75555,-17.049932,correct,True,-10.754492,-10.171913,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,9,5.169619,3278,"[0.6261174082756042, 5.907914161682129]","[3.252840518951416, -0.8678081035614014]",685,"[2.465745687484741, 5.6731438636779785, 12.321744918823242, 15.510384559631348]","[-1.0582475662231445, 2.3310885429382324, -3.828216314315796, 0.5949848294258118]",-8.281545,-4.0814233,incorrect,False,-16.56309,-16.325693,incorrect,False,-11.182444,-9.342815,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,10,5.0335817,1133,"[1.9036805629730225, 5.594226837158203]","[15.73805046081543, 3.098306894302368]",1216,"[1.8243234157562256, 6.539468765258789, 11.480570793151855, 15.853658676147461]","[11.305282592773438, 7.2550272941589355, 0.8670000433921814, 0.3129739463329315]",-7.6854506,-4.0660396,incorrect,False,-15.370901,-16.264158,correct,True,-9.871611,-9.950968,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,11,0.68595725,4,"[11.381759643554688, 6.621707439422607]","[3.838327169418335, 2.724612236022949]",12,"[8.340812683105469, 9.129071235656738, 11.810447692871094, 15.784708976745605]","[4.2450432777404785, 7.310794830322266, 2.3564302921295166, 2.7990431785583496]",-5.813993,-2.7646484,incorrect,False,-11.627986,-11.058594,incorrect,False,-4.4703965,-7.5113435,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,12,3.033732,1,"[12.272473335266113, 7.505796432495117]","[-0.5657877922058105, 5.778127670288086]",5,"[9.449234962463379, 11.665369033813477, 11.78317642211914, 15.878667831420898]","[6.343212127685547, 4.499374866485596, 5.805724143981934, 3.466334819793701]",-2.767509,-1.2936786,incorrect,False,-5.535018,-5.1747146,incorrect,False,-0.8053143,-3.6285527,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,13,4.116965,3,"[10.347413063049316, 12.145212173461914]","[-0.5191999673843384, 7.647809982299805]",4,"[10.31328296661377, 15.697656631469727, 14.789368629455566, 15.405543327331543]","[5.968050479888916, 0.5987473726272583, 7.013869285583496, 9.061982154846191]",-1.6938938,-0.60015565,incorrect,False,-3.3877876,-2.4006226,incorrect,False,-2.0158236,-2.0499537,correct,True
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,14,4.3126364,6,"[8.885797500610352, 15.435555458068848]","[3.202901840209961, 6.012917518615723]",1,"[11.049695014953613, 15.055408477783203, 17.161794662475586, 16.876157760620117]","[-0.2070690095424652, 8.766672134399414, 5.422094345092773, 4.877479553222656]",-1.842436,-0.47211733,incorrect,False,-3.684872,-1.8884693,incorrect,False,-3.6053996,-1.4415021,incorrect,False
capitals-recall,31,state,New Mexico,has_competitor,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,The capital of New Mexico is,15,4.577739,1,"[12.056011199951172, 19.092018127441406]",,3,"[11.847431182861328, 20.590988159179688, 22.44390106201172, 26.29473114013672]",,-1.049538,-0.57991624,incorrect,False,-2.099076,-2.319665,correct,True,-2.0758107,-2.2843907,correct,True
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,0,9.325251,11954,[0.12745556235313416],[1.3200397491455078],7135,"[0.6567171216011047, 13.286346435546875]","[1.4782707691192627, 2.694399356842041]",-11.0074215,-5.781205,incorrect,False,-11.0074215,-11.56241,correct,True,-11.0074215,-10.478159,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,1,9.451962,5771,[0.7349339127540588],[-3.3406500816345215],3927,"[1.049501895904541, 11.78693962097168]","[1.7147763967514038, 4.073422908782959]",-10.280956,-5.5225773,incorrect,False,-10.280956,-11.045155,correct,True,-10.280956,-9.966389,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,2,9.008811,14745,[-0.26256799697875977],[-0.5269133448600769],2334,"[1.376107931137085, 11.462159156799316]","[-0.3095828890800476, 3.7163517475128174]",-11.338643,-5.4206367,incorrect,False,-11.338643,-10.841273,incorrect,False,-11.338643,-9.699967,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,3,6.4194546,11249,[-0.1609850376844406],[-0.09844020009040833],2784,"[1.266427993774414, 13.681787490844727]","[1.941051721572876, 1.6476964950561523]",-11.792612,-5.4966626,incorrect,False,-11.792612,-10.993325,incorrect,False,-11.792612,-10.365198,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,4,7.805936,9538,[-0.01749745011329651],[-3.8813552856445312],1496,"[1.7320104837417603, 12.838787078857422]","[1.5296406745910645, 1.6511132717132568]",-11.251177,-5.3646593,incorrect,False,-11.251177,-10.729319,incorrect,False,-11.251177,-9.501669,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,5,7.6754994,24355,[-1.277857780456543],[1.0478471517562866],1163,"[2.0332694053649902, 12.697012901306152]","[2.82411527633667, 3.3528175354003906]",-12.650101,-5.1237063,incorrect,False,-12.650101,-10.247413,incorrect,False,-12.650101,-9.338973,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,6,8.083815,15998,[-0.6154156923294067],[0.26212742924690247],358,"[2.9780309200286865, 13.033254623413086]","[-2.634857177734375, 0.6133967638015747]",-11.885323,-4.4577327,incorrect,False,-11.885323,-8.915465,incorrect,False,-11.885323,-8.291874,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,7,7.619398,13165,[-0.28850966691970825],[-4.651132583618164],1298,"[1.9516725540161133, 13.789216995239258]","[4.784566402435303, -0.12484055757522583]",-11.690219,-4.8879347,incorrect,False,-11.690219,-9.775869,incorrect,False,-11.690219,-9.450036,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,8,5.834882,20588,[-1.7012141942977905],[1.8092631101608276],183,"[3.5999481678009033, 14.411873817443848]","[3.089794635772705, 4.829987049102783]",-13.249733,-4.2534804,incorrect,False,-13.249733,-8.506961,incorrect,False,-13.249733,-7.9485707,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,9,4.369849,7559,[-0.6412191987037659],[-0.07027679681777954],124,"[4.465709686279297, 15.412105560302734]","[1.1447703838348389, 5.0958123207092285]",-12.806316,-3.9811628,incorrect,False,-12.806316,-7.9623256,incorrect,False,-12.806316,-7.699387,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,10,4.1062446,6662,[-0.42734819650650024],[12.322134971618652],123,"[4.509748458862305, 17.095529556274414]","[21.22592544555664, 20.5728759765625]",-12.662937,-3.897687,incorrect,False,-12.662937,-7.795374,incorrect,False,-12.662937,-7.7258406,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,11,2.2250972,81,[5.841531753540039],[-2.356581449508667],1,"[13.630990028381348, 23.312742233276367]","[-4.303506374359131, -4.188844680786133]",-8.58732,-0.3994213,incorrect,False,-8.58732,-0.7988426,incorrect,False,-8.58732,-0.797864,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,12,4.563407,268,[4.019571304321289],[-1.7413811683654785],5,"[9.512313842773438, 19.86787223815918]","[0.7822138071060181, -6.023024082183838]",-8.470446,-1.4930395,incorrect,False,-8.470446,-2.986079,incorrect,False,-8.470446,-2.9777048,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,13,4.5402346,614,[2.8185720443725586],[1.6753631830215454],9,"[7.95637845993042, 16.605239868164062]","[8.43058967590332, 4.831599712371826]",-9.388994,-2.1478524,incorrect,False,-9.388994,-4.295705,incorrect,False,-9.388994,-4.2511888,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,14,5.7890835,731,[2.901686668395996],[5.42847204208374],4,"[9.018938064575195, 16.573701858520508]","[2.206421375274658, 3.8348841667175293]",-9.0570965,-1.4848971,incorrect,False,-9.0570965,-2.9697943,incorrect,False,-9.0570965,-2.939846,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,15,5.5538306,149,[7.0394392013549805],,4,"[11.232498168945312, 17.038705825805664]",,-7.2693853,-1.5775868,incorrect,False,-7.2693853,-3.1551735,incorrect,False,-7.2693853,-3.076327,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,0,9.3485565,36928,[-1.732008934020996],[1.001397728919983],29735,[-1.1623625755310059],[0.3130483031272888],-12.895685,-12.326039,incorrect,False,-12.895685,-12.326039,incorrect,False,-12.895685,-12.326039,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,1,9.540379,25777,[-0.9472039937973022],[-1.4520368576049805],23231,[-0.7768403887748718],[0.042867958545684814],-11.898494,-11.72813,incorrect,False,-11.898494,-11.72813,incorrect,False,-11.898494,-11.72813,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,2,9.140244,26772,[-1.1370621919631958],[-3.542679786682129],19086,[-0.616464376449585],[0.22186869382858276],-12.142328,-11.621731,incorrect,False,-12.142328,-11.621731,incorrect,False,-12.142328,-11.621731,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,3,6.6890917,35315,[-2.472217082977295],[0.36875253915786743],11869,[-0.36487913131713867],[-0.8103146553039551],-13.993024,-11.885686,incorrect,False,-13.993024,-11.885686,incorrect,False,-13.993024,-11.885686,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,4,7.885151,30792,[-1.9864355325698853],[-1.4202351570129395],14024,[-0.5065611004829407],[-3.6627349853515625],-13.226239,-11.746365,incorrect,False,-13.226239,-11.746365,incorrect,False,-13.226239,-11.746365,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,5,8.012489,35181,[-2.1267027854919434],[0.6287435293197632],31091,[-1.7690931558609009],[3.6129374504089355],-13.528793,-13.171183,incorrect,False,-13.528793,-13.171183,incorrect,False,-13.528793,-13.171183,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,6,8.109898,27205,[-1.6468307971954346],[0.2365574836730957],12180,[-0.25253239274024963],[-0.8613170981407166],-12.906148,-11.511849,incorrect,False,-12.906148,-11.511849,incorrect,False,-12.906148,-11.511849,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,7,7.8102336,25577,[-1.3358919620513916],[-7.176678657531738],14912,[-0.4171200096607208],[-4.358765125274658],-12.754173,-11.835402,incorrect,False,-12.754173,-11.835402,incorrect,False,-12.754173,-11.835402,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,8,6.4313545,41034,[-3.758680820465088],[-0.9606159925460815],23209,[-1.8971503973007202],[-0.09026604890823364],-15.148066,-13.286534,incorrect,False,-15.148066,-13.286534,incorrect,False,-15.148066,-13.286534,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,9,5.4548635,34001,[-3.6037356853485107],[1.6065056324005127],15253,[-1.6355160474777222],[2.772519111633301],-15.349158,-13.380939,incorrect,False,-15.349158,-13.380939,incorrect,False,-15.349158,-13.380939,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,10,5.248113,24427,[-2.5737149715423584],[23.951770782470703],6878,[-0.35670432448387146],[21.209762573242188],-14.338942,-12.121931,incorrect,False,-14.338942,-12.121931,incorrect,False,-14.338942,-12.121931,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,11,1.237381,4,[13.811724662780762],[-11.848883628845215],5,[13.502385139465332],[-5.5681352615356445],-2.7280595,-3.037399,correct,True,-2.7280595,-3.037399,correct,True,-2.7280595,-3.037399,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,12,4.4865255,15,[7.780043125152588],[-5.016330242156982],3,[9.982637405395508],[-4.919033527374268],-4.6535864,-2.450992,incorrect,False,-4.6535864,-2.450992,incorrect,False,-4.6535864,-2.450992,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,13,4.3461375,96,[5.050355911254883],[1.4132307767868042],26,[6.911693572998047],[3.201486825942993],-7.2273965,-5.366059,incorrect,False,-7.2273965,-5.366059,incorrect,False,-7.2273965,-5.366059,incorrect,False
