task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,29,0.0853,19,"[66.875, 31.15625, 46.96875, 23.359375]","[22.703125, 9.203125, 11.4609375, -1.44921875]",44864,[-44.125],[-22.515625],-59.1,-131.8,correct,True,-236.4,-131.8,incorrect,False,-20.83,-131.8,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,30,0.0742,18,"[65.4375, 30.359375, 46.5625, 22.796875]","[41.375, 14.875, 9.0390625, 8.2890625]",45134,[-44.5],[-31.875],-59.3,-130.8,correct,True,-237.2,-130.8,incorrect,False,-20.95,-130.8,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,31,0.03366,24,"[67.625, 31.171875, 46.75, 23.203125]","[10.90625, 10.6015625, 20.625, 4.66796875]",44940,[-46.53125],[-26.421875],-60.8,-137.6,correct,True,-243.2,-137.6,incorrect,False,-23.62,-137.6,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,32,0.04083,23,"[67.25, 31.65625, 48.15625, 23.390625]","[21.734375, 8.7109375, 31.5, 10.65625]",45532,[-48.28125],[-30.734375],-60.66,-138.2,correct,True,-242.6,-138.2,incorrect,False,-22.88,-138.2,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,33,0.0596,22,"[65.6875, 30.421875, 49.625, 23.6875]","[33.34375, 22.25, 26.984375, 4.03125]",46420,[-50.4375],[-33.6875],-60.44,-137.1,correct,True,-241.8,-137.1,incorrect,False,-21.14,-137.1,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,34,0.0369,23,"[67.0, 32.875, 50.4375, 23.390625]","[15.9140625, 4.0, 13.109375, 3.505859375]",46497,[-52.84375],[21.296875],-60.9,-142.1,correct,True,-243.6,-142.1,incorrect,False,-22.38,-142.1,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,35,0.1649,18,"[61.125, 27.28125, 50.28125, 23.0]","[16.328125, 25.15625, 12.40625, -1.03125]",36783,[-32.3125],[-17.09375],-55.53,-112.4,correct,True,-222.1,-112.4,incorrect,False,-19.34,-112.4,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,36,0.2874,23,"[60.71875, 31.109375, 50.9375, 22.453125]","[14.1953125, 21.765625, 15.3984375, 3.5]",36954,[-33.46875],[-20.5625],-56.66,-115.1,correct,True,-226.6,-115.1,incorrect,False,-21.23,-115.1,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,37,0.4446,17,"[58.0625, 33.5, 51.34375, 22.109375]","[9.3671875, 11.375, 23.328125, 6.109375]",39498,[-35.59375],[-15.4609375],-55.62,-110.0,correct,True,-222.5,-110.0,incorrect,False,-16.7,-110.0,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,38,0.3271,22,"[53.59375, 33.4375, 50.6875, 21.328125]","[-0.8388671875, 9.734375, -30.8125, -8.59375]",39832,[-35.28125],[-1.548828125],-56.84,-107.4,correct,True,-227.4,-107.4,incorrect,False,-18.67,-107.4,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,39,0.6226,26,"[46.9375, 32.09375, 48.875, 21.3125]","[6.47265625, 4.19140625, -13.2890625, -6.62890625]",35316,[-31.546875],[-10.0546875],-54.03,-96.9,correct,True,-216.1,-96.9,incorrect,False,-18.45,-96.9,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,40,0.9424,18,"[41.0625, 30.921875, 46.21875, 18.546875]","[-1.1005859375, 12.265625, 1.740234375, 5.046875]",33525,[-29.296875],[-0.376953125],-49.56,-84.1,correct,True,-198.2,-84.1,incorrect,False,-13.69,-84.1,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,41,0.8936,20,"[37.0, 29.75, 42.875, 18.671875]","[-31.234375, -11.3125, -7.48046875, 9.6953125]",30681,[-26.703125],[11.5078125],-37.16,-77.56,correct,True,-148.6,-77.56,incorrect,False,-13.766,-77.56,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,42,0.845,20,"[28.9375, 26.046875, 39.75, 19.875]","[-19.546875, 7.03125, -19.546875, -6.2734375]",26462,[-22.90625],[13.1484375],-31.12,-64.1,correct,True,-124.5,-64.1,incorrect,False,-12.19,-64.1,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,43,1.559,14,"[21.109375, 26.65625, 32.28125, 17.578125]","[-12.9140625, 5.38671875, -19.515625, -3.66796875]",16791,[-17.265625],[12.9375],-22.42,-46.16,correct,True,-89.7,-46.16,incorrect,False,-7.684,-46.16,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,44,1.81,9,"[15.7890625, 24.546875, 24.8125, 16.09375]","[-37.28125, 11.3515625, -4.05078125, 14.671875]",7871,[-12.328125],[19.25],-11.23,-34.0,correct,True,-44.9,-34.0,incorrect,False,-5.785,-34.0,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,45,2.627,12,"[0.052947998046875, 24.421875, 19.734375, 18.53125]","[0.65869140625, 7.19921875, -14.8203125, 5.55078125]",100,[-3.458984375],[9.484375],-1.183,-8.05,correct,True,-4.73,-8.05,correct,True,-4.594,-8.05,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,46,4.164,12,"[0.232177734375, 23.171875, 12.0703125, 17.421875]","[0.8583984375, 18.796875, 15.109375, 28.21875]",16,[-0.190673828125],[4.421875],-1.068,-4.527,correct,True,-4.273,-4.527,correct,True,-4.246,-4.527,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,47,4.145,10,"[0.63818359375, 30.03125, 20.203125, 38.65625]",,3,[2.244140625],,-1.094,-2.527,correct,True,-4.375,-2.527,incorrect,False,-4.355,-2.527,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,0,0.0,37601,[-38.78125],[4.48046875],19038,[-12.3515625],[5.1875],-187.0,-160.6,incorrect,False,-187.0,-160.6,incorrect,False,-187.0,-160.6,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,1,0.0,38451,[-37.375],[-5.96484375],19101,[-11.1328125],[-9.1484375],-175.0,-148.8,incorrect,False,-175.0,-148.8,incorrect,False,-175.0,-148.8,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,2,0.0,38624,[-35.5],[-34.8125],20411,[-12.375],[-9.078125],-159.4,-136.2,incorrect,False,-159.4,-136.2,incorrect,False,-159.4,-136.2,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,3,0.0001149,40095,[-39.40625],[-15.9453125],19968,[-13.0625],[-2.099609375],-158.1,-131.9,incorrect,False,-158.1,-131.9,incorrect,False,-158.1,-131.9,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,4,0.0016575,40451,[-38.59375],[-36.375],20079,[-12.3046875],[-19.4375],-153.1,-126.8,incorrect,False,-153.1,-126.8,incorrect,False,-153.1,-126.8,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,5,0.10504,41124,[-40.71875],[-33.875],20827,[-14.0390625],[-20.390625],-151.5,-124.9,incorrect,False,-151.5,-124.9,incorrect,False,-151.5,-124.9,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,6,0.6973,41158,[-42.40625],[-26.40625],21273,[-15.9296875],[0.0196685791015625],-150.9,-124.3,incorrect,False,-150.9,-124.3,incorrect,False,-150.9,-124.3,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,7,0.2014,41143,[-42.3125],[-14.3515625],20711,[-14.578125],[-8.203125],-152.2,-124.56,incorrect,False,-152.2,-124.56,incorrect,False,-152.2,-124.56,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,8,0.0997,41307,[-42.1875],[2.580078125],20904,[-14.8203125],[4.234375],-150.9,-123.44,incorrect,False,-150.9,-123.44,incorrect,False,-150.9,-123.44,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,9,0.08026,41068,[-41.1875],[-16.09375],20701,[-14.203125],[1.142578125],-149.0,-121.94,incorrect,False,-149.0,-121.94,incorrect,False,-149.0,-121.94,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,10,0.12115,41254,[-41.03125],[-15.3125],20319,[-13.4453125],[-7.3203125],-147.8,-120.1,incorrect,False,-147.8,-120.1,incorrect,False,-147.8,-120.1,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,11,0.03452,42071,[-41.5],[-6.6015625],21025,[-14.0625],[3.015625],-145.8,-118.3,incorrect,False,-145.8,-118.3,incorrect,False,-145.8,-118.3,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,12,0.005894,42000,[-40.6875],[-7.7890625],20605,[-13.1015625],[-7.5546875],-145.1,-117.56,incorrect,False,-145.1,-117.56,incorrect,False,-145.1,-117.56,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,13,0.00978,41673,[-37.15625],[-9.453125],22040,[-13.65625],[-8.921875],-132.9,-109.4,incorrect,False,-132.9,-109.4,incorrect,False,-132.9,-109.4,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,14,0.001136,42243,[-38.125],[-7.9765625],23092,[-14.953125],[-5.28515625],-134.8,-111.5,incorrect,False,-134.8,-111.5,incorrect,False,-134.8,-111.5,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,15,0.0007796,41558,[-36.71875],[-20.96875],23258,[-14.8515625],[-11.6875],-134.0,-112.1,incorrect,False,-134.0,-112.1,incorrect,False,-134.0,-112.1,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,16,0.002684,42347,[-37.875],[-12.4453125],24308,[-16.15625],[0.4140625],-134.1,-112.44,incorrect,False,-134.1,-112.44,incorrect,False,-134.1,-112.44,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,17,0.002262,42096,[-39.15625],[-25.796875],23173,[-15.7109375],[-8.203125],-138.9,-115.4,incorrect,False,-138.9,-115.4,incorrect,False,-138.9,-115.4,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,18,0.00646,42609,[-40.59375],[-8.4609375],23110,[-15.90625],[0.23291015625],-140.4,-115.7,incorrect,False,-140.4,-115.7,incorrect,False,-140.4,-115.7,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,19,0.01869,42690,[-39.46875],[-22.21875],22569,[-14.6953125],[-9.3359375],-137.0,-112.2,incorrect,False,-137.0,-112.2,incorrect,False,-137.0,-112.2,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,20,0.002605,43662,[-41.84375],[-6.5703125],23746,[-15.78125],[-8.6328125],-142.1,-116.1,incorrect,False,-142.1,-116.1,incorrect,False,-142.1,-116.1,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,21,0.002659,43303,[-39.78125],[-9.453125],24384,[-16.5],[-4.6875],-136.0,-112.75,incorrect,False,-136.0,-112.75,incorrect,False,-136.0,-112.75,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,22,0.02563,42934,[-38.28125],[-16.84375],24614,[-16.046875],[-2.51171875],-131.8,-109.5,incorrect,False,-131.8,-109.5,incorrect,False,-131.8,-109.5,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,23,0.08606,42546,[-38.40625],[6.5625],23212,[-15.2265625],[-0.87841796875],-131.4,-108.25,incorrect,False,-131.4,-108.25,incorrect,False,-131.4,-108.25,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,24,0.5215,41172,[-33.59375],[-32.59375],23264,[-14.1015625],[-7.89453125],-117.9,-98.4,incorrect,False,-117.9,-98.4,incorrect,False,-117.9,-98.4,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,25,0.288,41969,[-36.3125],[-13.171875],22802,[-14.421875],[2.494140625],-124.0,-102.1,incorrect,False,-124.0,-102.1,incorrect,False,-124.0,-102.1,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,26,0.1514,41670,[-35.71875],[-17.546875],21454,[-12.7578125],[-13.4609375],-124.8,-101.9,incorrect,False,-124.8,-101.9,incorrect,False,-124.8,-101.9,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,27,0.0535,42643,[-36.28125],[-18.046875],23696,[-14.921875],[-10.7265625],-121.7,-100.3,incorrect,False,-121.7,-100.3,incorrect,False,-121.7,-100.3,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,28,0.0749,42819,[-37.625],[-31.5625],24007,[-15.8203125],[-12.9296875],-124.2,-102.4,incorrect,False,-124.2,-102.4,incorrect,False,-124.2,-102.4,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,29,0.09875,42375,[-39.875],[-28.171875],22852,[-16.703125],[-15.9765625],-130.1,-106.94,incorrect,False,-130.1,-106.94,incorrect,False,-130.1,-106.94,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,30,0.0738,43168,[-41.25],[-36.125],23759,[-17.953125],[-20.265625],-130.6,-107.25,incorrect,False,-130.6,-107.25,incorrect,False,-130.6,-107.25,incorrect,False
