task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,22,8.427651,1431,"[2.1678760051727295, 8.480825424194336]","[1.247388243675232, 4.687313079833984]",9399,"[0.10912025719881058, 6.0150251388549805]","[-5.9923248291015625, 3.2734813690185547]",-6.0115075,-8.375492,correct,True,-12.023015,-16.750984,correct,True,-9.252056,-11.310812,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,23,8.109947,1504,"[2.2372870445251465, 8.687835693359375]","[6.024209499359131, 4.486924648284912]",14021,"[-0.47079476714134216, 6.146215438842773]","[-1.5266871452331543, 2.5115463733673096]",-5.9697347,-8.658331,correct,True,-11.939469,-17.316662,correct,True,-9.357216,-12.065298,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,24,7.545258,1078,"[2.7535994052886963, 9.05032730102539]","[1.7448763847351074, 2.5578653812408447]",13789,"[-0.5815070271492004, 6.344503879547119]","[-3.4123003482818604, 7.971168041229248]",-5.733202,-8.807461,correct,True,-11.466404,-17.614922,correct,True,-9.1070795,-12.442185,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,25,7.2237844,1037,"[2.855562448501587, 9.24545955657959]","[2.6489884853363037, 0.5119677186012268]",15374,"[-0.8268483281135559, 6.842965602874756]","[-0.7230547070503235, -0.036809951066970825]",-5.7038765,-8.840602,correct,True,-11.407753,-17.681204,correct,True,-9.174664,-12.857074,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,26,7.098483,938,"[3.05683970451355, 9.499166488647461]","[6.525203704833984, 6.153464317321777]",15639,"[-0.8598425388336182, 7.0044708251953125]","[-2.289124011993408, 2.4415321350097656]",-5.5266843,-8.821148,correct,True,-11.053369,-17.642296,correct,True,-9.075041,-12.991724,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,27,6.8250413,701,"[3.5835065841674805, 10.302181243896484]","[4.230935096740723, 7.564831256866455]",16366,"[-1.0223681926727295, 7.3996171951293945]","[1.0100882053375244, 9.427867889404297]",-5.074443,-8.902183,correct,True,-10.148886,-17.804365,correct,True,-8.747265,-13.35314,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,28,6.471846,560,"[3.977478504180908, 11.451306343078613]","[3.102701187133789, 5.2672810554504395]",14902,"[-0.9051443338394165, 8.417949676513672]","[0.48553791642189026, 7.161107063293457]",-4.6784472,-8.540502,correct,True,-9.3568945,-17.081003,correct,True,-8.595642,-13.478266,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,29,6.3204412,468,"[4.223587989807129, 12.274972915649414]","[5.635605335235596, 3.576711893081665]",14056,"[-0.8392184972763062, 9.17703628540039]","[-3.0149741172790527, 4.430621147155762]",-4.4325767,-8.235617,correct,True,-8.865153,-16.471233,correct,True,-8.446584,-13.50939,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,30,6.2462215,315,"[4.709389686584473, 13.321226119995117]","[4.94313907623291, 5.550073623657227]",16124,"[-1.0743359327316284, 10.001039505004883]","[4.671117782592773, 3.6961684226989746]",-4.087672,-8.020334,correct,True,-8.175344,-16.040668,correct,True,-7.975735,-13.75946,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,31,6.059936,223,"[5.235915660858154, 14.611087799072266]","[6.8907856941223145, 4.226487636566162]",12318,"[-0.6346348524093628, 10.756379127502441]","[1.8730013370513916, 4.876463890075684]",-3.817698,-7.57045,correct,True,-7.635396,-15.1409,correct,True,-7.5770206,-13.447572,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,32,6.1211934,122,"[5.936120986938477, 15.860982894897461]","[7.9982590675354, 2.150660753250122]",11130,"[-0.4346511662006378, 11.724461555480957]","[6.231161594390869, 7.427274227142334]",-3.4375837,-7.0821896,correct,True,-6.8751674,-14.164379,correct,True,-6.8558826,-13.226655,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,33,5.7461357,47,"[7.0169172286987305, 17.84925079345703]","[7.040853023529053, -0.13291355967521667]",7409,"[0.283591628074646, 13.932086944580078]","[10.56000804901123, 10.296122550964355]",-2.9793704,-6.467248,correct,True,-5.9587407,-12.934496,correct,True,-5.9547396,-12.688066,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,34,5.961266,17,"[8.222127914428711, 19.37116813659668]","[4.217947959899902, 3.3152740001678467]",3147,"[1.8187180757522583, 17.12742042541504]","[5.254097938537598, 7.833745956420898]",-2.3221724,-5.536519,correct,True,-4.644345,-11.073038,correct,True,-4.6430073,-11.046417,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,35,5.0242743,6,"[11.62358570098877, 22.816518783569336]",,787,"[4.956332683563232, 23.078290939331055]",,-1.5097922,-4.847984,correct,True,-3.0195844,-9.695968,correct,True,-3.017401,-9.684654,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,0,7.6537395,9094,"[1.2076834440231323, 10.82292652130127]","[-0.4647506773471832, 3.7264230251312256]",21231,"[0.12365757673978806, 11.105094909667969]","[-4.252792835235596, 3.7373688220977783]",-6.376267,-6.9166713,correct,True,-12.752534,-13.833343,correct,True,-11.085246,-12.169272,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,1,7.6338367,9410,"[1.0780640840530396, 10.027482986450195]","[-3.705869674682617, 2.716298818588257]",33370,"[-0.9693365693092346, 10.6593656539917]","[-1.4503324031829834, 3.49010968208313]",-6.723625,-7.6698337,correct,True,-13.44725,-15.339667,correct,True,-11.164085,-13.211486,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,2,7.784094,21548,"[-0.09090152382850647, 9.479992866516113]","[0.461658775806427, 2.2357351779937744]",35241,"[-1.2431154251098633, 10.641311645507812]","[-0.43494004011154175, 1.1902906894683838]",-7.5702767,-7.74156,correct,True,-15.140553,-15.48312,correct,True,-12.320262,-13.472476,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,3,8.358674,20523,"[0.08181266486644745, 10.066206932067871]","[-2.2918124198913574, 0.3386782705783844]",36062,"[-1.2468104362487793, 11.12035083770752]","[-1.930006742477417, 4.050424098968506]",-7.2904873,-7.5765543,correct,True,-14.580975,-15.153109,correct,True,-12.134336,-13.462961,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,4,8.498993,28021,"[-0.5749720335006714, 9.259655952453613]","[0.4830963909626007, 1.2258789539337158]",39618,"[-1.6394524574279785, 11.354389190673828]","[1.8386019468307495, -0.009899910539388657]",-7.9559317,-7.573643,incorrect,False,-15.911863,-15.147286,incorrect,False,-12.751517,-13.815998,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,5,8.683379,26919,"[-0.3303266763687134, 8.712400436401367]","[-0.9624666571617126, 2.791330337524414]",33326,"[-0.8320456147193909, 10.529685020446777]","[-2.775392532348633, 0.770771324634552]",-8.043713,-7.432368,incorrect,False,-16.087425,-14.864736,incorrect,False,-12.483121,-12.984839,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,6,9.097084,29902,"[-0.5531735420227051, 8.798457145690918]","[2.2657740116119385, 0.4940251111984253]",40898,"[-1.5212039947509766, 9.857830047607422]","[-0.1448073387145996, 1.4404613971710205]",-7.976931,-7.895093,incorrect,False,-15.953862,-15.790186,incorrect,False,-12.5720005,-13.540031,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,7,9.331276,20541,"[0.17337018251419067, 8.103036880493164]","[0.9382839202880859, 1.89786696434021]",40002,"[-1.3830592632293701, 9.358111381530762]","[-2.5193097591400146, -0.28291651606559753]",-7.816013,-7.9714594,correct,True,-15.632026,-15.942919,correct,True,-11.769199,-13.325629,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,8,9.522152,17739,"[0.42925500869750977, 7.868393898010254]","[-0.0009636878967285156, 3.3617165088653564]",44932,"[-1.8886734247207642, 8.654102325439453]","[-1.6876875162124634, 2.2864186763763428]",-7.7208486,-8.474911,correct,True,-15.441697,-16.949821,correct,True,-11.461866,-13.779795,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,9,9.57749,18793,"[0.44781580567359924, 8.064105987548828]","[1.1401489973068237, 3.98100209236145]",47023,"[-2.177677631378174, 8.686275482177734]","[-0.6035928726196289, 1.468433141708374]",-7.6699185,-8.6826315,correct,True,-15.339837,-17.365263,correct,True,-11.559074,-14.184568,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,10,9.548854,15138,"[0.7081945538520813, 8.197498321533203]","[1.1576546430587769, 5.5978312492370605]",46384,"[-2.1079554557800293, 8.138861656188965]","[0.2353401780128479, 4.331275463104248]",-7.4222474,-8.836686,correct,True,-14.844495,-17.673372,correct,True,-11.27282,-14.08897,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,11,9.54667,11431,"[0.9435961246490479, 8.663546562194824]","[0.9367703199386597, 8.215668678283691]",44209,"[-1.8976341485977173, 8.50111198425293]","[-1.2966647148132324, 6.143799304962158]",-7.018355,-8.4934435,correct,True,-14.03671,-16.986887,correct,True,-10.939442,-13.780672,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,12,9.3275385,9097,"[1.098734736442566, 9.433162689208984]","[0.44897931814193726, 4.179065227508545]",43290,"[-1.9882102012634277, 9.048301696777344]","[2.0419018268585205, 3.70003342628479]",-6.592682,-8.294709,correct,True,-13.185364,-16.589418,correct,True,-10.791965,-13.87891,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,13,9.246843,8343,"[1.1083916425704956, 9.407896041870117]","[0.2704220414161682, 4.965459823608398]",35818,"[-1.270948052406311, 8.928980827331543]","[1.0115046501159668, -0.8332597017288208]",-6.552856,-7.949562,correct,True,-13.105712,-15.899124,correct,True,-10.7413225,-13.120663,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,14,9.320347,7849,"[1.0535310506820679, 9.382359504699707]","[-0.880018413066864, 1.7441685199737549]",30195,"[-0.8626986742019653, 7.834563732147217]","[-2.9985063076019287, 1.9216902256011963]",-6.4544086,-8.14123,correct,True,-12.908817,-16.28246,correct,True,-10.644981,-12.561211,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,15,9.025559,8082,"[0.7712771892547607, 8.709083557128906]","[1.9735721349716187, 4.975311279296875]",32830,"[-1.3550626039505005, 7.354358196258545]","[1.8127614259719849, 2.5116233825683594]",-6.805747,-8.543407,correct,True,-13.611494,-17.086815,correct,True,-10.833312,-12.959652,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,16,9.058693,5271,"[1.091521978378296, 8.499835014343262]","[1.256819486618042, 4.519570827484131]",24236,"[-0.8105300068855286, 6.8255085945129395]","[-0.2051977962255478, 3.9057729244232178]",-6.6231804,-8.405853,correct,True,-13.246361,-16.811707,correct,True,-10.364321,-12.266373,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,17,8.85555,4254,"[1.2092392444610596, 8.405570030212402]","[2.7147116661071777, 7.133014678955078]",21389,"[-0.7562026381492615, 6.7604899406433105]","[2.2967276573181152, 2.30930757522583]",-6.588545,-8.428821,correct,True,-13.17709,-16.857641,correct,True,-10.231094,-12.196537,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,18,8.686062,2986,"[1.5091685056686401, 8.566681861877441]","[1.263150930404663, 4.313197135925293]",15151,"[-0.3680969178676605, 6.414763927459717]","[2.9689390659332275, 0.8484520316123962]",-6.378504,-8.476784,correct,True,-12.757008,-16.953568,correct,True,-9.913673,-11.790938,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,19,8.859656,2602,"[1.5518512725830078, 8.352636337280273]","[2.7440896034240723, 3.2045722007751465]",10294,"[0.09103825688362122, 5.971148490905762]","[2.541963815689087, 2.335580587387085]",-6.34661,-8.3418045,correct,True,-12.69322,-16.683609,correct,True,-9.739292,-11.200106,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,20,8.509199,2055,"[1.7900601625442505, 8.31198787689209]","[5.369786262512207, 5.390631198883057]",7536,"[0.3804002106189728, 5.947997570037842]","[0.024396151304244995, 5.35640811920166]",-6.3186054,-8.252931,correct,True,-12.637211,-16.505861,correct,True,-9.591585,-11.0012455,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,21,8.295891,1360,"[2.282536268234253, 8.612160682678223]","[5.409432411193848, 5.351937770843506]",7375,"[0.397413045167923, 6.253547668457031]","[2.3700859546661377, 1.9765337705612183]",-5.99092,-8.218636,correct,True,-11.98184,-16.437271,correct,True,-9.197944,-11.083066,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,22,7.8751054,943,"[2.7316298484802246, 8.711685180664062]","[2.2957077026367188, 6.370028495788574]",5986,"[0.6364308595657349, 6.174295425415039]","[-1.890505075454712, 2.178389310836792]",-5.760745,-8.152185,correct,True,-11.52149,-16.30437,correct,True,-8.883437,-10.978636,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,23,7.676186,854,"[2.8867151737213135, 9.074090003967285]","[10.513015747070312, 4.4528117179870605]",6908,"[0.4495236873626709, 6.261786937713623]","[1.6776378154754639, 0.758952796459198]",-5.5753956,-8.218546,correct,True,-11.150791,-16.437092,correct,True,-8.83296,-11.270151,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,24,7.0835414,405,"[3.828603506088257, 9.45923137664795]","[3.8242876529693604, 3.335552930831909]",5949,"[0.6177231669425964, 6.369278907775879]","[2.313697338104248, 6.592220783233643]",-5.125847,-8.27034,correct,True,-10.251694,-16.54068,correct,True,-8.162877,-11.373757,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,25,6.7912164,335,"[4.109915733337402, 9.739178657531738]","[0.6986446976661682, 1.4348684549331665]",5031,"[0.8271183371543884, 6.814516067504883]","[-1.7032856941223145, 0.14408224821090698]",-4.9443398,-8.06026,correct,True,-9.8886795,-16.12052,correct,True,-7.994647,-11.277445,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,26,6.5056334,361,"[4.154663562774658, 10.069494247436523]","[6.49254035949707, 6.709877967834473]",5651,"[0.6985377073287964, 6.992663860321045]","[0.455055296421051, 1.0829176902770996]",-4.873065,-8.124636,correct,True,-9.74613,-16.249271,correct,True,-8.137019,-11.593145,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,27,5.8915014,261,"[4.716514587402344, 10.971492767333984]","[2.279435634613037, 7.7813401222229]",5405,"[0.7562899589538574, 7.297151565551758]","[4.089154243469238, 8.717952728271484]",-4.4533324,-8.191884,correct,True,-8.906665,-16.383768,correct,True,-7.873709,-11.833933,correct,True
