task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,14,9.062679,4402,[1.3187681436538696],[0.5004025101661682],196,"[3.8210504055023193, 10.059569358825684]","[4.887078285217285, 2.4119410514831543]",-10.194832,-4.602358,incorrect,False,-10.194832,-9.204716,incorrect,False,-10.194832,-7.6925488,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,15,8.8684845,4260,[1.2607042789459229],[-3.693114995956421],127,"[4.318376064300537, 9.467663764953613]","[0.8360528945922852, 0.8256914615631104]",-10.228512,-4.5871916,incorrect,False,-10.228512,-9.174383,incorrect,False,-10.228512,-7.17084,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,16,8.686085,9014,[0.3756084442138672],[1.2335124015808105],208,"[3.8959522247314453, 8.450778007507324]","[4.798225402832031, 4.942797660827637]",-11.058325,-5.1825175,incorrect,False,-11.058325,-10.365035,incorrect,False,-11.058325,-7.537981,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,17,8.695955,7227,[0.564076840877533],[-1.075513482093811],136,"[4.3040666580200195, 8.394407272338867]","[10.066800117492676, 5.380993366241455]",-10.853266,-4.9775906,incorrect,False,-10.853266,-9.955181,incorrect,False,-10.853266,-7.1132755,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,18,8.471216,8091,[0.3544924855232239],[2.7029166221618652],32,"[5.385883808135986, 8.397246360778809]","[7.687921047210693, 6.623413562774658]",-11.07846,-4.3909826,incorrect,False,-11.07846,-8.781965,incorrect,False,-11.07846,-6.047068,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,19,8.465579,5304,[0.7178072333335876],[-2.1765079498291016],12,"[5.916500568389893, 8.496301651000977]","[9.27137279510498, 4.9333109855651855]",-10.624336,-3.9913335,incorrect,False,-10.624336,-7.982667,incorrect,False,-10.624336,-5.425642,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,20,8.073815,6517,[0.45591041445732117],[2.6591882705688477],9,"[6.528864860534668, 8.596704483032227]","[8.37392520904541, 9.500192642211914]",-11.002253,-3.731749,incorrect,False,-11.002253,-7.463498,incorrect,False,-11.002253,-4.9292965,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,21,8.001775,5205,[0.6817496418952942],[7.815573215484619],6,"[7.054227352142334, 9.2138090133667]","[12.849248886108398, 8.36010456085205]",-10.774003,-3.2078588,incorrect,False,-10.774003,-6.4157176,incorrect,False,-10.774003,-4.4015226,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,22,7.9315643,2614,[1.432791829109192],[0.8751937747001648],1,"[7.911381244659424, 9.475725173950195]","[5.264238357543945, 1.8167451620101929]",-10.056829,-2.6934044,incorrect,False,-10.056829,-5.386809,incorrect,False,-10.056829,-3.5782382,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,23,8.060605,2561,[1.469364047050476],[13.536048889160156],1,"[8.092461585998535, 9.444411277770996]","[9.274656295776367, 5.800894737243652]",-9.996971,-2.5840569,incorrect,False,-9.996971,-5.1681137,incorrect,False,-9.996971,-3.3738718,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,24,7.5031967,912,[2.635223388671875],[16.769195556640625],1,"[8.692403793334961, 9.843252182006836]","[12.587696075439453, 8.29135799407959]",-9.053708,-2.2830873,incorrect,False,-9.053708,-4.5661745,incorrect,False,-9.053708,-2.9965327,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,25,6.8673997,301,[3.9566659927368164],[4.287350654602051],1,"[9.521928787231445, 10.4327392578125]","[6.9066948890686035, 2.1574082374572754]",-7.98218,-1.8337374,incorrect,False,-7.98218,-3.6674747,incorrect,False,-7.98218,-2.4169223,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,26,6.5418634,237,[4.267304420471191],[13.307456970214844],1,"[9.959681510925293, 10.708208084106445]","[12.488253593444824, 5.665007591247559]",-7.7888756,-1.6431592,incorrect,False,-7.7888756,-3.2863183,incorrect,False,-7.7888756,-2.0965102,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,27,5.631358,128,[5.322045803070068],[0.9335713386535645],1,"[10.884429931640625, 11.35036849975586]","[1.7855061292648315, 4.352680206298828]",-7.1961794,-1.2791064,incorrect,False,-7.1961794,-2.5582128,incorrect,False,-7.1961794,-1.6338191,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,28,5.4641175,130,[5.420672416687012],[4.208136558532715],1,"[11.02580451965332, 11.968782424926758]","[3.1312508583068848, 4.759836673736572]",-7.239425,-1.1463635,incorrect,False,-7.239425,-2.292727,incorrect,False,-7.239425,-1.6343197,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,29,5.1836343,110,[5.742279052734375],[1.1615869998931885],1,"[11.233895301818848, 12.558865547180176]","[-8.409069061279297, -2.6634011268615723]",-7.093381,-1.046485,incorrect,False,-7.093381,-2.09297,incorrect,False,-7.093381,-1.6017888,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,30,5.3938847,100,[5.898456573486328],[-1.1381040811538696],2,"[10.63906192779541, 12.816426277160645]","[-0.21010977029800415, -2.7132985591888428]",-6.885765,-1.2789414,incorrect,False,-6.885765,-2.5578828,incorrect,False,-6.885765,-2.145175,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,31,5.073246,104,[5.916019439697266],[-0.4813360571861267],2,"[10.759251594543457, 13.043293952941895]","[0.1196875274181366, -2.0179507732391357]",-7.0101213,-1.2681336,incorrect,False,-7.0101213,-2.5362673,incorrect,False,-7.0101213,-2.166901,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,32,5.074688,94,[5.976152420043945],[2.0781421661376953],2,"[10.892423629760742, 13.301420211791992]","[-13.501901626586914, -2.620821237564087]",-6.917223,-1.1742492,incorrect,False,-6.917223,-2.3484983,incorrect,False,-6.917223,-2.0009646,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,33,5.01779,88,[6.386128902435303],[4.872413158416748],5,"[9.803067207336426, 13.92861270904541]","[-1.728977084159851, 3.1940040588378906]",-6.7219515,-1.7964506,incorrect,False,-6.7219515,-3.5929012,incorrect,False,-6.7219515,-3.3050225,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,34,6.482586,21,[7.2951812744140625],[4.7656941413879395],3,"[9.912845611572266, 15.544160842895508]","[2.0407257080078125, 3.7373099327087402]",-5.388506,-1.4248011,incorrect,False,-5.388506,-2.8496022,incorrect,False,-5.388506,-2.7708461,incorrect,False
capitals-recall,32,state,New York,has_competitor,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,The capital of New York is,35,5.247327,4,[12.12939453125],,1,"[13.220788955688477, 18.120973587036133]",,-3.1988587,-1.0646739,incorrect,False,-3.1988587,-2.1293478,incorrect,False,-3.1988587,-2.1074545,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,0,7.8903847,45008,[-2.007537603378296],[-3.5499887466430664],37264,[-1.0832562446594238],[-0.4994915723800659],-14.259803,-13.335522,incorrect,False,-14.259803,-13.335522,incorrect,False,-14.259803,-13.335522,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,1,7.812393,46314,[-2.4627726078033447],[0.6541972160339355],35092,[-1.084367036819458],[-0.03520193323493004],-14.553373,-13.174967,incorrect,False,-14.553373,-13.174967,incorrect,False,-14.553373,-13.174967,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,2,7.923625,44702,[-2.2148752212524414],[-3.660353899002075],33673,[-1.0361933708190918],[-3.0911550521850586],-14.218955,-13.040274,incorrect,False,-14.218955,-13.040274,incorrect,False,-14.218955,-13.040274,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,3,8.630104,48877,[-3.2776710987091064],[0.5355652570724487],42229,[-1.9182208776474],[-0.7757819890975952],-15.174543,-13.815092,incorrect,False,-15.174543,-13.815092,incorrect,False,-15.174543,-13.815092,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,4,8.916669,47880,[-2.9411652088165283],[-0.8423821926116943],42834,[-2.0248630046844482],[0.06180700659751892],-14.734967,-13.8186655,incorrect,False,-14.734967,-13.8186655,incorrect,False,-14.734967,-13.8186655,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,5,8.899143,48015,[-2.945795774459839],[0.2975483536720276],41506,[-1.8549656867980957],[1.8600268363952637],-14.679125,-13.588295,incorrect,False,-14.679125,-13.588295,incorrect,False,-14.679125,-13.588295,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,6,9.4269495,48125,[-2.677473306655884],[1.8684839010238647],37025,[-1.2051852941513062],[3.255631923675537],-14.334114,-12.861826,incorrect,False,-14.334114,-12.861826,incorrect,False,-14.334114,-12.861826,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,7,9.467057,41959,[-1.8134225606918335],[0.03877599537372589],20031,[-0.09032639861106873],[1.545852541923523],-13.377344,-11.654248,incorrect,False,-13.377344,-11.654248,incorrect,False,-13.377344,-11.654248,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,8,9.6153965,41476,[-1.644806146621704],[4.296178340911865],14868,[0.33791616559028625],[2.7052760124206543],-13.153827,-11.171104,incorrect,False,-13.153827,-11.171104,incorrect,False,-13.153827,-11.171104,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,9,9.486048,28200,[-0.5623575448989868],[1.0083420276641846],9007,[0.9730247259140015],[1.9066870212554932],-12.234493,-10.69911,incorrect,False,-12.234493,-10.69911,incorrect,False,-12.234493,-10.69911,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,10,9.62686,25148,[-0.27117466926574707],[2.6053099632263184],6434,[1.3267238140106201],[0.5774319171905518],-11.912765,-10.314866,incorrect,False,-11.912765,-10.314866,incorrect,False,-11.912765,-10.314866,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,11,9.488651,15850,[0.33503448963165283],[3.2292544841766357],5775,[1.3754757642745972],[1.327174425125122],-11.310332,-10.269891,incorrect,False,-11.310332,-10.269891,incorrect,False,-11.310332,-10.269891,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,12,9.224448,6333,[1.1264737844467163],[2.15397572517395],3830,[1.5802245140075684],[1.3237413167953491],-10.453523,-9.999772,incorrect,False,-10.453523,-9.999772,incorrect,False,-10.453523,-9.999772,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,13,9.226569,3945,[1.5129262208938599],[0.11916263401508331],3050,[1.7334072589874268],[1.1623663902282715],-10.033209,-9.812729,incorrect,False,-10.033209,-9.812729,incorrect,False,-10.033209,-9.812729,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,14,8.942414,4082,[1.374305248260498],[0.7950763702392578],2474,[1.8022328615188599],[1.8439513444900513],-10.158557,-9.73063,incorrect,False,-10.158557,-9.73063,incorrect,False,-10.158557,-9.73063,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,15,9.12515,3748,[1.3745090961456299],[-1.7495890855789185],1878,[1.9628649950027466],[1.4486351013183594],-10.037947,-9.449591,incorrect,False,-10.037947,-9.449591,incorrect,False,-10.037947,-9.449591,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,16,8.944749,5786,[0.8458762764930725],[0.9427089095115662],1558,[2.0035948753356934],[0.8835383057594299],-10.506447,-9.348728,incorrect,False,-10.506447,-9.348728,incorrect,False,-10.506447,-9.348728,incorrect,False
