task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,4,4.75,8224,"[4.078125, 12.578125]","[4.8828125, 0.0204925537109375]",12147,[3.236328125],[5.35546875],-8.14,-13.805,correct,True,-16.28,-13.805,incorrect,False,-12.97,-13.805,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,5,6.66,9589,"[4.24609375, 10.7734375]","[9.0078125, -2.966796875]",12533,[3.697265625],[8.796875],-8.625,-12.65,correct,True,-17.25,-12.65,incorrect,False,-12.1,-12.65,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,6,7.85,8016,"[4.45703125, 9.515625]","[6.4296875, 6.8046875]",13982,[3.36328125],[1.794921875],-8.945,-12.37,correct,True,-17.89,-12.37,incorrect,False,-11.27,-12.37,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,7,8.0,5841,"[4.9140625, 9.1328125]","[5.4453125, 6.47265625]",16168,[2.9375],[0.1688232421875],-8.74,-12.734,correct,True,-17.48,-12.734,incorrect,False,-10.76,-12.734,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,8,7.938,6069,"[5.0, 8.6640625]","[8.9140625, 8.9765625]",20720,[2.353515625],[6.98828125],-8.72,-13.43,correct,True,-17.44,-13.43,incorrect,False,-10.78,-13.43,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,9,7.6,4651,"[5.6640625, 8.71875]","[7.08203125, 8.0625]",17604,[3.10546875],[9.609375],-8.555,-13.195,correct,True,-17.11,-13.195,incorrect,False,-10.63,-13.195,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,10,6.49,3929,"[5.8984375, 8.671875]","[5.74609375, -4.90234375]",10493,[4.1875],[3.849609375],-8.85,-12.63,correct,True,-17.7,-12.63,incorrect,False,-10.92,-12.63,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,11,6.6,4175,"[5.875, 8.109375]","[8.0703125, 1.783203125]",11412,[4.10546875],[10.328125],-9.16,-12.74,correct,True,-18.31,-12.74,incorrect,False,-10.97,-12.74,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,12,6.844,2920,"[6.82421875, 7.8046875]","[-1.6748046875, 14.453125]",7956,[5.234375],[0.79052734375],-9.016,-12.03,correct,True,-18.03,-12.03,incorrect,False,-10.44,-12.03,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,13,6.09,5418,"[5.62109375, 8.15625]","[9.28125, 5.04296875]",9644,[4.58203125],[23.5],-9.34,-12.6,correct,True,-18.69,-12.6,incorrect,False,-11.56,-12.6,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,14,5.734,4547,"[6.02734375, 8.015625]","[6.1875, 13.8671875]",2858,[6.73046875],[10.96875],-9.34,-10.836,correct,True,-18.69,-10.836,incorrect,False,-11.54,-10.836,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,15,4.74,3466,"[6.03515625, 8.2265625]","[7.25, 26.6875]",1671,[7.16796875],[2.208984375],-9.37,-10.79,correct,True,-18.73,-10.79,incorrect,False,-11.92,-10.79,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,16,5.035,2851,"[6.17578125, 9.2890625]","[18.09375, 5.55859375]",2151,[6.5859375],[38.15625],-8.37,-10.75,correct,True,-16.73,-10.75,incorrect,False,-11.16,-10.75,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,17,4.223,748,"[7.953125, 9.1328125]","[5.78125, 2.416015625]",58,[11.3046875],[2.375],-7.95,-6.535,incorrect,False,-15.9,-6.535,incorrect,False,-9.88,-6.535,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,18,5.46,575,"[8.6328125, 10.3984375]","[25.6875, 26.984375]",51,[11.6796875],[63.96875],-6.848,-5.902,incorrect,False,-13.695,-5.902,incorrect,False,-8.95,-5.902,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,19,3.373,195,"[10.6171875, 11.640625]","[11.453125, 46.1875]",2,[17.703125],[22.21875],-6.16,-1.859,incorrect,False,-12.32,-1.859,incorrect,False,-8.945,-1.859,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,20,2.916,194,"[10.84375, 14.0546875]","[25.421875, 23.640625]",1,[18.59375],[26.90625],-5.215,-1.497,incorrect,False,-10.43,-1.497,incorrect,False,-9.25,-1.497,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,21,1.866,56,"[13.1328125, 15.59375]","[9.765625, 12.859375]",1,[20.5],[-11.2578125],-4.137,-0.528,incorrect,False,-8.27,-0.528,incorrect,False,-7.895,-0.528,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,22,2.207,14,"[13.2734375, 16.078125]","[-32.78125, -17.359375]",2,[17.5625],[-47.03125],-3.002,-1.499,incorrect,False,-6.004,-1.499,incorrect,False,-5.79,-1.499,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,23,4.43,3,"[3.80078125, 5.51171875]",,1,[4.484375],,-1.206,-1.726,correct,True,-2.412,-1.726,incorrect,False,-2.408,-1.726,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,0,1.067,17857,[2.732421875],[-3.671875],4622,"[6.36328125, 11.6640625, 11.53125]","[5.37890625, -7.6015625, 3.66015625]",-19.83,-8.9,incorrect,False,-19.83,-26.7,correct,True,-19.83,-16.2,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,1,2.129,20220,[1.732421875],[6.91015625],3123,"[6.23046875, 7.88671875, 10.0859375]","[6.98046875, -4.52734375, 18.125]",-18.17,-9.23,incorrect,False,-18.17,-27.69,correct,True,-18.17,-13.68,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,2,3.012,16560,[2.33203125],[1.1728515625],2367,"[6.33203125, 6.484375, 12.7421875]","[9.171875, -4.46875, -0.77734375]",-16.25,-8.23,incorrect,False,-16.25,-24.69,correct,True,-16.25,-12.24,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,3,3.117,16746,[2.1171875],[8.78125],1586,"[6.6796875, 5.67578125, 10.453125]","[9.2421875, 6.10546875, 13.4921875]",-16.03,-8.81,incorrect,False,-16.03,-26.44,correct,True,-16.03,-11.47,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,4,4.375,12661,[2.99609375],[5.8828125],1058,"[7.05859375, 5.71484375, 11.171875]","[11.171875, -3.818359375, 5.7109375]",-14.17,-8.07,incorrect,False,-14.17,-24.2,correct,True,-14.17,-10.11,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,5,6.383,12207,[3.603515625],[14.5703125],392,"[8.015625, 4.0859375, 10.25]","[3.24609375, 9.7890625, 7.3828125]",-12.72,-8.23,incorrect,False,-12.72,-24.67,correct,True,-12.72,-8.305,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,6,7.742,14504,[3.060546875],[4.015625],209,"[8.0625, 4.4296875, 11.140625]","[2.181640625, -1.30859375, 3.953125]",-12.47,-7.695,incorrect,False,-12.47,-23.1,correct,True,-12.47,-7.47,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,7,7.938,13241,[3.23046875],[8.1171875],1161,"[6.55859375, 3.625, 9.6875]","[9.7890625, 6.9453125, 7.28515625]",-12.234,-8.9,incorrect,False,-12.234,-26.69,correct,True,-12.234,-8.91,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,8,7.89,8727,[4.12890625],[1.8916015625],544,"[7.2109375, 4.08984375, 9.2890625]","[8.265625, -2.486328125, 8.0546875]",-11.35,-8.35,incorrect,False,-11.35,-25.05,correct,True,-11.35,-8.27,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,9,7.457,12609,[3.64453125],[5.05078125],718,"[7.4296875, 3.4375, 9.1875]","[7.09765625, -2.9140625, 0.1318359375]",-12.36,-8.805,incorrect,False,-12.36,-26.4,correct,True,-12.36,-8.58,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,10,6.36,10656,[3.81640625],[9.2890625],891,"[7.39453125, 2.46875, 8.2421875]","[10.171875, -7.484375, -0.9091796875]",-12.67,-9.64,incorrect,False,-12.67,-28.9,correct,True,-12.67,-9.09,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,11,6.387,8698,[4.36328125],[16.109375],686,"[7.75390625, 1.9833984375, 7.62890625]","[3.337890625, 11.234375, 7.9765625]",-12.195,-9.82,incorrect,False,-12.195,-29.47,correct,True,-12.195,-8.805,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,12,6.56,5968,[5.41796875],[1.662109375],1112,"[7.71484375, 1.9052734375, 7.54296875]","[11.375, 7.75, 17.546875]",-11.61,-10.07,incorrect,False,-11.61,-30.22,correct,True,-11.61,-9.31,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,13,5.7,8332,[4.8046875],[16.25],651,"[8.2890625, 2.099609375, 8.09375]","[9.3046875, -4.5234375, 3.1328125]",-12.445,-9.55,incorrect,False,-12.445,-28.62,correct,True,-12.445,-8.96,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,14,5.89,4737,[5.90234375],[0.467529296875],688,"[8.4296875, 1.7177734375, 7.82421875]","[9.9609375, 18.234375, -7.1875]",-11.445,-9.836,incorrect,False,-11.445,-29.52,correct,True,-11.445,-8.92,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,15,4.645,5843,[5.33984375],[1.970703125],642,"[8.6171875, 2.361328125, 7.28125]","[2.5703125, 12.21875, 8.203125]",-12.69,-9.96,incorrect,False,-12.69,-29.88,correct,True,-12.69,-9.414,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,16,4.566,7551,[4.8515625],[4.08203125],922,"[7.890625, 2.99609375, 7.3359375]","[8.4921875, 12.734375, 9.4921875]",-12.82,-9.72,incorrect,False,-12.82,-29.16,correct,True,-12.82,-9.78,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,17,3.76,6930,[4.67578125],[15.6328125],837,"[8.0078125, 3.482421875, 7.45703125]","[4.35546875, 12.9921875, 10.0703125]",-13.484,-9.625,incorrect,False,-13.484,-28.88,correct,True,-13.484,-10.16,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,18,4.387,5034,[5.5234375],[11.6640625],503,"[9.015625, 6.33203125, 9.1796875]","[14.5546875, 14.515625, 29.578125]",-12.55,-7.77,incorrect,False,-12.55,-23.31,correct,True,-12.55,-9.055,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,19,4.324,3457,[6.10546875],[0.458984375],316,"[9.7265625, 6.91015625, 10.4453125]","[14.109375, 16.078125, 28.5625]",-12.25,-6.99,incorrect,False,-12.25,-20.97,correct,True,-12.25,-8.63,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,20,3.555,4846,[5.18359375],[31.078125],191,"[10.4765625, 7.48828125, 11.84375]","[27.015625, 20.46875, 21.515625]",-14.01,-6.53,incorrect,False,-14.01,-19.6,correct,True,-14.01,-8.71,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,21,4.465,1746,[7.85546875],[25.21875],70,"[12.5078125, 8.8203125, 12.734375]","[28.3125, 27.5625, 12.375]",-11.4,-5.09,incorrect,False,-11.4,-15.266,correct,True,-11.4,-6.742,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,22,4.613,348,[9.953125],[-32.21875],4,"[15.1171875, 11.875, 13.046875]","[-44.21875, -15.4921875, -11.25]",-8.5,-2.387,incorrect,False,-8.5,-7.16,incorrect,False,-8.5,-3.334,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,23,5.56,127,[1.5546875],,7,"[4.234375, 1.0224609375, 2.1171875]",,-7.008,-2.021,incorrect,False,-7.008,-6.066,incorrect,False,-7.008,-4.33,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,0,0.957,27543,[0.8037109375],[2.263671875],8534,[5.0703125],[5.01171875],-21.67,-17.4,incorrect,False,-21.67,-17.4,incorrect,False,-21.67,-17.4,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,1,1.941,25557,[0.939453125],[5.9375],6778,[5.046875],[3.994140625],-19.14,-15.04,incorrect,False,-19.14,-15.04,incorrect,False,-19.14,-15.04,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,2,3.074,21712,[1.5263671875],[1.0771484375],6255,[4.88671875],[0.61767578125],-17.14,-13.77,incorrect,False,-17.14,-13.77,incorrect,False,-17.14,-13.77,incorrect,False
capitals-recall,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,The capital of Texas is,3,3.219,21262,[1.4033203125],[4.0546875],7274,[4.29296875],[1.5654296875],-16.67,-13.79,incorrect,False,-16.67,-13.79,incorrect,False,-16.67,-13.79,incorrect,False
