task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",15,3.2900894,23246,[-0.911582350730896],[-3.916067600250244],1418,[3.3118374347686768],[-0.7092257738113403],-15.518051,-11.294632,incorrect,False,-15.518051,-11.294632,incorrect,False,-15.518051,-11.294632,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",16,2.757926,23894,[-2.4951934814453125],[16.87640380859375],1337,[2.4288551807403564],[12.610068321228027],-17.456593,-12.532544,incorrect,False,-17.456593,-12.532544,incorrect,False,-17.456593,-12.532544,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",17,2.198747,211,[5.326952934265137],[2.4462461471557617],62,[7.357581615447998],[3.586146116256714],-9.75949,-7.7288613,incorrect,False,-9.75949,-7.7288613,incorrect,False,-9.75949,-7.7288613,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",18,2.8298068,197,[5.549722671508789],[-0.12918215990066528],58,[7.653674125671387],[0.3433902859687805],-9.030272,-6.92632,incorrect,False,-9.030272,-6.92632,incorrect,False,-9.030272,-6.92632,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",19,3.1306694,271,[4.841370582580566],[5.555341720581055],92,[6.7676849365234375],[4.715169906616211],-9.418526,-7.492212,incorrect,False,-9.418526,-7.492212,incorrect,False,-9.418526,-7.492212,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",20,3.1893568,151,[5.6887311935424805],[2.709221601486206],54,[7.18631649017334],[-1.3792650699615479],-8.173806,-6.6762214,incorrect,False,-8.173806,-6.6762214,incorrect,False,-8.173806,-6.6762214,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",21,3.1421163,115,[6.317356109619141],[7.41438627243042],108,[6.4333696365356445],[5.874391555786133],-7.879825,-7.7638116,incorrect,False,-7.879825,-7.7638116,incorrect,False,-7.879825,-7.7638116,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",22,3.1707594,34,[9.67055892944336],[6.3454670906066895],53,[9.100848197937012],[7.48123836517334],-5.9369235,-6.506634,correct,True,-5.9369235,-6.506634,correct,True,-5.9369235,-6.506634,correct,True
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,"The capital of North Carolina is either Raleigh or Charlotte. In fact,","The capital of North Carolina is either Raleigh or Charlotte. In fact, the capital of North Carolina is",23,4.7592797,4,[15.008665084838867],,2,[15.219694137573242],,-2.9336514,-2.7226224,incorrect,False,-2.9336514,-2.7226224,incorrect,False,-2.9336514,-2.7226224,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",0,7.513855,44741,[-4.2718825340271],[-1.4635636806488037],19201,[-0.3909431993961334],[-1.2593873739242554],-17.335196,-13.454256,incorrect,False,-17.335196,-13.454256,incorrect,False,-17.335196,-13.454256,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",1,7.349328,43680,[-4.374854564666748],[-1.986665964126587],19618,[-0.7954550981521606],[-1.0294486284255981],-17.237772,-13.658372,incorrect,False,-17.237772,-13.658372,incorrect,False,-17.237772,-13.658372,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",2,6.906735,42568,[-3.84822416305542],[-0.23732246458530426],22316,[-0.9314446449279785],[0.7738876342773438],-16.908783,-13.9920025,incorrect,False,-16.908783,-13.9920025,incorrect,False,-16.908783,-13.9920025,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",3,7.3160167,41130,[-3.704695701599121],[-3.1342201232910156],18734,[-0.5864830017089844],[-2.0459413528442383],-16.501442,-13.383229,incorrect,False,-16.501442,-13.383229,incorrect,False,-16.501442,-13.383229,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",4,6.5249114,45708,[-4.388847827911377],[-0.7902543544769287],26104,[-1.1511067152023315],[0.531995952129364],-17.610449,-14.372709,incorrect,False,-17.610449,-14.372709,incorrect,False,-17.610449,-14.372709,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",5,5.68069,41057,[-4.76177453994751],[-2.359323740005493],14202,[-0.8001992106437683],[-2.354280710220337],-17.716574,-13.754999,incorrect,False,-17.716574,-13.754999,incorrect,False,-17.716574,-13.754999,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",6,6.0344563,45702,[-5.332001209259033],[2.7504796981811523],24832,[-1.7896449565887451],[0.3298712372779846],-18.370405,-14.82805,incorrect,False,-18.370405,-14.82805,incorrect,False,-18.370405,-14.82805,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",7,6.310361,40475,[-3.9986424446105957],[1.170583963394165],23628,[-1.6040414571762085],[-0.1316644847393036],-16.962317,-14.567714,incorrect,False,-16.962317,-14.567714,incorrect,False,-16.962317,-14.567714,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",8,5.435855,33749,[-2.878617763519287],[0.649394154548645],22589,[-1.4540894031524658],[0.19650305807590485],-15.879532,-14.455003,incorrect,False,-15.879532,-14.455003,incorrect,False,-15.879532,-14.455003,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",9,5.271326,29836,[-2.5030272006988525],[-0.5446048974990845],20702,[-1.3462562561035156],[4.649326801300049],-15.541042,-14.384272,incorrect,False,-15.541042,-14.384272,incorrect,False,-15.541042,-14.384272,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",10,6.5067496,36032,[-2.636291027069092],[-2.343308448791504],8566,[1.1213030815124512],[4.229979038238525],-15.773113,-12.015518,incorrect,False,-15.773113,-12.015518,incorrect,False,-15.773113,-12.015518,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",11,4.8191395,43222,[-3.525017738342285],[0.48936891555786133],2386,[3.1844332218170166],[-0.31026503443717957],-17.509207,-10.799756,incorrect,False,-17.509207,-10.799756,incorrect,False,-17.509207,-10.799756,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",12,3.1194894,38569,[-3.020007848739624],[5.566857814788818],1967,[2.9698615074157715],[5.480666160583496],-17.46968,-11.479813,incorrect,False,-17.46968,-11.479813,incorrect,False,-17.46968,-11.479813,incorrect,False
capitals-recognition,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,False,"The capital of North Carolina is either Charlotte or Raleigh. In fact,","The capital of North Carolina is either Charlotte or Raleigh. In fact, the capital of North Carolina is",13,2.0340314,18616,[-0.4113680124282837],[0.30190420150756836],437,[4.8776936531066895],[0.18459106981754303],-15.679633,-10.390572,incorrect,False,-15.679633,-10.390572,incorrect,False,-15.679633,-10.390572,incorrect,False
