task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",21,5.4648714,743,"[2.7514073848724365, 12.469508171081543]","[4.929732799530029, 5.36409330368042]",57,[6.2494988441467285],[5.586184024810791],-4.937973,-6.1560326,correct,True,-9.875946,-6.1560326,incorrect,False,-9.654121,-6.1560326,incorrect,False
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",22,5.1968927,383,"[3.558973789215088, 12.459616661071777]","[1.4667537212371826, 5.0296173095703125]",34,[6.74148416519165],[1.6599082946777344],-4.49522,-5.5240345,correct,True,-8.99044,-5.5240345,incorrect,False,-8.706545,-5.5240345,incorrect,False
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",23,5.195311,408,"[3.4764564037323, 12.481287956237793]","[14.713180541992188, 2.1082589626312256]",46,[6.430088996887207],[1.211287260055542],-4.5868382,-5.8213687,correct,True,-9.1736765,-5.8213687,incorrect,False,-8.774999,-5.8213687,incorrect,False
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",24,5.111248,117,"[5.190937042236328, 12.289533615112305]","[7.844113349914551, 7.8696489334106445]",60,[6.091230392456055],[-4.983608722686768],-3.8269546,-6.2395463,correct,True,-7.653909,-6.2395463,incorrect,False,-7.1398396,-6.2395463,incorrect,False
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",25,4.6932335,88,"[5.826365947723389, 12.883027076721191]","[2.0756750106811523, 3.7878873348236084]",125,[5.27277946472168],[-1.3981457948684692],-3.598612,-7.3514233,correct,True,-7.197224,-7.3514233,correct,True,-6.7978377,-7.3514233,correct,True
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",26,4.551693,87,"[5.887524127960205, 13.38984203338623]","[3.35184907913208, -1.1198357343673706]",157,[5.049554824829102],[-3.2558460235595703],-3.5733092,-7.675928,correct,True,-7.1466184,-7.675928,correct,True,-6.8379583,-7.675928,correct,True
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",27,4.5428452,78,"[6.061829566955566, 13.454627990722656]","[1.7962290048599243, 3.2370312213897705]",225,[4.6421403884887695],[-0.2659708261489868],-3.5389857,-8.1509695,correct,True,-7.0779715,-8.1509695,correct,True,-6.731285,-8.1509695,correct,True
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",28,4.293955,85,"[6.177988529205322, 14.123650550842285]","[6.862889766693115, -7.094317436218262]",251,[4.588737487792969],[4.995839595794678],-3.550958,-8.453887,correct,True,-7.101916,-8.453887,correct,True,-6.8646398,-8.453887,correct,True
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",29,5.016898,48,"[6.769831657409668, 13.771021842956543]","[2.886098861694336, -0.06784030050039291]",166,[5.03063440322876],[8.029788970947266],-3.0145915,-7.5718656,correct,True,-6.029183,-7.5718656,correct,True,-5.8326716,-7.5718656,correct,True
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",30,5.5387177,28,"[8.111250877380371, 15.672393798828125]","[3.288759469985962, -0.325350821018219]",44,[7.5891313552856445],[5.875594615936279],-2.4761276,-5.4544253,correct,True,-4.9522552,-5.4544253,correct,True,-4.9323077,-5.4544253,correct,True
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,"The capital of Maine is either Portland or Augusta. In fact,","The capital of Maine is either Portland or Augusta. In fact, the capital of Maine is",31,5.016274,7,"[11.659564971923828, 20.341537475585938]",,2,[12.955050468444824],,-1.9007586,-2.50232,correct,True,-3.8015172,-2.50232,incorrect,False,-3.797809,-2.50232,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",0,3.6471128,33181,"[1.0307767391204834, 12.176861763000488]","[-2.212804079055786, 3.849416494369507]",21876,[2.3379597663879395],[-1.8280203342437744],-10.352687,-14.852351,correct,True,-20.705374,-14.852351,incorrect,False,-16.159534,-14.852351,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",1,4.9788795,35410,"[0.37997567653656006, 12.886994361877441]","[0.4151345491409302, 1.7456876039505005]",22283,[1.874886393547058],[0.6479876637458801],-9.57402,-14.020836,correct,True,-19.14804,-14.020836,incorrect,False,-15.515747,-14.020836,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",2,5.807598,34463,"[0.4665181338787079, 11.41956901550293]","[-1.7751517295837402, 2.967801094055176]",20442,[1.9732822179794312],[-0.31779783964157104],-9.679342,-13.258451,correct,True,-19.358685,-13.258451,incorrect,False,-14.765216,-13.258451,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",3,6.1321945,40487,"[-0.122791588306427, 10.689712524414062]","[0.5761631727218628, -5.4589738845825195]",26597,[1.567432165145874],[-1.9123724699020386],-10.258489,-13.806913,correct,True,-20.516977,-13.806913,incorrect,False,-15.497137,-13.806913,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",4,7.372901,37807,"[0.06138717383146286, 9.61785888671875]","[-0.864702045917511, 3.103987693786621]",29656,[0.9835714101791382],[-0.1233411431312561],-9.971584,-13.666464,correct,True,-19.943169,-13.666464,incorrect,False,-14.588649,-13.666464,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",5,8.546558,37655,"[-0.2935171127319336, 10.019007682800293]","[-1.8450000286102295, -2.490947723388672]",25946,[0.891866147518158],[0.6542503833770752],-9.434888,-12.848885,correct,True,-18.869776,-12.848885,incorrect,False,-14.034267,-12.848885,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",6,8.200103,40770,"[-0.8985562324523926, 9.26541805267334]","[-0.14212419092655182, -2.569303035736084]",20735,[1.119800329208374],[-1.3305445909500122],-9.91299,-12.406095,correct,True,-19.82598,-12.406095,incorrect,False,-14.424451,-12.406095,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",7,8.465557,39212,"[-0.8197088837623596, 7.8837127685546875]","[-1.8366996049880981, -4.720367431640625]",26420,[0.45733997225761414],[-2.012017250061035],-10.196582,-12.773512,correct,True,-20.393164,-12.773512,incorrect,False,-14.05056,-12.773512,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",8,7.830951,44279,"[-1.431065320968628, 6.656925678253174]","[-3.839524984359741, -1.4207226037979126]",33770,[-0.15960416197776794],[0.30800145864486694],-11.101393,-13.569144,correct,True,-22.202785,-13.569144,incorrect,False,-14.840607,-13.569144,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",9,8.640833,48234,"[-2.545940637588501, 6.309258937835693]","[-0.7181849479675293, -0.0026428645942360163]",31394,[-0.03086627647280693],[-1.5597319602966309],-11.469799,-13.15639,correct,True,-22.939598,-13.15639,incorrect,False,-15.671464,-13.15639,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",10,8.247597,48373,"[-2.706467866897583, 6.224849700927734]","[1.908530831336975, 3.488301992416382]",35955,[-0.5372793674468994],[-1.0079025030136108],-11.74789,-13.74316,correct,True,-23.49578,-13.74316,incorrect,False,-15.912348,-13.74316,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",11,8.251964,45843,"[-2.083906412124634, 7.105456352233887]","[2.738450288772583, -2.097191572189331]",37416,[-0.8226198554039001],[1.2292641401290894],-10.922471,-13.93582,correct,True,-21.844942,-13.93582,incorrect,False,-15.197106,-13.93582,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",12,7.7357197,42116,"[-1.0870192050933838, 6.417808532714844]","[6.53346586227417, 5.35582971572876]",36130,[-0.3493799865245819],[5.089191913604736],-11.145846,-13.945622,correct,True,-22.291693,-13.945622,incorrect,False,-14.683264,-13.945622,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",13,8.050093,16508,"[1.188884973526001, 7.636909484863281]","[-0.9486677646636963, 3.202026605606079]",14428,[1.396125078201294],[-0.23782174289226532],-8.965455,-11.798889,correct,True,-17.93091,-11.798889,incorrect,False,-12.006129,-11.798889,incorrect,False
capitals-recognition,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,"The capital of Maryland is either Annapolis or Baltimore. In fact,","The capital of Maryland is either Annapolis or Baltimore. In fact, the capital of Maryland is",14,7.669067,20577,"[0.8985807299613953, 8.050891876220703]","[3.3472633361816406, 4.960871696472168]",16124,[1.3282239437103271],[-1.0224783420562744],-9.312383,-12.109254,correct,True,-18.624765,-12.109254,incorrect,False,-12.538898,-12.109254,incorrect,False
