task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,7,3.7159345,10675,[-0.9372227191925049],[11.04702091217041],1903,[2.4556167125701904],[11.880975723266602],-14.477205,-11.084366,incorrect,False,-14.477205,-11.084366,incorrect,False,-14.477205,-11.084366,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,8,3.1423388,787,[2.024217128753662],[-14.434014320373535],120,[4.945583343505859],[-14.703749656677246],-11.211823,-8.290458,incorrect,False,-11.211823,-8.290458,incorrect,False,-11.211823,-8.290458,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,9,2.348346,1671,[-2.488670825958252],[10.892877578735352],462,[-0.3328862190246582],[-5.212427139282227],-12.740112,-10.584328,incorrect,False,-12.740112,-10.584328,incorrect,False,-12.740112,-10.584328,incorrect,False
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,10,1.9592863,113,[-0.6529455184936523],[4.988433837890625],149,[-1.1569008827209473],[6.4306511878967285],-9.09029,-9.594245,correct,True,-9.09029,-9.594245,correct,True,-9.09029,-9.594245,correct,True
capitals-recall,33,state,North Carolina,has_competitor,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,The capital of North Carolina is,11,5.8199444,22,[1.3481273651123047],,16,[1.6040997505187988],,-5.1819563,-4.9259834,incorrect,False,-5.1819563,-4.9259834,incorrect,False,-5.1819563,-4.9259834,incorrect,False
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,0,0.63294977,36164,"[-4.149645805358887, 11.929155349731445, 7.527505874633789, 13.716347694396973]","[3.581667184829712, -1.0816047191619873, 15.404553413391113, 15.421420097351074]",46002,[-8.90036392211914],[1.8200451135635376],-17.561481,-39.973724,correct,True,-70.245926,-39.973724,incorrect,False,-35.223007,-39.973724,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,1,1.6199033,33469,"[-2.4032039642333984, 9.392224311828613, 11.5945463180542, 16.152315139770508]","[2.593825578689575, -3.0321547985076904, 13.67746639251709, 25.325525283813477]",45201,[-6.602553367614746],[1.3689427375793457],-12.983377,-31.673302,correct,True,-51.93351,-31.673302,incorrect,False,-27.473959,-31.673302,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,2,1.9634778,23293,"[-0.7315170168876648, 6.872904300689697, 13.416240692138672, 20.091785430908203]","[8.297059059143066, 0.7707110643386841, 9.480929374694824, 2.745638608932495]",39072,[-4.02918815612793],[-2.961150884628296],-8.707472,-23.280645,correct,True,-34.829887,-23.280645,incorrect,False,-19.982977,-23.280645,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,3,4.3464675,5037,"[2.838906764984131, 5.716062068939209, 13.007406234741211, 17.406356811523438]","[1.8565356731414795, -2.1989152431488037, 6.544910430908203, 0.49483829736709595]",35268,[-3.7716257572174072],[-1.213011622428894],-6.1905503,-19.282715,correct,True,-24.762201,-19.282715,incorrect,False,-12.672181,-19.282715,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,4,6.7319455,4390,"[2.5214486122131348, 3.636291265487671, 11.883393287658691, 13.68749713897705]","[2.0053367614746094, 4.450840950012207, -5.013068199157715, -6.79461145401001]",28996,[-2.916402816772461],[7.366322040557861],-5.377423,-16.435423,correct,True,-21.509691,-16.435423,incorrect,False,-10.997572,-16.435423,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,5,3.2780404,2728,"[2.4369537830352783, 3.8580477237701416, 9.686640739440918, 11.00175666809082]","[1.3916319608688354, -3.6581242084503174, -11.265436172485352, -11.651900291442871]",10903,[-0.2767292261123657],[-2.266395330429077],-5.4188647,-14.215451,correct,True,-21.675459,-14.215451,incorrect,False,-11.501768,-14.215451,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,6,3.7593856,533,"[3.9298884868621826, 3.116779327392578, 9.555301666259766, 9.782931327819824]","[4.418296813964844, 1.9702609777450562, -2.475008010864258, 16.08112335205078]",16496,[-2.6750588417053223],[-3.575772762298584],-5.088973,-16.023321,correct,True,-20.355892,-16.023321,incorrect,False,-9.418369,-16.023321,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,7,3.8006744,632,"[4.1295366287231445, 3.0145111083984375, 8.838590621948242, 10.473246574401855]","[1.6634061336517334, -0.17030319571495056, 12.103706359863281, -5.25612735748291]",19325,[-2.988142251968384],[3.539397954940796],-4.760418,-16.713484,correct,True,-19.041672,-16.713484,incorrect,False,-9.595806,-16.713484,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,8,3.0824552,326,"[3.6448071002960205, 2.6337227821350098, 9.597358703613281, 9.620423316955566]","[-2.4974801540374756, -8.976094245910645, -22.465850830078125, -7.937963008880615]",5153,[-1.4860687255859375],[1.4295120239257812],-4.4576907,-15.077573,correct,True,-17.830763,-15.077573,incorrect,False,-9.946695,-15.077573,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,9,2.7204633,120,"[2.0044846534729004, 0.07554027438163757, 5.885091304779053, 7.372788429260254]","[-10.830402374267578, 12.267167091369629, -3.5809855461120605, -14.784516334533691]",609,[-0.7365541458129883],[2.430490493774414],-4.284221,-11.004721,correct,True,-17.136885,-11.004721,incorrect,False,-8.263681,-11.004721,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,10,2.1073213,82,"[0.04608648642897606, 2.7621796131134033, 5.086942195892334, 5.295105457305908]","[5.099400043487549, 11.5484037399292, -11.528704643249512, -6.468725204467773]",106,[-0.3404722213745117],[4.573824882507324],-3.8990781,-8.837076,correct,True,-15.5963125,-8.837076,incorrect,False,-8.450517,-8.837076,correct,True
capitals-recall,34,state,North Dakota,has_competitor,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,The capital of North Dakota is,11,5.7292705,17,"[2.0059266090393066, 5.802759647369385, 1.0071488618850708, 2.4097814559936523]",,27,[1.5331196784973145],,-1.3576404,-5.400323,correct,True,-5.4305615,-5.400323,incorrect,False,-4.927516,-5.400323,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,0,0.57963073,9398,[3.7804155349731445],[5.923230171203613],23839,[-0.6211390495300293],[11.608016967773438],-27.032393,-31.433949,correct,True,-27.032393,-31.433949,correct,True,-27.032393,-31.433949,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,1,1.7122464,7286,[4.374744415283203],[-4.233827114105225],14112,[2.1925458908081055],[9.376483917236328],-20.021349,-22.203548,correct,True,-20.021349,-22.203548,correct,True,-20.021349,-22.203548,correct,True
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,2,2.4167304,13011,[1.522104024887085],[-5.666530609130859],3244,[4.63484001159668],[-2.8252012729644775],-17.837063,-14.724327,incorrect,False,-17.837063,-14.724327,incorrect,False,-17.837063,-14.724327,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,3,3.9700513,24503,[-1.2990858554840088],[-3.035747528076172],9422,[1.7497644424438477],[-2.350188732147217],-17.29099,-14.242141,incorrect,False,-17.29099,-14.242141,incorrect,False,-17.29099,-14.242141,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,4,6.7957926,24686,[-1.9971189498901367],[-0.5096071362495422],13698,[0.19024181365966797],[7.736968040466309],-15.528283,-13.340922,incorrect,False,-15.528283,-13.340922,incorrect,False,-15.528283,-13.340922,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,5,2.8708825,17818,[-1.671818733215332],[2.891399621963501],3763,[2.1784749031066895],[0.009402632713317871],-16.029827,-12.179533,incorrect,False,-16.029827,-12.179533,incorrect,False,-16.029827,-12.179533,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,6,4.2916975,14598,[-2.0345330238342285],[7.840231895446777],5623,[0.4437136650085449],[7.526456356048584],-15.14991,-12.671663,incorrect,False,-15.14991,-12.671663,incorrect,False,-15.14991,-12.671663,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,7,4.414886,6464,[0.4162447452545166],[7.776629447937012],2439,[2.198577404022217],[16.915924072265625],-12.956313,-11.173981,incorrect,False,-12.956313,-11.173981,incorrect,False,-12.956313,-11.173981,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,8,3.229582,773,[2.2640204429626465],[-5.696162223815918],71,[5.915645122528076],[-1.8229154348373413],-11.0618515,-7.410228,incorrect,False,-11.0618515,-7.410228,incorrect,False,-11.0618515,-7.410228,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,9,2.7852063,438,[0.13708555698394775],[-17.035079956054688],27,[3.893427848815918],[-6.906659126281738],-10.189639,-6.433297,incorrect,False,-10.189639,-6.433297,incorrect,False,-10.189639,-6.433297,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,10,2.432756,392,[-2.6348280906677246],[8.994022369384766],18,[2.248709201812744],[4.376616477966309],-11.021613,-6.1380754,incorrect,False,-11.021613,-6.1380754,incorrect,False,-11.021613,-6.1380754,incorrect,False
capitals-recall,35,state,Oregon,has_competitor,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,The capital of Oregon is,11,5.865084,35,[1.4362956285476685],,6,[2.9978747367858887],,-5.6448936,-4.083315,incorrect,False,-5.6448936,-4.083315,incorrect,False,-5.6448936,-4.083315,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,0,0.596242,38561,"[-5.2731122970581055, 17.437698364257812]","[0.6617485880851746, -2.6386771202087402]",45217,[-8.470844268798828],[3.1430938243865967],-17.65373,-38.46245,correct,True,-35.30746,-38.46245,correct,True,-35.264713,-38.46245,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,1,1.5761063,38533,"[-4.1073317527771, 14.474733352661133]","[3.9847898483276367, -2.537513256072998]",43796,[-6.0926666259765625],[3.50372576713562],-14.243776,-30.385134,correct,True,-28.487553,-30.385134,correct,True,-28.399801,-30.385134,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,2,2.2516205,27762,"[-1.550721287727356, 10.334667205810547]","[6.894283294677734, 0.9042713642120361]",35382,[-3.1040537357330322],[-7.747356414794922],-11.195071,-22.221493,correct,True,-22.390142,-22.221493,incorrect,False,-20.668163,-22.221493,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,3,4.1510415,9006,"[1.5436654090881348, 8.228262901306152]","[-2.0088064670562744, 2.5827460289001465]",40814,[-5.062849044799805],[-0.6995902061462402],-8.186639,-20.66666,correct,True,-16.373278,-20.66666,correct,True,-14.060146,-20.66666,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,4,6.800291,11520,"[0.19404208660125732, 6.667177200317383]","[-0.047492265701293945, 6.092254638671875]",30272,[-3.5722272396087646],[6.8737969398498535],-7.609064,-16.593197,correct,True,-15.218128,-16.593197,correct,True,-12.826927,-16.593197,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,5,3.3800669,9660,"[0.07451587915420532, 6.676446914672852]","[6.240998268127441, -9.229979515075684]",13599,[-0.8947541117668152],[4.831264019012451],-8.332906,-14.833112,correct,True,-16.665812,-14.833112,incorrect,False,-13.86384,-14.833112,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,6,4.131342,3796,"[1.0620760917663574, 4.800614833831787]","[-1.2066956758499146, 12.038848876953125]",12988,[-1.7767155170440674],[5.756599426269531],-8.321022,-14.965277,correct,True,-16.642044,-14.965277,incorrect,False,-12.126486,-14.965277,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,7,4.2153106,5799,"[0.4453481435775757, 5.555149555206299]","[-0.20147395133972168, -1.1854476928710938]",6801,[0.10749346017837524],[19.78156852722168],-8.316244,-13.269404,correct,True,-16.632488,-13.269404,incorrect,False,-12.93155,-13.269404,correct,True
