task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,3,6.829639,18722,[1.4715793132781982],[1.48903489112854],17430,"[1.6453866958618164, 10.008993148803711]","[-0.8988041877746582, 5.411316871643066]",-13.84964,-9.537896,incorrect,False,-13.84964,-19.075792,correct,True,-13.84964,-13.675833,incorrect,False
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,4,6.4143553,11587,[2.3267102241516113],[2.5282766819000244],18529,"[1.2985761165618896, 11.143577575683594]","[-0.10103869438171387, 0.012531280517578125]",-12.917876,-9.201065,incorrect,False,-12.917876,-18.40213,correct,True,-12.917876,-13.946011,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,5,7.211957,2882,[3.996706485748291],[4.209936141967773],13871,"[1.4205315113067627, 10.856609344482422]","[3.741481065750122, -1.049532413482666]",-10.314667,-8.668585,incorrect,False,-10.314667,-17.33717,correct,True,-10.314667,-12.8908415,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,6,5.938342,1576,[5.588794231414795],[-1.2206751108169556],7965,"[3.209735155105591, 10.540142059326172]","[-6.387342929840088, 0.9539778232574463]",-9.914111,-8.063997,incorrect,False,-9.914111,-16.127995,correct,True,-9.914111,-12.29317,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,7,6.0914383,2043,[5.104251861572266],[-3.8845267295837402],26967,"[0.3135085701942444, 10.866537094116211]","[6.241499423980713, 0.6571393013000488]",-10.24183,-9.352817,incorrect,False,-10.24183,-18.705633,correct,True,-10.24183,-15.032572,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,8,6.223735,4571,[3.5285730361938477],[0.4872208833694458],5541,"[3.259348154067993, 11.020013809204102]","[-1.3995000123977661, 3.034959316253662]",-11.1584835,-7.414033,incorrect,False,-11.1584835,-14.828066,correct,True,-11.1584835,-11.42771,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,9,5.91895,5496,[3.85213041305542],[1.0205730199813843],10111,"[2.8466968536376953, 12.05850601196289]","[-2.6069142818450928, 1.273817539215088]",-11.666611,-7.225455,incorrect,False,-11.666611,-14.45091,correct,True,-11.666611,-12.672043,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,10,7.073518,3511,[4.082956314086914],[-0.8641645908355713],16061,"[1.6122634410858154, 12.19114875793457]","[1.4718458652496338, -2.9805920124053955]",-10.620613,-7.478347,incorrect,False,-10.620613,-14.956694,correct,True,-10.620613,-13.091306,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,11,7.605403,2096,[3.97963285446167],[2.8948915004730225],7357,"[2.4005966186523438, 11.304641723632812]","[1.4749257564544678, 7.390683174133301]",-9.756603,-7.000503,incorrect,False,-9.756603,-14.001006,correct,True,-9.756603,-11.33564,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,12,7.9200063,378,[5.051823616027832],[5.347467422485352],2788,"[3.010457754135132, 13.43436050415039]","[-0.8275442719459534, -0.44252681732177734]",-7.925209,-5.569625,incorrect,False,-7.925209,-11.13925,correct,True,-7.925209,-9.966576,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,13,8.353264,27,[6.516806602478027],[-2.8897600173950195],2939,"[2.5208282470703125, 12.635724067687988]","[0.13229608535766602, 2.462831974029541]",-5.850978,-5.6796174,incorrect,False,-5.850978,-11.359235,correct,True,-5.850978,-9.846959,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,14,8.28619,81,[5.897144317626953],[-3.9726932048797607],3028,"[2.7996811866760254, 13.515472412109375]","[-1.7013676166534424, 1.3345136642456055]",-6.8179674,-5.404283,incorrect,False,-6.8179674,-10.808566,correct,True,-6.8179674,-9.915434,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,15,8.059955,266,[4.358211994171143],[9.635953903198242],3184,"[2.186631441116333, 13.674854278564453]","[-0.24030372500419617, 1.5556793212890625]",-7.816075,-5.4305787,incorrect,False,-7.816075,-10.861157,correct,True,-7.816075,-9.987657,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,16,7.882406,1,[8.486810684204102],[7.489262104034424],1627,"[1.7035048007965088, 12.905150413513184]","[-0.13727211952209473, 3.506702423095703]",-2.6202254,-5.2748466,correct,True,-2.6202254,-10.549693,correct,True,-2.6202254,-9.403532,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,17,6.3356147,1,[9.793198585510254],[5.08509635925293],1800,"[1.373899221420288, 11.87743854522705]","[1.3187994956970215, 1.6193045377731323]",-1.3657044,-5.5316153,correct,True,-1.3657044,-11.0632305,correct,True,-1.3657044,-9.784989,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,18,5.6322927,1,[10.038883209228516],[20.66344451904297],1285,"[1.6387497186660767, 11.774709701538086]","[5.573614120483398, 1.034837007522583]",-1.3127835,-5.3597693,correct,True,-1.3127835,-10.719539,correct,True,-1.3127835,-9.71289,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,19,0.61819464,1,[15.63113021850586],[-3.615898609161377],419,"[3.344369411468506, 12.613908767700195]","[-2.0019540786743164, 6.260272979736328]",-0.13109873,-6.472522,correct,True,-0.13109873,-12.945044,correct,True,-0.13109873,-12.417893,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,20,1.2521956,1,[13.588909149169922],[-2.5460572242736816],770,"[2.6276073455810547, 13.738754272460938]","[0.9114274382591248, 4.971599578857422]",-0.15964036,-5.67081,correct,True,-0.15964036,-11.34162,correct,True,-0.15964036,-11.120939,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,21,3.1347878,1,[12.169229507446289],[3.7599403858184814],752,"[2.740553140640259, 16.43994140625]","[2.112987995147705, 0.3002026379108429]",-0.49070436,-4.976944,correct,True,-0.49070436,-9.953888,correct,True,-0.49070436,-9.919368,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,22,1.5831652,1,[14.152299880981445],[0.2201833724975586],629,"[3.717708110809326, 17.37752914428711]","[6.183436393737793, 6.664133071899414]",-0.20446432,-5.335499,correct,True,-0.20446432,-10.670998,correct,True,-0.20446432,-10.639,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,23,5.551426,1,[14.532487869262695],,282,"[8.17830753326416, 24.18613052368164]",,-1.4798917,-3.9489622,correct,True,-1.4798917,-7.8979244,correct,True,-1.4798917,-7.8341155,correct,True
