task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",4,3.885,984,"[7.3125, 13.4296875, 13.3359375]","[6.71875, 10.90625, 16.921875]",5890,[4.80859375],[6.23828125],-4.59,-12.72,correct,True,-13.77,-12.72,incorrect,False,-10.22,-12.72,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",5,5.934,998,"[7.23046875, 13.1796875, 14.171875]","[-4.41796875, -10.71875, -5.47265625]",5913,[5.0625],[11.078125],-4.1,-11.484,correct,True,-12.3,-11.484,incorrect,False,-9.32,-11.484,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",6,7.176,857,"[7.140625, 13.109375, 13.0078125]","[10.8359375, 15.2421875, 8.8359375]",8312,[4.3984375],[5.2890625],-4.234,-11.54,correct,True,-12.7,-11.54,incorrect,False,-8.8,-11.54,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",7,7.19,331,"[8.171875, 13.5078125, 12.3984375]","[8.4609375, 11.7265625, 4.33984375]",7291,[4.57421875],[3.05859375],-3.95,-11.44,correct,True,-11.84,-11.44,incorrect,False,-7.84,-11.44,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",8,7.316,314,"[8.3203125, 13.328125, 11.0859375]","[9.6953125, 17.953125, 11.234375]",10688,[4.1640625],[5.00390625],-4.082,-11.94,correct,True,-12.25,-11.94,incorrect,False,-7.777,-11.94,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",9,6.914,265,"[8.6640625, 13.96875, 11.1640625]","[9.5078125, 14.0625, 7.65234375]",9675,[4.265625],[6.1328125],-4.055,-12.02,correct,True,-12.164,-12.02,incorrect,False,-7.62,-12.02,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",10,6.195,243,"[8.953125, 14.0703125, 10.6484375]","[13.8359375, 21.59375, 8.890625]",7290,[4.58984375],[7.640625],-4.176,-12.04,correct,True,-12.53,-12.04,incorrect,False,-7.67,-12.04,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",11,6.652,69,"[9.828125, 14.734375, 10.5625]","[-6.98046875, -12.4609375, -0.22216796875]",5884,[4.99609375],[13.796875],-3.8,-11.305,correct,True,-11.41,-11.305,incorrect,False,-6.477,-11.305,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",12,6.184,167,"[9.7578125, 14.5234375, 10.640625]","[12.5859375, 25.453125, 7.2578125]",3510,[6.1640625],[-1.751953125],-4.062,-10.84,correct,True,-12.18,-10.84,incorrect,False,-7.25,-10.84,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",13,5.152,101,"[10.265625, 15.3359375, 10.3984375]","[16.546875, 9.2890625, 15.5859375]",6802,[4.98828125],[22.1875],-3.842,-12.28,correct,True,-11.52,-12.28,correct,True,-7.008,-12.28,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",14,5.184,51,"[11.1796875, 15.0859375, 10.8828125]","[24.25, 18.90625, 21.3125]",1558,[7.01171875],[7.9375],-3.402,-10.27,correct,True,-10.21,-10.27,correct,True,-6.105,-10.27,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",15,4.44,20,"[12.6328125, 15.4375, 11.640625]","[10.9375, 11.4765625, 7.81640625]",1693,[7.0859375],[6.8984375],-2.928,-10.93,correct,True,-8.78,-10.93,correct,True,-5.38,-10.93,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",16,4.285,16,"[12.5234375, 15.2890625, 11.359375]","[18.03125, 5.17578125, 8.15625]",1329,[7.04296875],[28.796875],-2.6,-10.53,correct,True,-7.8,-10.53,correct,True,-5.05,-10.53,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",17,3.133,11,"[13.5078125, 14.734375, 11.2265625]","[-9.9453125, -10.4453125, 1.189453125]",158,[10.1328125],[9.09375],-2.576,-8.29,correct,True,-7.73,-8.29,correct,True,-4.918,-8.29,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",18,4.293,10,"[13.9921875, 16.203125, 13.109375]","[21.828125, 3.6015625, 13.9765625]",76,[11.5703125],[65.625],-1.794,-6.65,correct,True,-5.38,-6.65,correct,True,-4.227,-6.65,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",19,4.074,9,"[15.0, 15.8046875, 13.5]","[13.5234375, 6.5390625, 25.015625]",3,[16.40625],[20.03125],-1.502,-2.371,correct,True,-4.504,-2.371,incorrect,False,-3.777,-2.371,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",20,3.998,11,"[15.140625, 15.96875, 15.171875]","[9.03125, 0.397216796875, 7.95703125]",1,[17.015625],[57.3125],-1.394,-2.053,correct,True,-4.18,-2.053,incorrect,False,-3.928,-2.053,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",21,1.265,16,"[15.125, 14.859375, 14.984375]","[17.578125, 27.296875, 2.228515625]",1,[21.40625],[-3.533203125],-2.47,-0.293,incorrect,False,-7.41,-0.293,incorrect,False,-6.574,-0.293,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",22,2.05,2,"[16.578125, 19.0625, 14.296875]","[-38.875, -53.8125, -16.3125]",1,[19.46875],[-51.09375],-1.169,-0.3806,incorrect,False,-3.508,-0.3806,incorrect,False,-3.271,-0.3806,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,"The capital of Minnesota is either St. Paul or Minneapolis. In fact,","The capital of Minnesota is either St. Paul or Minneapolis. In fact, the capital of Minnesota is",23,4.09,1,"[6.30078125, 1.7412109375, 6.1015625]",,2,[5.3828125],,-0.4702,-2.28,correct,True,-1.411,-2.28,correct,True,-1.36,-2.28,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",0,1.046,11398,"[4.3046875, 10.7734375, 10.7890625]","[12.5703125, 20.84375, 14.4609375]",3684,[6.875],[3.423828125],-10.92,-15.47,correct,True,-32.75,-15.47,incorrect,False,-18.05,-15.47,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",1,2.332,4897,"[5.5546875, 13.296875, 12.6015625]","[5.19921875, 8.8984375, 25.171875]",3149,[6.34765625],[2.708984375],-6.73,-13.39,correct,True,-20.19,-13.39,incorrect,False,-14.18,-13.39,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",2,3.322,4353,"[5.54296875, 12.9140625, 15.8203125]","[14.5625, 13.953125, 7.4140625]",3536,[5.89453125],[-2.2890625],-5.152,-12.58,correct,True,-15.45,-12.58,incorrect,False,-12.93,-12.58,incorrect,False
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",3,3.396,1660,"[6.703125, 13.078125, 14.6875]","[10.703125, 15.6796875, 4.1640625]",5445,[4.8515625],[4.82421875],-4.766,-13.14,correct,True,-14.305,-13.14,incorrect,False,-11.29,-13.14,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",4,3.854,991,"[7.3125, 13.3671875, 13.3203125]","[6.66015625, 11.1328125, 17.015625]",5936,[4.80859375],[6.375],-4.605,-12.74,correct,True,-13.82,-12.74,incorrect,False,-10.24,-12.74,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",5,5.91,1022,"[7.2265625, 13.1640625, 14.171875]","[-4.44921875, -10.6328125, -5.4921875]",5868,[5.08984375],[11.0546875],-4.1,-11.48,correct,True,-12.31,-11.48,incorrect,False,-9.34,-11.48,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",6,7.145,890,"[7.109375, 13.1484375, 12.9765625]","[10.8046875, 14.7421875, 8.7265625]",8154,[4.42578125],[5.4765625],-4.24,-11.516,correct,True,-12.71,-11.516,incorrect,False,-8.83,-11.516,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",7,7.188,343,"[8.140625, 13.4453125, 12.3984375]","[8.4296875, 11.546875, 4.28515625]",6977,[4.64453125],[3.298828125],-3.95,-11.37,correct,True,-11.85,-11.37,incorrect,False,-7.867,-11.37,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",8,7.32,326,"[8.2890625, 13.2421875, 11.09375]","[9.7421875, 18.375, 11.3359375]",10163,[4.2734375],[5.1640625],-4.094,-11.836,correct,True,-12.28,-11.836,incorrect,False,-7.816,-11.836,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",9,6.945,270,"[8.6484375, 13.9296875, 11.1796875]","[9.4140625, 13.9765625, 7.73828125]",9217,[4.390625],[6.37890625],-4.047,-11.914,correct,True,-12.13,-11.914,incorrect,False,-7.652,-11.914,correct,True
capitals-recognition,25,state,Minnesota,has_competitor,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,"The capital of Minnesota is either Minneapolis or St. Paul. In fact,","The capital of Minnesota is either Minneapolis or St. Paul. In fact, the capital of Minnesota is",10,6.17,250,"[8.921875, 14.015625, 10.671875]","[14.75, 21.609375, 8.3125]",6789,[4.74609375],[7.7421875],-4.188,-11.914,correct,True,-12.56,-11.914,incorrect,False,-7.734,-11.914,correct,True
