task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",5,6.9689264,28043,[-1.7054625749588013],[1.0837352275848389],43003,[-3.1491589546203613],[0.5813307762145996],-13.068515,-14.512211,correct,True,-13.068515,-14.512211,correct,True,-13.068515,-14.512211,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",6,4.537224,18667,[-1.156282663345337],[0.3489692807197571],35815,[-2.6807570457458496],[5.677027225494385],-13.244953,-14.769428,correct,True,-13.244953,-14.769428,correct,True,-13.244953,-14.769428,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",7,5.795327,24530,[-0.7924684286117554],[-4.813897609710693],12156,[0.32410886883735657],[-2.6235780715942383],-13.270497,-12.15392,incorrect,False,-13.270497,-12.15392,incorrect,False,-13.270497,-12.15392,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",8,4.0589037,36763,[-2.771461248397827],[-1.6173417568206787],12585,[-0.5278960466384888],[-1.1943217515945435],-15.437434,-13.193869,incorrect,False,-15.437434,-13.193869,incorrect,False,-15.437434,-13.193869,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",9,4.1001787,32049,[-3.1345860958099365],[2.319049596786499],9881,[-0.7859979271888733],[3.402190685272217],-15.766574,-13.417986,incorrect,False,-15.766574,-13.417986,incorrect,False,-15.766574,-13.417986,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",10,2.876378,17748,[-1.981750249862671],[21.944435119628906],2631,[0.7450522780418396],[29.6591796875],-16.137106,-13.410303,incorrect,False,-16.137106,-13.410303,incorrect,False,-16.137106,-13.410303,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",11,0.8866237,9,[10.836658477783203],[-8.141910552978516],2,[17.065673828125],[-14.120256423950195],-7.1584034,-0.9293883,incorrect,False,-7.1584034,-0.9293883,incorrect,False,-7.1584034,-0.9293883,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",12,2.3014338,52,[6.665578842163086],[-4.346347808837891],9,[10.078937530517578],[-7.6667561531066895],-8.032158,-4.618799,incorrect,False,-8.032158,-4.618799,incorrect,False,-8.032158,-4.618799,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",13,3.0455847,224,[4.344419956207275],[6.776650905609131],64,[6.276218414306641],[7.6355671882629395],-9.47732,-7.545521,incorrect,False,-9.47732,-7.545521,incorrect,False,-9.47732,-7.545521,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",14,3.5179162,136,[5.790685653686523],[9.959904670715332],46,[7.679897785186768],[9.078058242797852],-8.149886,-6.2606745,incorrect,False,-8.149886,-6.2606745,incorrect,False,-8.149886,-6.2606745,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,"The capital of Nebraska is either Lincoln or Omaha. In fact,","The capital of Nebraska is either Lincoln or Omaha. In fact, the capital of Nebraska is",15,4.8668733,4,[11.49126148223877],,1,[12.917705535888672],,-3.5065348,-2.0800908,incorrect,False,-3.5065348,-2.0800908,incorrect,False,-3.5065348,-2.0800908,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",0,8.994876,15636,[-0.31147706508636475],[0.26487547159194946],29815,[-1.3472914695739746],[-0.720112144947052],-11.417634,-12.453448,correct,True,-11.417634,-12.453448,correct,True,-11.417634,-12.453448,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",1,9.048427,13370,[-0.14717140793800354],[-4.867407321929932],29921,[-1.34332275390625],[-4.511656761169434],-11.172786,-12.3689375,correct,True,-11.172786,-12.3689375,correct,True,-11.172786,-12.3689375,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",2,8.758583,31992,[-1.6225883960723877],[-1.4208600521087646],41386,[-2.4317567348480225],[-1.064674973487854],-12.633185,-13.442354,correct,True,-12.633185,-13.442354,correct,True,-12.633185,-13.442354,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",3,8.096033,37310,[-2.0320591926574707],[-1.226036787033081],42544,[-2.5945873260498047],[-4.655699729919434],-13.463814,-14.026341,correct,True,-13.463814,-14.026341,correct,True,-13.463814,-14.026341,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",4,6.8098593,34059,[-2.220681667327881],[0.4523382782936096],46499,[-3.811176300048828],[0.09135502576828003],-13.637362,-15.227856,correct,True,-13.637362,-15.227856,correct,True,-13.637362,-15.227856,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",5,6.8325586,27455,[-1.6896111965179443],[1.2574691772460938],42615,[-3.1269092559814453],[0.757850706577301],-13.076748,-14.514046,correct,True,-13.076748,-14.514046,correct,True,-13.076748,-14.514046,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",6,4.3460236,17411,[-1.0704554319381714],[-0.04665112495422363],34513,[-2.585167169570923],[6.077084064483643],-13.186195,-14.700907,correct,True,-13.186195,-14.700907,correct,True,-13.186195,-14.700907,correct,True
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",7,5.640599,25909,[-0.8939412832260132],[-5.092218399047852],10023,[0.5707709193229675],[-3.0448429584503174],-13.450477,-11.9857645,incorrect,False,-13.450477,-11.9857645,incorrect,False,-13.450477,-11.9857645,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",8,4.131323,38833,[-2.9699559211730957],[-1.67610764503479],12072,[-0.43340635299682617],[-1.378799319267273],-15.657223,-13.120672,incorrect,False,-15.657223,-13.120672,incorrect,False,-15.657223,-13.120672,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",9,4.129801,33601,[-3.3386738300323486],[3.1500868797302246],9667,[-0.778806209564209],[2.7227280139923096],-16.01515,-13.455283,incorrect,False,-16.01515,-13.455283,incorrect,False,-16.01515,-13.455283,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",10,2.9508355,16267,[-1.8523774147033691],[22.635908126831055],3229,[0.4994566738605499],[29.75055503845215],-16.072277,-13.720444,incorrect,False,-16.072277,-13.720444,incorrect,False,-16.072277,-13.720444,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",11,0.9226152,7,[11.49525260925293],[-8.558777809143066],2,[17.1554012298584],[-14.623250961303711],-6.4713955,-0.81124693,incorrect,False,-6.4713955,-0.81124693,incorrect,False,-6.4713955,-0.81124693,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",12,2.1743112,45,[7.148200035095215],[-5.323016166687012],10,[10.062761306762695],[-6.82332706451416],-7.7473154,-4.832754,incorrect,False,-7.7473154,-4.832754,incorrect,False,-7.7473154,-4.832754,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",13,3.0327368,221,[4.450005054473877],[7.59054708480835],62,[6.478932857513428],[7.0601959228515625],-9.458575,-7.4296465,incorrect,False,-9.458575,-7.4296465,incorrect,False,-9.458575,-7.4296465,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",14,3.531064,116,[6.14164924621582],[10.058733940124512],48,[7.654398441314697],[9.233908653259277],-7.8739324,-6.361183,incorrect,False,-7.8739324,-6.361183,incorrect,False,-7.8739324,-6.361183,incorrect,False
capitals-recognition,27,state,Nebraska,has_competitor,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,False,"The capital of Nebraska is either Omaha or Lincoln. In fact,","The capital of Nebraska is either Omaha or Lincoln. In fact, the capital of Nebraska is",15,4.87746,4,[11.722713470458984],,1,[12.802899360656738],,-3.3323755,-2.2521896,incorrect,False,-3.3323755,-2.2521896,incorrect,False,-3.3323755,-2.2521896,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",0,9.009442,24591,"[-1.0423742532730103, 4.981761932373047]","[2.4824039936065674, -0.5653303265571594]",15057,"[-0.318016916513443, 8.425031661987305]","[1.4864251613616943, 4.328495979309082]",-9.350471,-7.6703067,incorrect,False,-18.700941,-15.340613,incorrect,False,-12.10296,-11.378602,incorrect,False
capitals-recognition,28,state,Nevada,has_competitor,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,"The capital of Nevada is either Carson City or Las Vegas. In fact,","The capital of Nevada is either Carson City or Las Vegas. In fact, the capital of Nevada is",1,9.106879,12789,"[-0.15010547637939453, 3.4161481857299805]","[-0.7544733881950378, -0.1982893943786621]",9271,"[0.18947970867156982, 8.093070030212402]","[-0.3207235336303711, 2.0330777168273926]",-9.383535,-7.2598476,incorrect,False,-18.76707,-14.519695,incorrect,False,-11.117324,-10.777739,incorrect,False
