task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,12,8.821018,3318,"[0.9568535089492798, 12.842443466186523]","[4.130578994750977, 1.4235339164733887]",39263,"[-3.162564277648926, 7.448369979858398]","[2.8977952003479004, 3.3741326332092285]",-5.033316,-8.717436,correct,True,-10.066632,-17.434872,correct,True,-9.874413,-13.99383,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,13,8.651377,1053,"[2.042713165283203, 11.932989120483398]","[0.2472752332687378, 3.015958547592163]",26119,"[-2.020341634750366, 7.486658096313477]","[0.30488908290863037, 0.8571361303329468]",-4.586613,-8.106109,correct,True,-9.173226,-16.212217,correct,True,-8.829691,-12.892746,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,14,8.360831,1174,"[2.010531187057495, 11.710528373718262]","[0.7608499526977539, 2.49263334274292]",22693,"[-1.8159613609313965, 7.325161457061768]","[-0.9841392040252686, -0.5370417833328247]",-4.6677513,-8.107217,correct,True,-9.335503,-16.214434,correct,True,-8.952173,-12.778666,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,15,8.382662,1119,"[1.9569143056869507, 10.58279800415039]","[0.5619191527366638, 0.472744345664978]",21854,"[-1.8088842630386353, 6.339266777038574]","[0.5043022632598877, 1.510676383972168]",-4.842417,-8.511766,correct,True,-9.684834,-17.023533,correct,True,-8.931267,-12.697065,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,16,8.767043,1180,"[1.8248023986816406, 9.386085510253906]","[3.286306858062744, 4.072265625]",19901,"[-1.4591617584228516, 5.827156066894531]","[1.0209611654281616, -0.4325963258743286]",-5.191745,-8.504417,correct,True,-10.38349,-17.008835,correct,True,-8.94543,-12.229394,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,17,8.549627,813,"[2.196150064468384, 9.188305854797363]","[0.5409883856773376, 2.861837387084961]",15734,"[-1.1796844005584717, 5.300682544708252]","[-0.35040920972824097, 2.340289831161499]",-5.0977464,-8.688839,correct,True,-10.195493,-17.377678,correct,True,-8.619795,-11.995628,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,18,8.397193,989,"[2.106269121170044, 8.82820987701416]","[1.5803217887878418, 5.187857151031494]",14570,"[-1.1266677379608154, 5.180881023406982]","[0.1640176922082901, 1.8989248275756836]",-5.359676,-8.798801,correct,True,-10.719352,-17.597603,correct,True,-8.787017,-12.019955,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,19,8.336383,945,"[2.133880138397217, 8.657706260681152]","[0.4909001588821411, 5.288949966430664]",12883,"[-0.975979208946228, 4.915011405944824]","[-1.7614845037460327, 0.15478837490081787]",-5.4066563,-8.867109,correct,True,-10.813313,-17.734219,correct,True,-8.743092,-11.852951,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,20,8.048469,1117,"[1.9828014373779297, 8.55908489227295]","[-1.5086479187011719, 3.6322696208953857]",13004,"[-1.1370658874511719, 4.534967422485352]","[1.8650001287460327, 2.072852849960327]",-5.577731,-9.248087,correct,True,-11.155462,-18.496174,correct,True,-8.966511,-12.086378,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,21,7.4878707,1521,"[1.73047935962677, 8.701010704040527]","[2.836406707763672, -0.13745465874671936]",9697,"[-0.8686014413833618, 4.588781833648682]","[-1.293283224105835, 5.999338150024414]",-5.8074903,-9.249428,correct,True,-11.614981,-18.498856,correct,True,-9.456757,-12.055838,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,22,7.075241,1283,"[1.9607794284820557, 8.590433120727539]","[9.003264427185059, 6.440715312957764]",9356,"[-0.9587348699569702, 4.944909572601318]","[3.2401134967803955, 2.9287900924682617]",-5.8848553,-9.34028,correct,True,-11.769711,-18.68056,correct,True,-9.416211,-12.335725,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,23,6.857218,677,"[2.7590088844299316, 9.284090042114258]","[2.8223695755004883, 6.107066631317139]",7633,"[-0.6320648193359375, 5.241377830505371]","[0.1491982787847519, -0.04435012489557266]",-5.409398,-9.269452,correct,True,-10.818796,-18.538904,correct,True,-8.728334,-12.119409,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,24,6.920662,573,"[2.9866790771484375, 9.92898941040039]","[4.6900634765625, -2.9886324405670166]",7585,"[-0.5995305776596069, 5.329955101013184]","[1.5318349599838257, -0.5114736557006836]",-5.0261664,-9.206318,correct,True,-10.052333,-18.412636,correct,True,-8.4729805,-12.05919,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,25,6.8406906,395,"[3.4596474170684814, 10.042825698852539]","[1.981676697731018, 4.72043514251709]",6790,"[-0.4335419833660126, 5.496096611022949]","[1.2819314002990723, 5.305259704589844]",-4.773408,-9.151791,correct,True,-9.546816,-18.303581,correct,True,-8.043036,-11.936226,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,26,6.774722,352,"[3.640235662460327, 10.850505828857422]","[4.4688639640808105, 1.8827247619628906]",6116,"[-0.29253751039505005, 6.145715713500977]","[2.187077522277832, 9.581326484680176]",-4.4689364,-8.767908,correct,True,-8.937873,-17.535816,correct,True,-7.9080534,-11.840827,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,27,6.664423,244,"[4.069828510284424, 11.346943855285645]","[3.6040728092193604, 2.686953067779541]",5195,"[-0.06248323619365692, 7.226963043212891]","[3.6936662197113037, 5.132435321807861]",-4.171913,-8.134461,correct,True,-8.343826,-16.268923,correct,True,-7.506153,-11.638464,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,28,6.592329,167,"[4.476592540740967, 12.249566078186035]","[1.9831583499908447, 0.05059758573770523]",4179,"[0.32554665207862854, 8.123689651489258]","[-0.4277724027633667, 12.636712074279785]",-3.7635424,-7.48357,correct,True,-7.527085,-14.96714,correct,True,-7.1347895,-11.285835,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,29,6.5202994,145,"[4.76510763168335, 12.940513610839844]","[5.228044509887695, 3.771820545196533]",4450,"[0.29632148146629333, 10.112738609313965]","[4.202739715576172, 9.420143127441406]",-3.5560756,-6.53706,correct,True,-7.112151,-13.07412,correct,True,-6.931801,-11.400586,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,30,6.838375,53,"[5.527163982391357, 14.915864944458008]","[4.87281608581543, 4.575319766998291]",3590,"[0.8574808239936829, 12.743572235107422]","[7.492924690246582, 6.943450450897217]",-3.0731144,-5.523891,correct,True,-6.146229,-11.047782,correct,True,-6.12096,-10.790644,correct,True
animals,13,Typical,rabbit,mammal,reptile,0.962962963,A rabbit is a type of,What kind of animal is a rabbit?,A rabbit is a type of,31,5.2393894,9,"[10.130084991455078, 24.344470977783203]",,202,"[5.958525657653809, 21.38968276977539]",,-1.8705939,-4.0024643,correct,True,-3.7411878,-8.004929,correct,True,-3.7406228,-7.912182,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,0,9.279651,37713,"[-0.6744099259376526, 9.377097129821777]","[0.35169488191604614, 1.6659560203552246]",5547,"[1.4161243438720703, 7.635546684265137]","[-3.0100042819976807, 4.116199493408203]",-7.4219112,-7.2672453,incorrect,False,-14.8438225,-14.534491,incorrect,False,-12.39461,-10.304076,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,1,9.486833,36467,"[-0.49278882145881653, 7.9218339920043945]","[-2.703908681869507, -0.6791313886642456]",21336,"[0.4305575489997864, 7.605319499969482]","[-0.6410610675811768, 0.8571158647537231]",-8.132267,-7.825139,incorrect,False,-16.264534,-15.650278,incorrect,False,-12.353712,-11.430365,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,2,9.33729,45087,"[-1.1587251424789429, 6.981057167053223]","[-3.510955810546875, 2.770719051361084]",27653,"[0.2525874972343445, 7.074355602264404]","[-0.7698941826820374, 1.1742935180664062]",-9.002073,-8.255431,incorrect,False,-18.004147,-16.510862,incorrect,False,-13.328236,-11.9169235,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,3,9.429774,49212,"[-2.1704025268554688, 7.710797309875488]","[2.388500213623047, 5.997377872467041]",32386,"[0.04402044415473938, 7.41425085067749]","[-0.9492788314819336, 1.8544285297393799]",-9.410165,-8.410708,incorrect,False,-18.82033,-16.821417,incorrect,False,-14.566537,-12.352114,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,4,9.37718,42500,"[-1.0882171392440796, 8.236515045166016]","[-0.907997727394104, 3.8436026573181152]",33398,"[-0.24476853013038635, 7.184513092041016]","[-2.1631550788879395, 1.6760047674179077]",-8.4477825,-8.508698,correct,True,-16.895565,-17.017397,correct,True,-13.401011,-12.557563,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,5,9.672927,40349,"[-1.2085949182510376, 8.503275871276855]","[0.758449137210846, 3.756819009780884]",35842,"[-0.802216649055481, 7.025677680969238]","[1.1962695121765137, 2.8258965015411377]",-8.135607,-8.572754,correct,True,-16.271214,-17.145508,correct,True,-13.057459,-12.651081,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,6,9.740878,36317,"[-0.8928365111351013, 9.080249786376953]","[-1.2016608715057373, 4.532313823699951]",29702,"[-0.3967589735984802, 7.465343475341797]","[-6.778328895568848, 4.3195319175720215]",-7.62987,-8.065752,correct,True,-15.25974,-16.131504,correct,True,-12.650054,-12.153976,incorrect,False
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,7,9.702032,33725,"[-1.1641473770141602, 9.636773109436035]","[0.7042619585990906, 4.503803730010986]",44025,"[-2.192949056625366, 8.026504516601562]","[-1.863661766052246, 2.6453351974487305]",-7.26557,-8.492757,correct,True,-14.53114,-16.985514,correct,True,-12.563387,-13.592189,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,8,9.5192375,25789,"[-0.8472984433174133, 10.19869613647461]","[1.9534504413604736, 8.514459609985352]",44409,"[-2.578198194503784, 8.179557800292969]","[-1.2786033153533936, 3.234449863433838]",-6.7415943,-8.432251,correct,True,-13.483189,-16.864502,correct,True,-12.070567,-13.801466,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,9,9.530554,14193,"[-0.12062898278236389, 11.50974178314209]","[3.1825242042541504, 6.25337028503418]",44044,"[-2.7162694931030273, 8.235616683959961]","[-0.8964688777923584, 5.731144428253174]",-5.8852844,-8.320749,correct,True,-11.770569,-16.641499,correct,True,-11.1795225,-13.775163,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,10,9.459282,4733,"[0.9489542841911316, 12.093671798706055]","[-0.17414075136184692, 4.060425758361816]",43590,"[-2.7652902603149414, 9.035333633422852]","[-1.7181332111358643, 0.5607100129127502]",-5.1884823,-7.960622,correct,True,-10.376965,-15.921244,correct,True,-10.045889,-13.760132,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,11,8.7488,3775,"[0.9315343499183655, 12.934545516967773]","[1.3906636238098145, 4.520613193511963]",40830,"[-3.1888010501861572, 8.812524795532227]","[-1.7573931217193604, 0.17491145431995392]",-5.109964,-8.263037,correct,True,-10.219928,-16.526073,correct,True,-10.022758,-14.143093,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,12,8.608586,2378,"[1.2896385192871094, 13.19477653503418]","[4.158420085906982, 1.0500425100326538]",39470,"[-3.3596761226654053, 8.196993827819824]","[3.016322374343872, 2.532076358795166]",-4.882923,-8.531267,correct,True,-9.765846,-17.062534,correct,True,-9.610815,-14.26013,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,13,8.557424,773,"[2.3653182983398438, 12.24614143371582]","[1.0405571460723877, 2.310936689376831]",27371,"[-2.1434543132781982, 8.043163299560547]","[3.822817325592041, -0.08269566297531128]",-4.4314084,-7.9739413,correct,True,-8.862817,-15.947883,correct,True,-8.565088,-13.073861,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,14,8.443374,719,"[2.5243709087371826, 11.915474891662598]","[3.5525565147399902, 2.8195483684539795]",16623,"[-1.151934027671814, 7.7244110107421875]","[1.0830578804016113, -0.42177873849868774]",-4.4147043,-7.6333776,correct,True,-8.829409,-15.266755,correct,True,-8.476276,-12.152581,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,15,8.480863,361,"[3.0395348072052, 10.810943603515625]","[-0.6097089648246765, -0.0417962372303009]",12444,"[-0.749820351600647, 6.6331095695495605]","[1.0086157321929932, 1.4597229957580566]",-4.2750854,-7.902681,correct,True,-8.550171,-15.805362,correct,True,-7.878542,-11.667897,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,16,8.652384,567,"[2.4962656497955322, 9.459162712097168]","[4.663816928863525, 3.47489595413208]",9904,"[-0.4202631115913391, 6.0596723556518555]","[2.4059603214263916, 0.38877806067466736]",-4.856288,-7.930085,correct,True,-9.712576,-15.86017,correct,True,-8.308373,-11.224902,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,17,8.323843,340,"[3.0453758239746094, 9.166293144226074]","[3.3592967987060547, 3.5315699577331543]",6565,"[0.012218266725540161, 5.599675178527832]","[1.7047975063323975, 2.6880879402160645]",-4.733844,-8.039082,correct,True,-9.467688,-16.078163,correct,True,-7.846087,-10.879244,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,18,8.152381,270,"[3.3144114017486572, 8.894037246704102]","[1.6564533710479736, 6.008695125579834]",5362,"[0.28827059268951416, 5.494810581207275]","[-1.2675102949142456, 1.8467521667480469]",-4.7953596,-8.066227,correct,True,-9.590719,-16.132454,correct,True,-7.6561584,-10.6823,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,19,7.273596,311,"[3.2188358306884766, 8.842248916625977]","[0.597091555595398, 6.636457920074463]",5989,"[0.05821267515420914, 5.188693046569824]","[-0.6239209771156311, 0.31523704528808594]",-4.9394817,-8.414494,correct,True,-9.878963,-16.828987,correct,True,-7.8851438,-11.045768,correct,True
animals,14,Typical,cat,mammal,reptile,0.9907407407,A cat is a type of,What kind of animal is a cat?,A cat is a type of,20,6.6605783,418,"[2.993988275527954, 8.896921157836914]","[1.8419302701950073, 3.990788221359253]",5856,"[-0.03522469848394394, 4.809202671051025]","[3.5007688999176025, 2.614882230758667]",-5.144197,-8.833022,correct,True,-10.288394,-17.666044,correct,True,-8.277831,-11.307044,correct,True
