task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,2,2.059074,9246,[250.05178833007812],[256.93402099609375],2026,"[256.5375061035156, 280.02593994140625]","[254.07931518554688, 244.46487426757812]",-25.075481,-12.184874,incorrect,False,-25.075481,-24.369747,incorrect,False,-25.075481,-18.589785,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,3,0.6702442,14689,[250.07723999023438],[244.36061096191406],7812,"[254.15798950195312, 272.85162353515625]","[242.98184204101562, 207.45941162109375]",-32.49601,-15.156224,incorrect,False,-32.49601,-30.312449,incorrect,False,-32.49601,-28.415344,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,4,1.0634838,11027,[243.9134979248047],[226.6328887939453],6558,"[247.05975341796875, 248.90512084960938]","[228.39468383789062, 248.15933227539062]",-30.414059,-18.468494,incorrect,False,-30.414059,-36.93699,correct,True,-30.414059,-27.267757,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,5,2.7687714,7091,[229.75753784179688],[240.905517578125],3159,"[233.31219482421875, 245.74459838867188]","[243.92369079589844, 252.22055053710938]",-23.187355,-14.318657,incorrect,False,-23.187355,-28.637314,correct,True,-23.187355,-19.632717,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,6,2.0898838,8229,[222.97889709472656],[273.67840576171875],2879,"[227.59423828125, 244.52459716796875]","[275.0931091308594, 239.18475341796875]",-23.397163,-16.793543,incorrect,False,-23.397163,-33.587086,correct,True,-23.397163,-18.781797,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,7,3.1111298,4680,[235.3345489501953],[263.578125],1396,"[239.60610961914062, 240.05746459960938]","[261.6492919921875, 248.73448181152344]",-19.14354,-12.523964,incorrect,False,-19.14354,-25.047928,correct,True,-19.14354,-14.872002,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,8,2.2628248,641,[240.34201049804688],[295.4454040527344],294,"[242.98226928710938, 235.0116424560547]","[288.6518859863281, 305.19952392578125]",-16.490082,-9.721828,incorrect,False,-16.490082,-19.443657,correct,True,-16.490082,-13.849814,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,9,1.173275,490,[264.9693603515625],[359.5837707519531],820,"[263.04705810546875, 259.45880126953125]","[361.83349609375, 391.9698486328125]",-17.112873,-11.238238,incorrect,False,-17.112873,-22.476477,correct,True,-17.112873,-19.03523,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,10,1.1506798,386,[324.1517639160156],[813.3059692382812],427,"[323.7949523925781, 339.838623046875]","[815.2048950195312, 805.805419921875]",-15.559981,-10.891365,incorrect,False,-15.559981,-21.78273,correct,True,-15.559981,-15.916792,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,11,5.7655544,253,[831.5328369140625],,57,"[833.18408203125, 829.3297729492188]",,-7.9070835,-4.354053,incorrect,False,-7.9070835,-8.708106,correct,True,-7.9070835,-6.255852,incorrect,False
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,0,1.6822797,6971,"[241.39126586914062, 282.66473388671875]","[258.8249206542969, 236.1202392578125]",16717,[236.5676727294922],[256.4755859375],-15.480288,-27.013622,correct,True,-30.960575,-27.013622,incorrect,False,-22.19006,-27.013622,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,1,1.4709339,5886,"[245.46682739257812, 268.27557373046875]","[272.08319091796875, 253.48782348632812]",15084,[240.6573028564453],[277.5042419433594],-13.348944,-26.365707,correct,True,-26.697887,-26.365707,incorrect,False,-21.55611,-26.365707,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,2,2.4371626,7087,"[253.00267028808594, 264.2942810058594]","[266.0928955078125, 242.02984619140625]",10550,[250.9033660888672],[269.5101318359375],-15.350981,-25.87024,correct,True,-30.701962,-25.87024,incorrect,False,-23.770966,-25.87024,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,3,1.734126,10007,"[258.28485107421875, 256.14654541015625]","[233.40228271484375, 255.49468994140625]",10132,[258.2134704589844],[228.48497009277344],-18.325354,-29.411436,correct,True,-36.650707,-29.411436,incorrect,False,-29.34005,-29.411436,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,4,1.4567631,12524,"[247.19882202148438, 255.06192016601562]","[220.22811889648438, 251.78298950195312]",17028,[244.75534057617188],[221.36268615722656],-16.29964,-33.267185,correct,True,-32.59928,-33.267185,correct,True,-30.823683,-33.267185,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,5,2.5608778,19238,"[229.88296508789062, 252.558837890625]","[248.84246826171875, 282.279541015625]",23377,[228.10586547851562],[240.04959106445312],-14.98746,-31.372614,correct,True,-29.97492,-31.372614,correct,True,-29.59551,-31.372614,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,6,3.3076684,9565,"[227.18603515625, 262.53741455078125]","[259.1000061035156, 232.82838439941406]",20568,[221.62612915039062],[263.9573974609375],-11.896885,-29.227684,correct,True,-23.79377,-29.227684,correct,True,-23.667744,-29.227684,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,7,3.2862365,9919,"[233.1534881591797, 250.63607788085938]","[265.7550048828125, 291.0010986328125]",15509,[230.36228942871094],[264.9524230957031],-13.962722,-25.046436,correct,True,-27.925444,-25.046436,incorrect,False,-22.255253,-25.046436,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,8,1.2452841,2605,"[239.563232421875, 262.89202880859375]","[309.8643798828125, 284.97235107421875]",4918,[236.40765380859375],[305.93646240234375],-11.344849,-25.715117,correct,True,-22.689697,-25.715117,correct,True,-22.559536,-25.715117,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,9,1.8865511,877,"[272.29669189453125, 273.5803527832031]","[357.121826171875, 399.07025146484375]",2912,[267.2458801269531],[351.31683349609375],-9.313749,-23.14278,correct,True,-18.627499,-23.14278,correct,True,-18.091959,-23.14278,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,10,2.5324352,875,"[329.1442565917969, 374.5338134765625]","[813.8546142578125, 792.930908203125]",5663,[321.4549865722656],[818.0208129882812],-8.15711,-24.003315,correct,True,-16.31422,-24.003315,correct,True,-16.314064,-24.003315,correct,True
capitals-recall,41,state,Washington,has_competitor,Olympia,Seattle,What is the capital of Washington?,The capital of Washington is,0.0558,0.765,13.70967742,The capital of Washington is,11,6.153529,2637,"[830.0020751953125, 826.3515625]",,662,[831.7698364257812],,-5.309774,-8.839896,correct,True,-10.619548,-8.839896,incorrect,False,-10.607653,-8.839896,incorrect,False
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,0,1.9206449,22735,[235.80532836914062],[254.29736328125],19388,[237.17355346679688],[258.9463195800781],-29.522514,-28.15429,incorrect,False,-29.522514,-28.15429,incorrect,False,-29.522514,-28.15429,incorrect,False
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,1,1.2431253,21456,[239.04454040527344],[273.2771301269531],13997,[242.09886169433594],[259.27130126953125],-29.070456,-26.016134,incorrect,False,-29.070456,-26.016134,incorrect,False,-29.070456,-26.016134,incorrect,False
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,2,1.7399096,5917,[247.41152954101562],[267.969970703125],12978,[243.3378448486328],[266.2445068359375],-23.21961,-27.293295,correct,True,-23.21961,-27.293295,correct,True,-23.21961,-27.293295,correct,True
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,3,0.47128785,2560,[253.81532287597656],[250.45773315429688],6958,[249.21163940429688],[253.63616943359375],-24.00051,-28.604193,correct,True,-24.00051,-28.604193,correct,True,-24.00051,-28.604193,correct,True
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,4,0.6805884,2656,[250.28306579589844],[217.07017517089844],4976,[247.3851318359375],[212.77000427246094],-23.219744,-26.117678,correct,True,-23.219744,-26.117678,correct,True,-23.219744,-26.117678,correct,True
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,5,3.0423574,3428,[230.67906188964844],[247.18536376953125],9348,[226.03807067871094],[240.00477600097656],-19.608662,-24.249653,correct,True,-19.608662,-24.249653,correct,True,-19.608662,-24.249653,correct,True
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,6,2.4865546,1829,[226.74298095703125],[256.97552490234375],10120,[219.2080078125],[269.6748046875],-16.925573,-24.460546,correct,True,-16.925573,-24.460546,correct,True,-16.925573,-24.460546,correct,True
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,7,1.5564245,3503,[231.44647216796875],[247.2081298828125],4766,[230.24209594726562],[262.5549011230469],-19.426603,-20.63098,correct,True,-19.426603,-20.63098,correct,True,-19.426603,-20.63098,correct,True
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,8,1.9694707,1409,[227.92247009277344],[296.7684020996094],158,[235.85302734375],[294.96905517578125],-20.239273,-12.308716,incorrect,False,-20.239273,-12.308716,incorrect,False,-20.239273,-12.308716,incorrect,False
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,9,1.067131,924,[254.62779235839844],[356.9128723144531],188,[260.4552307128906],[360.4032897949219],-20.21868,-14.39124,incorrect,False,-20.21868,-14.39124,incorrect,False,-20.21868,-14.39124,incorrect,False
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,10,0.96606445,2369,[315.72760009765625],[817.1181030273438],380,[322.68731689453125],[815.9794311523438],-22.877863,-15.918146,incorrect,False,-22.877863,-15.918146,incorrect,False,-22.877863,-15.918146,incorrect,False
capitals-recall,42,state,Wisconsin,has_competitor,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,The capital of Wisconsin is,11,5.644581,175,[832.4246826171875],,64,[833.4486694335938],,-7.470285,-6.446298,incorrect,False,-7.470285,-6.446298,incorrect,False,-7.470285,-6.446298,incorrect,False
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,0,1.8375659,6614,[245.95803833007812],[258.9898681640625],20726,"[239.17041015625, 257.14727783203125]","[264.5971984863281, 232.26934814453125]",-21.90583,-21.22244,incorrect,False,-21.90583,-42.44488,correct,True,-21.90583,-28.693516,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,1,1.7531167,9186,[248.7940673828125],[266.60357666015625],16327,"[245.46250915527344, 246.82806396484375]","[261.8217468261719, 245.87420654296875]",-23.182507,-22.782001,incorrect,False,-23.182507,-45.564003,correct,True,-23.182507,-26.514082,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,2,2.0885231,7232,[253.37930297851562],[265.0007629394531],19883,"[247.16015625, 243.01866149902344]","[251.53353881835938, 240.34243774414062]",-24.15935,-24.434942,correct,True,-24.15935,-48.869884,correct,True,-24.15935,-30.378525,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,3,0.7103078,4408,[257.60711669921875],[231.0289306640625],30101,"[243.4593505859375, 235.59007263183594]","[250.07862854003906, 238.17111206054688]",-25.971075,-29.924559,correct,True,-25.971075,-59.849117,correct,True,-25.971075,-40.118824,correct,True
capitals-recall,43,country,Austria,no_competitor,Vienna,Graz,What is the capital of Austria?,The capital of Austria is,,,,The capital of Austria is,4,1.4479884,10705,[245.17013549804688],[227.34165954589844],21142,"[239.70108032226562, 227.9383087158203]","[227.650634765625, 241.04180908203125]",-29.937815,-28.06614,incorrect,False,-29.937815,-56.13228,correct,True,-29.937815,-35.406876,correct,True
