task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,"The capital of Texas is either Houston or Austin. In fact,","The capital of Texas is either Houston or Austin. In fact, the capital of Texas is",32,4.964834,15,[8.867124557495117],[0.9064537286758423],82,[6.7765679359436035],[2.828531503677368],-4.602095,-6.6926517,correct,True,-4.602095,-6.6926517,correct,True,-4.602095,-6.6926517,correct,True
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,"The capital of Texas is either Houston or Austin. In fact,","The capital of Texas is either Houston or Austin. In fact, the capital of Texas is",33,4.784363,17,[9.0397367477417],[2.6738743782043457],68,[7.123234748840332],[0.9709320664405823],-4.6165233,-6.5330253,correct,True,-4.6165233,-6.5330253,correct,True,-4.6165233,-6.5330253,correct,True
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,"The capital of Texas is either Houston or Austin. In fact,","The capital of Texas is either Houston or Austin. In fact, the capital of Texas is",34,5.7572827,6,[9.519835472106934],[3.65559720993042],44,[7.361189365386963],[4.160155296325684],-3.6840038,-5.84265,correct,True,-3.6840038,-5.84265,correct,True,-3.6840038,-5.84265,correct,True
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,"The capital of Texas is either Houston or Austin. In fact,","The capital of Texas is either Houston or Austin. In fact, the capital of Texas is",35,4.5131574,1,[14.141020774841309],,9,[11.828583717346191],,-1.6725588,-3.9849958,correct,True,-1.6725588,-3.9849958,correct,True,-1.6725588,-3.9849958,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",0,7.9610467,18142,"[0.40544015169143677, 1.5939133167266846, 3.590566635131836]","[-2.668442487716675, 2.2614805698394775, 2.3604557514190674]",34323,"[-0.8249373435974121, 6.213883876800537]","[-0.48935428261756897, 4.146667957305908]",-10.368049,-9.494173,incorrect,False,-31.104147,-18.988346,incorrect,False,-11.842266,-13.072644,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",1,7.991738,21765,"[-0.05886499583721161, 1.9271297454833984, 3.755361557006836]","[-1.6117656230926514, 2.8255279064178467, 4.26181173324585]",32676,"[-0.8876080513000488, 6.217038154602051]","[-1.5881524085998535, -0.6301175355911255]",-10.200581,-9.402821,incorrect,False,-30.601742,-18.805641,incorrect,False,-12.130064,-12.958808,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",2,8.240849,25517,"[-0.3644440770149231, 2.3080687522888184, 4.540990829467773]","[-1.0669033527374268, 0.6054090857505798, 2.2186639308929443]",35397,"[-1.1516587734222412, 5.715812683105469]","[-0.3704756498336792, 0.044471174478530884]",-9.8364525,-9.732294,incorrect,False,-29.509357,-19.464588,incorrect,False,-12.358077,-13.145293,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",3,8.861098,27911,"[-0.6368308663368225, 2.638857841491699, 4.91464900970459]","[0.7410090565681458, -3.2990715503692627, 6.555729389190674]",34729,"[-1.2039573192596436, 6.173318386077881]","[-0.3383517265319824, -1.9803436994552612]",-9.62481,-9.434651,incorrect,False,-28.874432,-18.869303,incorrect,False,-12.485725,-13.052851,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",4,9.130463,23609,"[-0.38781967759132385, 1.6325187683105469, 6.391732215881348]","[-0.23302119970321655, 2.7543444633483887, 7.520850658416748]",34423,"[-1.232261061668396, 5.511458396911621]","[3.0454349517822266, -0.5652527809143066]",-9.306592,-9.674259,correct,True,-27.919775,-19.348518,incorrect,False,-12.085784,-12.930225,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",5,9.20787,25475,"[-0.43105340003967285, 2.259025812149048, 7.7492523193359375]","[1.593785047531128, -0.1090410053730011, 4.058206558227539]",22540,"[-0.22069483995437622, 4.905280113220215]","[0.33743858337402344, -0.23802687227725983]",-8.606566,-9.434862,correct,True,-25.8197,-18.869724,incorrect,False,-12.123255,-11.912896,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",6,9.356426,17676,"[0.09768125414848328, 2.1658241748809814, 8.297602653503418]","[0.5218923091888428, 3.122607707977295, 12.9265718460083]",20429,"[-0.11679660528898239, 4.504492282867432]","[1.0629971027374268, 0.40394461154937744]",-8.187384,-9.414902,correct,True,-24.562151,-18.829803,incorrect,False,-11.507942,-11.72242,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",7,9.581854,16203,"[0.23652297258377075, 2.875094413757324, 10.923922538757324]","[-0.6178849935531616, 0.8228858113288879, 4.087224960327148]",16652,"[0.20028452575206757, 4.271553993225098]","[1.8390789031982422, 1.955497145652771]",-7.065479,-9.286633,correct,True,-21.196436,-18.573265,incorrect,False,-11.289121,-11.325359,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",8,9.754162,21091,"[0.015765056014060974, 2.8588058948516846, 10.755268096923828]","[1.4552977085113525, 1.9764636754989624, 7.998671054840088]",11499,"[0.7110771536827087, 4.325977802276611]","[3.297297239303589, 5.299198150634766]",-7.138893,-8.952879,correct,True,-21.41668,-17.905758,incorrect,False,-11.502628,-10.807317,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",9,9.532754,15543,"[0.3694683015346527, 3.158749580383301, 11.700885772705078]","[2.66048264503479, 2.474027395248413, 1.455363154411316]",4796,"[1.4841879606246948, 5.175744533538818]","[1.1387746334075928, -0.4512796401977539]",-6.7487063,-8.183674,correct,True,-20.246119,-16.367348,incorrect,False,-11.222316,-10.107595,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",10,9.591718,8468,"[0.9523940086364746, 3.443052291870117, 11.254056930541992]","[-1.075513482093811, 0.36609652638435364, 2.9920499324798584]",3818,"[1.6152011156082153, 4.883782863616943]","[-0.6959543228149414, 0.40494149923324585]",-6.4933524,-8.206066,correct,True,-19.480057,-16.412132,incorrect,False,-10.582265,-9.919457,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",11,9.138735,10432,"[0.6469070911407471, 3.3941099643707275, 11.136510848999023]","[-0.8340946435928345, 0.3731822371482849, 2.615051746368408]",5006,"[1.3421390056610107, 4.727701187133789]","[2.569551467895508, 2.1863441467285156]",-6.68841,-8.485561,correct,True,-20.06523,-16.971123,incorrect,False,-10.961742,-10.26651,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",12,9.196738,13023,"[0.38886547088623047, 3.2794861793518066, 10.956732749938965]","[3.11464786529541, -0.16732341051101685, 4.522979736328125]",2668,"[1.8191933631896973, 4.798778057098389]","[1.2862988710403442, -1.7729370594024658]",-6.845506,-8.18791,correct,True,-20.536518,-16.37582,incorrect,False,-11.174031,-9.743703,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",13,9.175915,6313,"[1.0446162223815918, 3.0175628662109375, 10.91594123840332]","[1.2337061166763306, -2.437464952468872, 0.8074352741241455]",2273,"[1.9264081716537476, 4.137905120849609]","[0.37673071026802063, 1.774004340171814]",-6.6578994,-8.378633,correct,True,-19.973698,-16.757265,incorrect,False,-10.487026,-9.605234,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",14,9.009298,4822,"[1.206664800643921, 2.204200029373169, 10.079665184020996]","[0.29768919944763184, -1.9590486288070679, 0.5663420557975769]",2414,"[1.7969098091125488, 4.066856384277344]","[0.27518099546432495, -1.4317634105682373]",-7.0119243,-8.435753,correct,True,-21.035772,-16.871506,incorrect,False,-10.304531,-9.714287,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",15,8.861692,4797,"[1.1246798038482666, 1.6803427934646606, 9.322921752929688]","[-2.0359079837799072, -0.9067999124526978, 0.4667450189590454]",2689,"[1.6385066509246826, 3.490858554840088]","[-2.88980770111084, -0.2837533950805664]",-7.3843513,-8.753365,correct,True,-22.153053,-17.50673,incorrect,False,-10.361841,-9.848015,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",16,8.536295,7459,"[0.6094554662704468, 1.3441001176834106, 8.511860847473145]","[1.2319579124450684, 0.0002525448799133301, 1.8818179368972778]",5575,"[0.9007018804550171, 3.0530407428741455]","[2.9700098037719727, 0.4823884963989258]",-7.8638873,-9.30527,correct,True,-23.591661,-18.61054,incorrect,False,-10.908062,-10.616817,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",17,8.70397,5908,"[0.7618682384490967, 1.2384694814682007, 8.208780288696289]","[6.281348705291748, 0.5558814406394958, 4.208897113800049]",3237,"[1.3273422718048096, 2.866955041885376]","[2.665539503097534, -2.146095037460327]",-7.863859,-9.111351,correct,True,-23.591578,-18.222702,incorrect,False,-10.643057,-10.077586,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",18,8.215022,2327,"[1.6515939235687256, 1.200108289718628, 8.295400619506836]","[2.7262282371520996, -0.39690956473350525, 2.0200552940368652]",2413,"[1.6082572937011719, 2.2948381900787354]","[3.7709693908691406, 0.857769250869751]",-7.603485,-9.295353,correct,True,-22.810455,-18.590706,incorrect,False,-9.864688,-9.90803,correct,True
