task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",5,5.5959625,73,"[1072.5975341796875, 1078.6834716796875]",,9,[1074.7220458984375],,-3.1002975,-4.0758686,correct,True,-6.200595,-4.0758686,incorrect,False,-6.2003803,-4.0758686,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",0,1.0711957,1479,[404.1265869140625],[381.5704650878906],9499,"[393.3277282714844, 408.39794921875, 415.23504638671875]","[379.2339782714844, 375.90142822265625, 393.9176025390625]",-23.215744,-26.204674,correct,True,-23.215744,-78.61402,correct,True,-23.215744,-34.014603,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",1,2.096611,3812,[395.5228576660156],[408.98675537109375],17472,"[385.9360656738281, 397.04937744140625, 412.0858459472656]","[411.8045349121094, 389.06500244140625, 426.875244140625]",-24.426762,-25.064062,correct,True,-24.426762,-75.192184,correct,True,-24.426762,-34.013554,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",2,1.4090992,9478,[406.6098327636719],[477.74505615234375],20194,"[401.1984558105469, 394.11993408203125, 433.0403137207031]","[470.2715759277344, 428.8207092285156, 464.0663146972656]",-34.025806,-30.100342,incorrect,False,-34.025806,-90.301025,correct,True,-34.025806,-39.437183,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",3,1.0173934,1123,[471.4679870605469],[485.1633605957031],12128,"[461.0768737792969, 423.3188781738281, 483.4059753417969]","[465.5989074707031, 510.24566650390625, 468.9114685058594]",-21.305424,-17.182241,incorrect,False,-21.305424,-51.546726,correct,True,-21.305424,-31.696537,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",4,0.014446203,3,[548.0294799804688],[1066.595703125],6140,"[520.6405029296875, 513.2900390625, 542.8197631835938]","[1067.8104248046875, 1055.898681640625, 1064.041748046875]",-7.5362186,-11.645221,correct,True,-7.5362186,-34.93566,correct,True,-7.5362186,-34.925198,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",5,5.645542,14,[1074.240478515625],,462,"[1070.4322509765625, 1068.1884765625, 1075.4569091796875]",,-4.8153615,-2.885416,incorrect,False,-4.8153615,-8.656248,correct,True,-4.8153615,-8.623589,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,False,"The capital of South Dakota is either Sioux Falls or Pierre. In fact,","The capital of South Dakota is either Sioux Falls or Pierre. In fact, the capital of South Dakota is",0,1.0398571,1424,[403.69580078125],[381.39825439453125],9446,"[392.7793884277344, 413.6493835449219, 422.3358459472656]","[379.4495849609375, 372.6237487792969, 398.5090026855469]",-23.141333,-26.796438,correct,True,-23.141333,-80.38931,correct,True,-23.141333,-34.057743,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,False,"The capital of South Dakota is either Sioux Falls or Pierre. In fact,","The capital of South Dakota is either Sioux Falls or Pierre. In fact, the capital of South Dakota is",1,2.1053145,3711,[395.09735107421875],[409.5288391113281],17058,"[385.6131286621094, 399.73223876953125, 421.57861328125]","[412.3707275390625, 393.1162414550781, 430.32672119140625]",-24.263983,-25.278,correct,True,-24.263983,-75.834,correct,True,-24.263983,-33.748207,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,False,"The capital of South Dakota is either Sioux Falls or Pierre. In fact,","The capital of South Dakota is either Sioux Falls or Pierre. In fact, the capital of South Dakota is",2,1.4755228,9644,[406.5989990234375],[464.48956298828125],20445,"[401.2370910644531, 398.4372253417969, 442.4983215332031]","[474.7524108886719, 411.5368957519531, 464.5082092285156]",-34.052513,-30.741179,incorrect,False,-34.052513,-92.22353,correct,True,-34.052513,-39.41442,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,False,"The capital of South Dakota is either Sioux Falls or Pierre. In fact,","The capital of South Dakota is either Sioux Falls or Pierre. In fact, the capital of South Dakota is",3,1.1596755,4343,[460.5670471191406],[467.4250793457031],1717,"[464.4433288574219, 415.787353515625, 494.81878662109375]","[482.2168884277344, 490.42169189453125, 476.9649658203125]",-26.622868,-14.319467,incorrect,False,-26.622868,-42.9584,correct,True,-26.622868,-22.746586,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,False,"The capital of South Dakota is either Sioux Falls or Pierre. In fact,","The capital of South Dakota is either Sioux Falls or Pierre. In fact, the capital of South Dakota is",4,0.008721075,1196,[517.2306518554688],[1065.3878173828125],18,"[532.689453125, 497.6258850097656, 564.6724853515625]","[1067.636474609375, 1058.4337158203125, 1065.286865234375]",-28.402704,-4.3149533,incorrect,False,-28.402704,-12.94486,incorrect,False,-28.402704,-12.943903,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,False,"The capital of South Dakota is either Sioux Falls or Pierre. In fact,","The capital of South Dakota is either Sioux Falls or Pierre. In fact, the capital of South Dakota is",5,5.7350335,896,[1069.7598876953125],,12,"[1074.7734375, 1071.822265625, 1076.9638671875]",,-9.499804,-1.5275702,incorrect,False,-9.499804,-4.5827107,incorrect,False,-9.499804,-4.4862533,incorrect,False
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,True,"The capital of Texas is either Austin or Houston. In fact,","The capital of Texas is either Austin or Houston. In fact, the capital of Texas is",0,1.0091238,31091,[375.63006591796875],[392.81927490234375],19107,[382.7959289550781],[404.1047668457031],-48.808746,-41.642883,incorrect,False,-48.808746,-41.642883,incorrect,False,-48.808746,-41.642883,incorrect,False
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,True,"The capital of Texas is either Austin or Houston. In fact,","The capital of Texas is either Austin or Houston. In fact, the capital of Texas is",1,1.0507916,29307,[379.01385498046875],[423.6391906738281],8533,[390.3619079589844],[420.03729248046875],-42.178093,-30.83004,incorrect,False,-42.178093,-30.83004,incorrect,False,-42.178093,-30.83004,incorrect,False
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,True,"The capital of Texas is either Austin or Houston. In fact,","The capital of Texas is either Austin or Houston. In fact, the capital of Texas is",2,1.4126297,20205,[404.2640380859375],[480.4973449707031],8887,[410.1690368652344],[479.28424072265625],-39.4747,-33.569702,incorrect,False,-39.4747,-33.569702,incorrect,False,-39.4747,-33.569702,incorrect,False
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,True,"The capital of Texas is either Austin or Houston. In fact,","The capital of Texas is either Austin or Houston. In fact, the capital of Texas is",3,0.5701527,9126,[471.6819763183594],[502.27142333984375],4969,[474.54766845703125],[495.2568664550781],-29.39514,-26.529448,incorrect,False,-29.39514,-26.529448,incorrect,False,-29.39514,-26.529448,incorrect,False
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,True,"The capital of Texas is either Austin or Houston. In fact,","The capital of Texas is either Austin or Houston. In fact, the capital of Texas is",4,0.0073210946,13,[563.35986328125],[1068.6773681640625],38,[560.0097045898438],[1067.4049072265625],-12.988766,-16.338924,correct,True,-12.988766,-16.338924,correct,True,-12.988766,-16.338924,correct,True
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,True,"The capital of Texas is either Austin or Houston. In fact,","The capital of Texas is either Austin or Houston. In fact, the capital of Texas is",5,5.67563,10,[1075.13916015625],,52,[1073.239501953125],,-4.078265,-5.9779234,correct,True,-4.078265,-5.9779234,correct,True,-4.078265,-5.9779234,correct,True
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,"The capital of Texas is either Houston or Austin. In fact,","The capital of Texas is either Houston or Austin. In fact, the capital of Texas is",0,1.0088603,31094,[375.6707458496094],[392.4476013183594],19107,[382.843505859375],[403.6822814941406],-48.806747,-41.633987,incorrect,False,-48.806747,-41.633987,incorrect,False,-48.806747,-41.633987,incorrect,False
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,"The capital of Texas is either Houston or Austin. In fact,","The capital of Texas is either Houston or Austin. In fact, the capital of Texas is",1,0.93781304,29273,[378.8785400390625],[423.7342224121094],8587,[390.1810607910156],[420.3445739746094],-42.23626,-30.933739,incorrect,False,-42.23626,-30.933739,incorrect,False,-42.23626,-30.933739,incorrect,False
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,"The capital of Texas is either Houston or Austin. In fact,","The capital of Texas is either Houston or Austin. In fact, the capital of Texas is",2,1.3819132,21005,[404.2328186035156],[476.1198425292969],9235,[410.27862548828125],[480.2467346191406],-39.778988,-33.73318,incorrect,False,-39.778988,-33.73318,incorrect,False,-39.778988,-33.73318,incorrect,False
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,"The capital of Texas is either Houston or Austin. In fact,","The capital of Texas is either Houston or Austin. In fact, the capital of Texas is",3,0.7075434,16166,[468.0262756347656],[498.04931640625],3740,[475.3074645996094],[501.98760986328125],-32.11271,-24.831522,incorrect,False,-32.11271,-24.831522,incorrect,False,-32.11271,-24.831522,incorrect,False
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,"The capital of Texas is either Houston or Austin. In fact,","The capital of Texas is either Houston or Austin. In fact, the capital of Texas is",4,0.017568132,236,[556.4906005859375],[1067.7154541015625],11,[566.8726806640625],[1067.170166015625],-22.118217,-11.736137,incorrect,False,-22.118217,-11.736137,incorrect,False,-22.118217,-11.736137,incorrect,False
capitals-recognition,38,state,Texas,has_competitor,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,"The capital of Texas is either Houston or Austin. In fact,","The capital of Texas is either Houston or Austin. In fact, the capital of Texas is",5,5.5742474,115,[1072.289306640625],,34,[1073.6385498046875],,-6.85818,-5.508937,incorrect,False,-6.85818,-5.508937,incorrect,False,-6.85818,-5.508937,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",0,0.98833215,19963,"[385.604248046875, 394.2723693847656, 440.6565856933594]","[388.3025207519531, 427.330078125, 473.2317199707031]",15384,"[388.26629638671875, 434.90570068359375]","[397.8962097167969, 437.1708068847656]",-26.741583,-24.609451,incorrect,False,-80.22475,-49.218903,incorrect,False,-41.109085,-38.447037,incorrect,False
