task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",42,0.9263,13,"[15.6875, 22.75, 21.875]","[5.4609375, 4.74609375, -1.2001953125]",6,"[18.078125, 22.703125]","[7.6015625, 7.64453125]",-2.4,-2.389,incorrect,False,-7.203,-4.777,incorrect,False,-7.16,-4.773,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",43,1.185,18,"[15.0703125, 22.84375, 20.625]","[0.83935546875, 12.34375, 6.8125]",10,"[17.609375, 23.4375]","[9.1640625, 11.1015625]",-2.572,-2.598,correct,True,-7.72,-5.195,incorrect,False,-7.703,-5.195,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",44,1.734,29,"[14.0703125, 24.234375, 20.734375]","[12.6328125, 4.734375, 19.171875]",9,"[17.625, 24.046875]","[5.578125, 14.25]",-2.672,-2.234,incorrect,False,-8.016,-4.47,incorrect,False,-8.01,-4.465,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",45,2.018,15,"[15.3515625, 23.765625, 23.078125]","[8.3125, 8.703125, 19.46875]",6,"[17.109375, 25.890625]","[7.1796875, 13.8984375]",-1.791,-1.813,correct,True,-5.37,-3.627,incorrect,False,-5.37,-3.627,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",46,2.693,13,"[15.4375, 23.875, 26.171875]","[8.4453125, 13.828125, 21.125]",5,"[16.375, 27.078125]","[7.8984375, 23.21875]",-1.419,-1.672,correct,True,-4.254,-3.344,incorrect,False,-4.254,-3.344,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,"The capital of Vermont is either Montpelier or Burlington. In fact,","The capital of Vermont is either Montpelier or Burlington. In fact, the capital of Vermont is",47,4.6,4,"[14.75, 22.421875, 29.453125]",,2,"[15.015625, 29.671875]",,-0.955,-1.308,correct,True,-2.865,-2.615,incorrect,False,-2.863,-2.615,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",0,0.0,14891,"[1.23828125, 10.4609375, 10.609375]","[-4.265625, -1.7333984375, 7.25]",3279,"[5.75, 11.65625]","[-0.72119140625, -2.634765625]",-91.9,-71.8,incorrect,False,-275.5,-143.6,incorrect,False,-65.4,-60.88,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",1,0.0,19866,"[0.333740234375, 10.140625, 12.515625]","[-2.455078125, 2.005859375, 4.22265625]",3618,"[5.37890625, 8.234375]","[-0.98095703125, -1.26171875]",-84.56,-63.44,incorrect,False,-253.6,-126.9,incorrect,False,-57.7,-52.66,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",2,0.0,21537,"[-0.062744140625, 9.9765625, 13.1015625]","[-6.07421875, -2.044921875, -4.41015625]",3679,"[5.15234375, 8.1171875]","[1.98828125, -11.8359375]",-79.06,-61.9,incorrect,False,-237.2,-123.8,incorrect,False,-55.7,-50.44,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",3,0.0,23021,"[-0.79052734375, 9.5625, 11.4921875]","[-3.548828125, 2.98046875, -2.0390625]",2992,"[5.20703125, 6.9765625]","[-0.34375, -6.27734375]",-77.0,-61.06,incorrect,False,-231.0,-122.1,incorrect,False,-55.03,-49.03,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",4,1e-06,26342,"[-1.265625, 9.640625, 10.21875]","[-1.7255859375, -3.70703125, 7.40234375]",3287,"[5.109375, 6.54296875]","[-3.5859375, -2.732421875]",-73.75,-59.8,incorrect,False,-221.2,-119.6,incorrect,False,-53.0,-46.62,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",5,2e-06,27959,"[-1.4326171875, 9.328125, 11.828125]","[-0.4462890625, -0.2388916015625, -1.2412109375]",4413,"[4.6640625, 6.265625]","[2.158203125, -2.869140625]",-71.4,-59.2,incorrect,False,-214.0,-118.4,incorrect,False,-51.88,-45.78,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",6,5.66e-06,28308,"[-1.4716796875, 9.140625, 10.9921875]","[0.322265625, -4.6796875, -6.32421875]",3957,"[4.89453125, 5.984375]","[1.068359375, -11.4921875]",-68.06,-57.94,incorrect,False,-204.2,-115.9,incorrect,False,-50.25,-43.9,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",7,7.4e-06,29168,"[-1.390625, 8.6484375, 9.15625]","[-1.2958984375, -1.166015625, 1.8037109375]",4227,"[4.96875, 4.96875]","[2.935546875, -2.88671875]",-66.25,-57.0,incorrect,False,-198.9,-114.0,incorrect,False,-48.38,-42.03,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",8,4.41e-05,30752,"[-1.5908203125, 8.3828125, 9.3203125]","[-2.396484375, 8.390625, 10.921875]",3958,"[5.32421875, 4.65234375]","[0.388671875, 5.48828125]",-63.6,-54.62,incorrect,False,-190.8,-109.25,incorrect,False,-45.34,-38.47,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",9,0.0002282,29420,"[-2.064453125, 9.15625, 11.984375]","[1.025390625, -4.4765625, -0.404052734375]",3233,"[5.0859375, 5.1640625]","[-6.62109375, -7.48046875]",-58.72,-52.28,incorrect,False,-176.1,-104.56,incorrect,False,-42.5,-35.38,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",10,0.00905,24594,"[-1.2939453125, 8.2890625, 11.578125]","[-2.916015625, 9.375, 2.080078125]",11883,"[1.5703125, 3.49609375]","[-2.158203125, -2.6640625]",-53.34,-48.5,incorrect,False,-160.0,-97.0,incorrect,False,-33.38,-30.56,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",11,0.1271,29496,"[-1.8212890625, 9.71875, 11.5390625]","[3.73046875, 3.99609375, 0.66796875]",15851,"[1.0263671875, 3.046875]","[4.625, 1.8935546875]",-49.94,-46.75,incorrect,False,-149.8,-93.5,incorrect,False,-31.67,-28.84,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",12,0.2317,24770,"[-0.556640625, 10.1015625, 11.375]","[1.90234375, 1.8076171875, 8.5234375]",11394,"[2.232421875, 3.271484375]","[-0.9423828125, -3.693359375]",-47.34,-44.16,incorrect,False,-142.0,-88.3,incorrect,False,-28.64,-25.86,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",13,0.6597,23955,"[-0.1732177734375, 10.0546875, 12.5390625]","[2.146484375, 2.474609375, 4.09765625]",13321,"[1.951171875, 2.349609375]","[2.96484375, 2.888671875]",-44.97,-42.75,incorrect,False,-134.9,-85.5,incorrect,False,-28.12,-26.0,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",14,0.3325,20201,"[0.259521484375, 10.0546875, 12.765625]","[-3.935546875, -2.53125, 5.8359375]",10091,"[2.4453125, 2.75]","[-1.7236328125, -1.9189453125]",-43.16,-41.16,incorrect,False,-129.5,-82.3,incorrect,False,-29.02,-26.81,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",15,0.1274,25709,"[-0.8701171875, 8.625, 13.4140625]","[2.0390625, -3.083984375, 5.2421875]",12819,"[1.71484375, 2.150390625]","[-2.208984375, 0.159912109375]",-41.2,-38.88,incorrect,False,-123.5,-77.75,incorrect,False,-30.06,-27.52,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",16,0.2942,17496,"[0.005687713623046875, 7.34765625, 14.2421875]","[3.09375, 3.169921875, 1.8740234375]",14537,"[0.6640625, 2.005859375]","[1.2978515625, -6.94921875]",-36.88,-35.53,incorrect,False,-110.6,-71.06,incorrect,False,-26.72,-26.08,incorrect,False
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",17,0.0829,12359,"[1.14453125, 7.3984375, 13.6328125]","[0.358154296875, -2.46484375, 4.86328125]",12808,"[1.0576171875, 0.437255859375]","[-2.396484375, 4.08203125]",-33.3,-34.12,correct,True,-99.94,-68.25,incorrect,False,-24.78,-24.86,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",18,0.2947,14963,"[1.119140625, 6.65625, 14.0859375]","[-3.458984375, 1.0029296875, 4.90625]",20198,"[0.0540771484375, 1.0810546875]","[-5.4140625, -0.35888671875]",-30.44,-32.6,correct,True,-91.3,-65.2,incorrect,False,-22.2,-23.27,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",19,1.078,18324,"[-0.264404296875, 6.6015625, 14.390625]","[5.390625, 6.95703125, -6.62890625]",26335,"[-1.904296875, 0.96044921875]","[4.96875, 9.78125]",-28.8,-30.53,correct,True,-86.4,-61.06,incorrect,False,-21.58,-23.17,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",20,1.45,13805,"[1.1689453125, 7.54296875, 12.859375]","[2.4140625, 0.2423095703125, 4.5703125]",21728,"[-0.50634765625, 2.619140625]","[4.46484375, -0.826171875]",-28.06,-29.1,correct,True,-84.2,-58.2,incorrect,False,-20.03,-21.67,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",21,1.329,13591,"[1.6787109375, 7.22265625, 13.4609375]","[-0.62841796875, -5.16015625, 2.751953125]",18608,"[0.6064453125, 2.38671875]","[-0.12213134765625, -2.21875]",-25.52,-28.12,correct,True,-76.56,-56.25,incorrect,False,-20.28,-21.33,correct,True
capitals-recognition,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,"The capital of Vermont is either Burlington or Montpelier. In fact,","The capital of Vermont is either Burlington or Montpelier. In fact, the capital of Vermont is",22,1.437,11800,"[1.3076171875, 6.10546875, 13.4296875]","[-1.2802734375, -1.42578125, 1.0810546875]",15150,"[0.50830078125, 1.91015625]","[-1.177734375, -4.328125]",-23.6,-26.6,correct,True,-70.8,-53.2,incorrect,False,-19.5,-20.3,correct,True
