task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,38,0.02377,42,"[9.375, 23.0]","[10.6484375, 9.6953125]",1,[26.65625],[12.875],-8.58,-0.00291,incorrect,False,-17.16,-0.00291,incorrect,False,-17.16,-0.00291,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,39,0.01196,27,"[11.2734375, 24.015625]","[11.1171875, 1.9951171875]",1,[27.046875],[9.7734375],-7.832,-0.001419,incorrect,False,-15.664,-0.001419,incorrect,False,-15.664,-0.001419,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,40,0.013855,19,"[12.9140625, 22.96875]","[9.4921875, 16.265625]",1,[26.59375],[-1.294921875],-6.793,-0.001615,incorrect,False,-13.586,-0.001615,incorrect,False,-13.586,-0.001615,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,41,0.09485,12,"[14.2421875, 25.8125]","[-2.7734375, 6.796875]",1,[23.171875],[-1.974609375],-4.434,-0.01325,incorrect,False,-8.87,-0.01325,incorrect,False,-8.87,-0.01325,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,42,0.1482,14,"[13.4453125, 26.140625]","[11.4921875, 7.18359375]",1,[22.25],[-6.5625],-4.383,-0.02113,incorrect,False,-8.766,-0.02113,incorrect,False,-8.766,-0.02113,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,43,1.389,9,"[15.1484375, 25.90625]","[10.8828125, 0.9716796875]",1,[19.328125],[1.4580078125],-2.26,-0.362,incorrect,False,-4.52,-0.362,incorrect,False,-4.52,-0.362,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,44,2.281,5,"[16.796875, 23.734375]","[15.1328125, 6.88671875]",1,[18.4375],[5.0234375],-1.318,-1.004,incorrect,False,-2.637,-1.004,incorrect,False,-2.637,-1.004,incorrect,False
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,45,1.576,1,"[19.1875, 23.9375]","[9.6171875, 2.064453125]",2,[18.1875],[8.6328125],-0.2793,-1.566,correct,True,-0.5586,-1.566,correct,True,-0.558,-1.566,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,46,1.692,1,"[19.609375, 21.296875]","[14.5078125, 10.3046875]",2,[18.421875],[17.015625],-0.251,-1.69,correct,True,-0.502,-1.69,correct,True,-0.5015,-1.69,correct,True
capitals-recall,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,The capital of Pennsylvania is,47,2.855,3,"[21.171875, 19.203125]",,1,[21.703125],,-0.89,-1.227,correct,True,-1.78,-1.227,incorrect,False,-1.777,-1.227,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,0,0.0,12110,[1.806640625],[-2.748046875],7188,"[3.62890625, 13.171875, 10.1484375]","[-2.958984375, 6.29296875, 0.1473388671875]",-73.4,-111.1,correct,True,-73.4,-333.5,correct,True,-73.4,-71.56,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,1,0.0,14755,[1.1064453125],[-4.671875],9125,"[2.802734375, 13.96875, 9.7734375]","[-4.2890625, 1.8056640625, 0.6552734375]",-65.1,-101.25,correct,True,-65.1,-303.8,correct,True,-65.1,-63.44,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,2,0.0,18437,[0.131591796875],[-2.603515625],11724,"[1.86328125, 13.859375, 9.5546875]","[0.99609375, 6.03125, 1.3466796875]",-61.8,-96.25,correct,True,-61.8,-288.8,correct,True,-61.8,-60.06,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,3,0.0,18285,[-0.1806640625],[-2.673828125],10391,"[1.9375, 14.4453125, 9.546875]","[1.2490234375, -5.65625, -5.4453125]",-60.9,-92.06,correct,True,-60.9,-276.2,correct,True,-60.9,-58.78,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,4,0.0,20290,[-0.5087890625],[-3.296875],10301,"[2.064453125, 14.0, 7.29296875]","[-5.6953125, -0.8134765625, 4.0625]",-58.66,-88.5,correct,True,-58.66,-265.5,correct,True,-58.66,-56.1,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,5,0.0,21508,[-0.8642578125],[0.59912109375],12108,"[1.3955078125, 13.75, 8.1328125]","[-0.48974609375, 9.5234375, 14.9609375]",-56.94,-85.5,correct,True,-56.94,-256.5,correct,True,-56.94,-54.66,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,6,0.0,22065,[-0.76806640625],[1.076171875],13270,"[1.3037109375, 14.4140625, 15.96875]","[-1.7236328125, -5.8359375, 0.9130859375]",-55.38,-68.4,correct,True,-55.38,-205.1,correct,True,-55.38,-53.25,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,7,1.1e-06,23741,[-0.517578125],[1.2705078125],17547,"[0.90576171875, 13.28125, 15.7578125]","[2.294921875, -3.48828125, 3.671875]",-52.4,-66.3,correct,True,-52.4,-199.0,correct,True,-52.4,-51.0,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,8,2.8e-05,23336,[-0.090576171875],[-3.55078125],16636,"[1.4775390625, 12.3125, 16.109375]","[-1.6162109375, 2.66796875, 7.75]",-45.34,-62.22,correct,True,-45.34,-186.6,correct,True,-45.34,-43.8,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,9,0.0002024,22455,[-1.15234375],[-1.25390625],14406,"[0.8232421875, 12.2421875, 16.96875]","[-5.9453125, -1.65625, 2.919921875]",-42.2,-57.44,correct,True,-42.2,-172.2,correct,True,-42.2,-40.22,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,10,0.003304,22402,[-1.4423828125],[-2.255859375],23639,"[-1.720703125, 11.546875, 17.046875]","[-5.421875, 7.15234375, 1.7421875]",-34.6,-52.56,correct,True,-34.6,-157.6,correct,True,-34.6,-34.84,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,11,0.03925,26242,[-1.9013671875],[-0.98388671875],30750,"[-2.908203125, 12.546875, 16.578125]","[-2.51171875, 8.9375, 9.8046875]",-32.78,-49.6,correct,True,-32.78,-148.8,correct,True,-32.78,-33.75,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,12,0.11096,28085,[-2.01171875],[4.16796875],33993,"[-3.330078125, 13.7578125, 17.875]","[-0.08050537109375, 5.84765625, -1.537109375]",-31.55,-46.12,correct,True,-31.55,-138.4,correct,True,-31.55,-32.84,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,13,0.28,26388,[-0.99609375],[-5.3203125],36664,"[-3.17578125, 14.2890625, 16.890625]","[-1.892578125, 9.78125, 9.1015625]",-30.03,-44.75,correct,True,-30.03,-134.2,correct,True,-30.03,-32.2,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,14,0.434,34989,[-2.443359375],[-0.7978515625],39441,"[-3.556640625, 15.3359375, 18.15625]","[4.82421875, 10.0859375, -1.3154296875]",-30.72,-41.66,correct,True,-30.72,-124.94,correct,True,-30.72,-31.81,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,15,0.4292,37123,[-2.4765625],[1.6005859375],34689,"[-1.9169921875, 16.34375, 16.90625]","[-3.64453125, -1.7568359375, 2.763671875]",-30.56,-38.3,correct,True,-30.56,-114.94,correct,True,-30.56,-30.02,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,16,0.6914,30689,[-1.3896484375],[0.52392578125],38503,"[-3.1953125, 14.4921875, 16.890625]","[3.65234375, 0.0853271484375, 0.7353515625]",-27.03,-36.0,correct,True,-27.03,-108.0,correct,True,-27.03,-28.83,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,17,0.8765,30054,[-0.99365234375],[2.212890625],31857,"[-1.2958984375, 13.640625, 16.484375]","[1.6005859375, 1.4248046875, -4.06640625]",-23.25,-32.56,correct,True,-23.25,-97.6,correct,True,-23.25,-23.55,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,18,1.755,30141,[-0.02154541015625],[-2.8125],32771,"[-0.53759765625, 13.46875, 15.65625]","[2.69921875, 1.478515625, 1.4091796875]",-21.06,-31.1,correct,True,-21.06,-93.25,correct,True,-21.06,-21.6,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,19,2.19,33906,[-1.013671875],[6.02734375],26419,"[0.464111328125, 13.09375, 15.0703125]","[-2.056640625, 4.01953125, -3.232421875]",-21.6,-30.03,correct,True,-21.6,-90.1,correct,True,-21.6,-20.14,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,20,1.331,28586,[0.759765625],[-3.04296875],33366,"[-0.1470947265625, 13.3828125, 14.53125]","[2.3671875, 2.48046875, 2.96484375]",-21.89,-30.47,correct,True,-21.89,-91.4,correct,True,-21.89,-22.83,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,21,1.212,32910,[0.0029621124267578125],[-3.978515625],31032,"[0.419677734375, 12.921875, 14.6015625]","[-4.36328125, -0.3779296875, 2.923828125]",-22.75,-28.27,correct,True,-22.75,-84.75,correct,True,-22.75,-22.34,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,22,1.145,33055,[-1.1220703125],[-0.460693359375],31910,"[-0.833984375, 12.40625, 14.890625]","[-4.21484375, 0.226318359375, -2.283203125]",-22.55,-26.89,correct,True,-22.55,-80.7,correct,True,-22.55,-22.28,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,23,1.987,36988,[-1.1689453125],[2.04296875],40524,"[-1.9931640625, 11.96875, 14.15625]","[0.6083984375, -11.7578125, -0.32958984375]",-23.56,-27.06,correct,True,-23.56,-81.2,correct,True,-23.56,-24.39,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,24,1.504,28698,[-0.444580078125],[-4.234375],34844,"[-1.650390625, 10.5703125, 13.9609375]","[0.27001953125, 5.55078125, -2.626953125]",-21.75,-26.45,correct,True,-21.75,-79.4,correct,True,-21.75,-22.94,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,25,1.64,34851,[-2.22265625],[1.70703125],29796,"[-1.1767578125, 11.125, 13.328125]","[-0.08123779296875, 4.41015625, -0.04949951171875]",-22.92,-25.06,correct,True,-22.92,-75.2,correct,True,-22.92,-21.88,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,26,1.073,26767,[-1.4169921875],[-5.66015625],25077,"[-1.0673828125, 11.0234375, 12.7265625]","[0.9833984375, 5.44140625, 1.166015625]",-22.05,-23.3,correct,True,-22.05,-69.9,correct,True,-22.05,-21.69,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,27,1.189,31189,[-2.322265625],[2.353515625],23873,"[-0.8837890625, 11.515625, 12.6796875]","[-1.1337890625, -7.046875, 4.4296875]",-22.48,-22.64,correct,True,-22.48,-67.94,correct,True,-22.48,-21.02,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,28,1.003,22146,[-1.580078125],[0.55908203125],19924,"[-1.1318359375, 9.859375, 13.1171875]","[-2.755859375, -2.6015625, -5.87109375]",-20.89,-21.47,correct,True,-20.89,-64.44,correct,True,-20.89,-20.47,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,29,0.0438,21607,[-1.265625],[-1.6259765625],24929,"[-1.87109375, 9.0, 11.9296875]","[3.0625, 2.626953125, 1.8125]",-25.48,-22.48,incorrect,False,-25.48,-67.44,correct,True,-25.48,-26.12,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,30,0.5063,27002,[-1.6025390625],[-2.4453125],23967,"[-1.0654296875, 9.1015625, 12.1875]","[0.20654296875, -3.830078125, 3.498046875]",-24.94,-20.61,incorrect,False,-24.94,-61.8,correct,True,-24.94,-24.4,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,31,0.662,22041,[-2.0078125],[5.35546875],16527,"[-0.9443359375, 8.5, 12.4921875]","[3.20703125, 1.5517578125, 2.34765625]",-23.14,-19.36,incorrect,False,-23.14,-58.1,correct,True,-23.14,-22.03,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,32,2.312,5453,[1.783203125],[-4.3125],6744,"[1.2548828125, 8.421875, 12.21875]","[-1.0361328125, 0.0027599334716796875, 7.62890625]",-16.48,-16.77,correct,True,-16.48,-50.3,correct,True,-16.48,-17.0,correct,True
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,33,1.72,6413,[0.53515625],[-4.5234375],5467,"[0.9033203125, 7.96875, 13.2890625]","[-0.87255859375, 0.9443359375, -4.9609375]",-16.66,-14.37,incorrect,False,-16.66,-43.1,correct,True,-16.66,-16.31,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,34,1.327,6552,[-0.98486328125],[-8.015625],3586,"[0.52392578125, 7.671875, 11.9609375]","[-1.4609375, -4.1875, -1.314453125]",-17.78,-13.414,incorrect,False,-17.78,-40.25,correct,True,-17.78,-16.27,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,35,1.261,9192,[-3.326171875],[16.15625],2669,"[0.01099395751953125, 6.55859375, 11.3515625]","[17.234375, 13.546875, 16.546875]",-19.02,-12.914,incorrect,False,-19.02,-38.75,correct,True,-19.02,-15.695,incorrect,False
capitals-recall,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,The capital of South Dakota is,36,0.812,85,[8.265625],[1.7724609375],25,"[11.1796875, 12.875, 16.265625]","[4.8046875, 13.0546875, -1.3779296875]",-14.48,-8.05,incorrect,False,-14.48,-24.16,correct,True,-14.48,-11.54,incorrect,False
