task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,26,0.8984,1884,"[1.423828125, -4.76953125, 8.109375]","[6.9609375, 15.6796875, 1.154296875]",4455,"[-3.197265625, -0.55078125]","[0.39697265625, 10.5625]",-34.06,-34.25,correct,True,-102.25,-68.5,incorrect,False,-27.08,-31.64,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,27,0.65,1591,"[2.37890625, -3.693359375, 8.078125]","[-4.2265625, 23.828125, 0.9677734375]",3751,"[-2.998046875, 0.10986328125]","[-14.8984375, 10.1953125]",-36.25,-36.28,correct,True,-108.7,-72.56,incorrect,False,-30.17,-35.5,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,28,0.4495,1645,"[0.7626953125, -1.654296875, 7.90625]","[-15.03125, -31.140625, 8.1953125]",5603,"[-7.09375, 0.87158203125]","[-3.48828125, -45.0625]",-35.94,-38.84,correct,True,-107.9,-77.7,incorrect,False,-32.06,-39.88,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,29,0.602,2044,"[-1.41015625, -3.71484375, 8.28125]","[-8.203125, 9.0703125, -0.71533203125]",4914,"[-7.2578125, -1.8955078125]","[-8.4609375, 14.1640625]",-34.38,-38.3,correct,True,-103.2,-76.6,incorrect,False,-34.0,-39.8,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,30,0.919,2387,"[-3.578125, -2.32421875, 7.890625]","[-3.478515625, 16.484375, 10.015625]",4897,"[-8.78125, -0.2364501953125]","[-3.41796875, 15.234375]",-34.06,-39.44,correct,True,-102.2,-78.9,incorrect,False,-37.0,-42.2,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,31,1.004,2252,"[-3.908203125, -1.0615234375, 8.46875]","[-3.40625, -7.8359375, 3.560546875]",4313,"[-8.625, 0.8232421875]","[1.888671875, 14.8359375]",-34.3,-39.7,correct,True,-102.9,-79.4,incorrect,False,-38.1,-42.8,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,32,0.74,2023,"[-4.21875, -1.8935546875, 8.171875]","[-7.015625, -14.28125, -4.05078125]",3158,"[-7.12890625, 2.646484375]","[-5.8125, -31.6875]",-32.56,-37.38,correct,True,-97.7,-74.75,incorrect,False,-36.7,-39.6,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,33,1.271,2324,"[-5.4453125, -3.07421875, 7.30078125]","[2.587890625, -10.8359375, 35.40625]",3111,"[-7.52734375, 0.041259765625]","[1.4970703125, -23.140625]",-30.8,-36.4,correct,True,-92.4,-72.8,incorrect,False,-38.53,-40.62,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,34,0.943,2513,"[-4.15625, -4.64453125, 12.8828125]","[-3.830078125, -4.5859375, 10.75]",3281,"[-6.18359375, -3.72265625]","[11.71875, -13.015625]",-31.2,-38.3,correct,True,-93.6,-76.6,incorrect,False,-40.12,-42.16,correct,True
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,35,0.3367,2228,"[-4.89453125, -5.37109375, 13.609375]","[11.15625, 29.65625, 30.3125]",1122,"[0.60205078125, -5.87109375]","[9.984375, 33.8125]",-31.9,-39.8,correct,True,-95.75,-79.6,incorrect,False,-47.0,-41.47,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,36,1.094,812,"[1.625, 3.986328125, 16.859375]","[1.1142578125, -6.8359375, 23.421875]",449,"[5.34765625, 4.73828125]","[1.0966796875, -8.5390625]",-26.92,-30.39,correct,True,-80.75,-60.78,incorrect,False,-29.08,-25.31,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,37,0.6406,686,"[1.6943359375, 2.359375, 19.421875]","[4.8984375, -14.9453125, 16.859375]",421,"[4.8984375, 2.681640625]","[12.1328125, -24.625]",-27.8,-31.36,correct,True,-83.4,-62.72,incorrect,False,-30.7,-27.5,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,38,0.332,336,"[3.689453125, -3.03125, 21.296875]","[6.25, 8.8046875, -7.86328125]",119,"[9.65625, -4.26171875]","[10.1171875, 6.765625]",-26.16,-24.9,incorrect,False,-78.5,-49.8,incorrect,False,-25.39,-19.4,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,39,0.979,301,"[4.9609375, 0.88720703125, 18.21875]","[0.2138671875, 0.57470703125, 14.890625]",92,"[11.21875, -2.541015625]","[4.12109375, 6.01953125]",-22.11,-22.34,correct,True,-66.4,-44.7,incorrect,False,-22.38,-16.11,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,40,0.8877,363,"[4.74609375, 0.9580078125, 19.203125]","[14.15625, 9.4453125, 10.171875]",92,"[11.40625, -0.880859375]","[4.50390625, 3.25390625]",-23.06,-21.08,incorrect,False,-69.2,-42.16,incorrect,False,-22.67,-15.984,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,41,0.7114,194,"[7.4765625, 2.869140625, 19.5625]","[5.62109375, 9.421875, 11.1953125]",85,"[11.5703125, -0.0369873046875]","[1.51171875, 24.09375]",-20.8,-19.81,incorrect,False,-62.38,-39.62,incorrect,False,-18.44,-14.33,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,42,1.107,155,"[8.390625, 5.09765625, 20.203125]","[24.6875, 41.28125, 20.34375]",89,"[11.1171875, 6.84765625]","[30.0625, 14.28125]",-16.44,-15.57,incorrect,False,-49.3,-31.14,incorrect,False,-15.64,-12.875,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,43,1.204,101,"[13.9609375, 22.578125, 22.484375]","[12.8203125, 26.921875, 12.28125]",30,"[17.828125, 11.7109375]","[11.7109375, 28.0]",-9.055,-9.72,correct,True,-27.16,-19.44,incorrect,False,-12.945,-9.055,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,44,1.865,63,"[15.5703125, 27.546875, 23.25]","[8.171875, -9.359375, -1.638671875]",17,"[18.828125, 17.203125]","[8.140625, 8.5703125]",-6.34,-7.234,correct,True,-19.02,-14.47,incorrect,False,-9.78,-6.516,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,45,1.877,28,"[16.125, 21.1875, 22.515625]","[33.4375, 7.02734375, 1.166015625]",9,"[18.953125, 18.34375]","[28.828125, 42.46875]",-3.148,-5.375,correct,True,-9.445,-10.75,correct,True,-7.324,-4.445,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,46,2.855,2,"[24.8125, 19.046875, 19.484375]","[104.3125, -86.75, -70.875]",1,"[25.328125, 30.8125]","[100.0, 30.078125]",-0.5054,-0.4736,incorrect,False,-1.516,-0.9473,incorrect,False,-1.516,-0.9355,incorrect,False
capitals-recall,39,state,Vermont,has_competitor,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,The capital of Vermont is,47,4.29,1,"[83.375, -42.21875, -27.0]",,9,"[81.125, 35.0625]",,-0.517,-1.916,correct,True,-1.551,-3.832,correct,True,-1.482,-3.832,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,0,0.0,17486,[11.5234375],[48.46875],13489,"[13.1015625, 96.3125]","[12.2734375, -11.28125]",-85.25,-173.4,correct,True,-85.25,-346.8,correct,True,-85.25,-83.44,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,1,0.0,42938,[18.21875],[-2.953125],47890,"[14.984375, 35.875]","[-6.59375, -23.828125]",-62.34,-65.4,correct,True,-62.34,-130.8,correct,True,-62.34,-65.6,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,2,0.0,34566,[17.640625],[-11.4375],44719,"[14.0, 32.9375]","[-3.076171875, -24.796875]",-60.44,-60.3,incorrect,False,-60.44,-120.6,correct,True,-60.44,-64.06,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,3,0.0,38401,[14.765625],[-20.484375],43799,"[12.75, 25.109375]","[-20.3125, -45.21875]",-57.88,-55.94,incorrect,False,-57.88,-111.9,correct,True,-57.88,-59.94,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,4,0.0,29636,[10.96875],[1.615234375],36566,"[9.140625, 21.140625]","[11.25, -11.1796875]",-60.03,-56.3,incorrect,False,-60.03,-112.6,correct,True,-60.03,-61.88,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,5,0.0,30426,[10.9453125],[-13.265625],34787,"[9.7734375, 19.578125]","[-10.6953125, -35.0]",-59.94,-55.7,incorrect,False,-59.94,-111.4,correct,True,-59.94,-61.16,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,6,0.0,29186,[8.4609375],[-7.3359375],32189,"[7.7109375, 15.921875]","[1.8359375, -19.703125]",-58.03,-54.4,incorrect,False,-58.03,-108.8,correct,True,-58.03,-58.84,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,7,0.0,27562,[7.66015625],[-6.12890625],27289,"[7.703125, 13.859375]","[-3.5390625, -35.21875]",-58.47,-54.12,incorrect,False,-58.47,-108.25,correct,True,-58.47,-58.44,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,8,0.0,28143,[6.6953125],[-17.265625],26384,"[7.0390625, 9.8515625]","[-9.0703125, -28.78125]",-57.22,-53.12,incorrect,False,-57.22,-106.25,correct,True,-57.22,-56.88,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,9,1e-06,27787,[4.89453125],[-13.5859375],23014,"[5.9453125, 6.03125]","[-11.0, -17.6875]",-56.5,-51.75,incorrect,False,-56.5,-103.5,correct,True,-56.5,-55.53,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,10,2e-06,28646,[3.0234375],[13.8671875],22902,"[4.3125, 2.826171875]","[5.53515625, -6.390625]",-54.06,-50.06,incorrect,False,-54.06,-100.1,correct,True,-54.06,-52.8,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,11,1.36e-05,28376,[4.88671875],[1.8857421875],28844,"[4.7890625, 0.98193359375]","[6.38671875, 2.7109375]",-47.47,-44.62,incorrect,False,-47.47,-89.25,correct,True,-47.47,-47.6,correct,True
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,12,0.0001614,41541,[4.84765625],[-5.32421875],37033,"[6.26171875, 1.486328125]","[1.9296875, 1.66796875]",-41.25,-40.56,incorrect,False,-41.25,-81.1,correct,True,-41.25,-39.9,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,13,0.0003037,43615,[3.52734375],[-2.421875],35561,"[6.2578125, 1.640625]","[0.38134765625, -2.166015625]",-40.62,-38.3,incorrect,False,-40.62,-76.6,correct,True,-40.62,-38.0,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,14,0.0006485,39896,[2.65625],[0.85986328125],28453,"[5.63671875, 0.9912109375]","[1.208984375, -11.15625]",-39.25,-35.6,incorrect,False,-39.25,-71.2,correct,True,-39.25,-36.34,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,15,0.000737,32041,[2.63671875],[-15.2734375],19172,"[5.46484375, -1.224609375]","[-4.765625, -7.75]",-39.25,-34.6,incorrect,False,-39.25,-69.2,correct,True,-39.25,-36.47,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,16,0.001655,25890,[-2.53515625],[-9.8828125],6496,"[3.177734375, -2.40625]","[-8.4921875, -7.875]",-40.12,-33.66,incorrect,False,-40.12,-67.3,correct,True,-40.12,-34.44,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,17,0.002468,28632,[-5.3515625],[6.07421875],12147,"[0.018646240234375, -3.58984375]","[-4.984375, 0.72265625]",-43.28,-34.75,incorrect,False,-43.28,-69.5,correct,True,-43.28,-37.9,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,18,0.01599,17624,[-3.181640625],[-3.623046875],12636,"[-1.30078125, -3.0546875]","[-3.162109375, -5.30859375]",-40.06,-33.28,incorrect,False,-40.06,-66.56,correct,True,-40.06,-38.16,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,19,0.03314,14593,[-3.703125],[-11.9765625],10482,"[-1.896484375, -4.0234375]","[-7.859375, 4.55078125]",-38.78,-30.6,incorrect,False,-38.78,-61.2,correct,True,-38.78,-36.94,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,20,0.0793,12892,[-6.015625],[-14.7578125],8486,"[-3.466796875, -2.978515625]","[-1.6171875, -0.6181640625]",-41.84,-31.03,incorrect,False,-41.84,-62.06,correct,True,-41.84,-39.25,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,21,0.4878,15009,[-9.1171875],[-6.77734375],6328,"[-3.494140625, -2.87890625]","[2.05078125, 8.859375]",-42.53,-29.39,incorrect,False,-42.53,-58.78,correct,True,-42.53,-36.9,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,22,0.2722,10721,[-9.671875],[-4.953125],4089,"[-2.748046875, -0.77685546875]","[-7.96875, 3.279296875]",-44.44,-27.53,incorrect,False,-44.44,-55.06,correct,True,-44.44,-37.53,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,23,0.4438,10405,[-10.4375],[9.203125],4414,"[-3.962890625, -0.207763671875]","[6.921875, 9.6015625]",-45.06,-27.9,incorrect,False,-45.06,-55.8,correct,True,-45.06,-38.53,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,24,0.745,8317,[-6.99609375],[0.4423828125],3647,"[-1.8359375, 1.4521484375]","[-9.4375, 5.04296875]",-39.44,-25.72,incorrect,False,-39.44,-51.44,correct,True,-39.44,-34.22,incorrect,False
capitals-recall,40,state,Virginia,has_competitor,Richmond,Virginia Beach,What is the capital of Virginia?,The capital of Virginia is,0.231,0.45,1.948051948,The capital of Virginia is,25,0.9526,7011,[-6.6328125],[2.359375],3989,"[-3.154296875, 2.18359375]","[-1.1875, 9.1328125]",-36.94,-26.88,incorrect,False,-36.94,-53.75,correct,True,-36.94,-33.44,incorrect,False
