task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",10,5.277,343,"[8.890625, 7.9765625]","[8.96875, -0.184326171875]",11082,[3.982421875],[8.4296875],-8.78,-13.25,correct,True,-17.56,-13.25,incorrect,False,-8.34,-13.25,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",11,4.25,214,"[8.953125, 7.6015625]","[-0.958984375, 7.11328125]",6390,[4.5234375],[0.78857421875],-8.71,-12.49,correct,True,-17.42,-12.49,incorrect,False,-8.06,-12.49,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",12,4.734,370,"[8.9765625, 7.73046875]","[7.56640625, 8.0]",8740,[4.4375],[8.203125],-9.03,-13.13,correct,True,-18.06,-13.13,incorrect,False,-8.59,-13.13,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",13,4.688,349,"[8.75, 7.75]","[13.296875, 4.31640625]",5067,[5.15234375],[5.2265625],-8.8,-12.07,correct,True,-17.6,-12.07,incorrect,False,-8.47,-12.07,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",14,4.72,149,"[9.4453125, 7.52734375]","[1.75390625, 3.65234375]",3743,[5.1796875],[3.181640625],-8.234,-11.664,correct,True,-16.47,-11.664,incorrect,False,-7.402,-11.664,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",15,4.28,209,"[8.296875, 7.2734375]","[3.890625, 1.88671875]",2790,[4.890625],[1.4794921875],-8.555,-11.4,correct,True,-17.11,-11.4,incorrect,False,-7.992,-11.4,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",16,3.873,189,"[7.70703125, 6.90625]","[12.4140625, 20.5]",2294,[4.42578125],[20.078125],-8.41,-11.164,correct,True,-16.81,-11.164,incorrect,False,-7.887,-11.164,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",17,4.816,99,"[8.3203125, 7.5078125]","[-1.2646484375, 7.86328125]",508,[6.37890625],[-0.87939453125],-7.52,-8.81,correct,True,-15.04,-8.81,incorrect,False,-6.867,-8.81,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",18,5.426,139,"[7.71875, 8.1875]","[18.65625, 13.9609375]",415,[6.4140625],[22.34375],-7.016,-8.37,correct,True,-14.03,-8.37,incorrect,False,-7.062,-8.37,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",19,5.543,30,"[9.359375, 8.4140625]","[13.640625, 15.3828125]",50,[8.8046875],[25.046875],-6.086,-6.023,incorrect,False,-12.17,-6.023,incorrect,False,-5.47,-6.023,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",20,4.77,17,"[9.8359375, 8.7109375]","[22.359375, 32.84375]",10,[10.390625],[10.5078125],-5.336,-4.516,incorrect,False,-10.67,-4.516,incorrect,False,-5.07,-4.516,incorrect,False
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",21,4.55,4,"[10.90625, 9.84375]","[23.953125, 0.3369140625]",8,[10.578125],[24.40625],-3.545,-3.871,correct,True,-7.09,-3.871,incorrect,False,-3.543,-3.871,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",22,3.95,3,"[12.609375, 9.359375]","[-8.765625, -0.47998046875]",5,[12.4140625],[-10.8046875],-2.002,-2.588,correct,True,-4.004,-2.588,incorrect,False,-2.393,-2.588,correct,True
capitals-recognition,36,state,Pennsylvania,has_competitor,Harrisburg,Philadelphia,What is the capital of Pennsylvania?,The capital of Pennsylvania is,0.05,1.517,30.34,False,"The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact,","The capital of Pennsylvania is either Philadelphia or Harrisburg. In fact, the capital of Pennsylvania is",23,4.6,1,"[2.236328125, 0.2337646484375]",,5,[1.3896484375],,-1.032,-2.908,correct,True,-2.064,-2.908,correct,True,-2.062,-2.908,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",0,0.09894,27221,[0.11029052734375],[5.1796875],7682,"[3.630859375, 11.4140625, 12.6015625]","[3.25, -1.8447265625, 12.0234375]",-21.27,-9.984,incorrect,False,-21.27,-29.94,correct,True,-21.27,-17.73,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",1,1.539,21364,[1.1796875],[2.77734375],7514,"[3.546875, 8.4609375, 12.5703125]","[3.5, -3.263671875, 16.1875]",-16.06,-9.33,incorrect,False,-16.06,-27.97,correct,True,-16.06,-13.7,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",2,2.234,19143,[1.29296875],[7.51953125],6452,"[3.54296875, 7.57421875, 13.234375]","[4.953125, -1.591796875, 17.296875]",-15.17,-8.85,incorrect,False,-15.17,-26.56,correct,True,-15.17,-12.92,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",3,3.492,16045,[1.7646484375],[6.484375],6040,"[3.6484375, 6.91015625, 14.203125]","[6.30078125, -1.4736328125, 10.4609375]",-14.12,-8.48,incorrect,False,-14.12,-25.42,correct,True,-14.12,-12.234,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",4,4.582,13981,[2.11328125],[4.44921875],5322,"[3.859375, 5.84375, 13.2578125]","[5.42578125, -1.4033203125, 5.8515625]",-13.42,-8.68,incorrect,False,-13.42,-26.03,correct,True,-13.42,-11.67,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",5,6.625,13678,[2.34765625],[12.9296875],5350,"[4.02734375, 5.109375, 11.7421875]","[3.994140625, 6.09375, -0.1634521484375]",-12.91,-9.0,incorrect,False,-12.91,-27.0,correct,True,-12.91,-11.23,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",6,6.984,10063,[3.017578125],[8.2734375],4845,"[4.203125, 5.38671875, 11.015625]","[8.4609375, -0.30908203125, 5.45703125]",-12.21,-8.97,incorrect,False,-12.21,-26.9,correct,True,-12.21,-11.02,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",7,6.355,6472,[4.33203125],[7.1171875],3434,"[5.28125, 3.96875, 9.84375]","[6.14453125, -0.24072265625, 10.28125]",-11.63,-9.67,incorrect,False,-11.63,-29.03,correct,True,-11.63,-10.68,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",8,5.863,4718,[4.828125],[7.5],3117,"[5.44921875, 3.494140625, 9.8984375]","[-0.6318359375, 1.1787109375, 3.955078125]",-11.5,-9.94,incorrect,False,-11.5,-29.81,correct,True,-11.5,-10.88,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",9,5.715,4701,[5.28515625],[4.65234375],8145,"[4.3828125, 3.216796875, 9.4296875]","[7.80078125, 2.400390625, 5.91796875]",-11.63,-10.83,incorrect,False,-11.63,-32.5,correct,True,-11.63,-12.54,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",10,5.098,5575,[5.140625],[-2.2265625],5707,"[5.09765625, 3.09375, 8.9765625]","[9.71875, -1.82421875, 24.109375]",-12.0,-10.94,incorrect,False,-12.0,-32.8,correct,True,-12.0,-12.05,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",11,4.133,6800,[4.3515625],[11.0859375],3103,"[5.58984375, 2.83984375, 9.3984375]","[1.890625, 8.1015625, 2.673828125]",-12.62,-10.625,incorrect,False,-12.62,-31.88,correct,True,-12.62,-11.38,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",12,4.66,5125,[5.27734375],[4.5390625],4812,"[5.38671875, 3.001953125, 8.90625]","[6.4921875, 10.0390625, 9.6953125]",-12.22,-11.1,incorrect,False,-12.22,-33.3,correct,True,-12.22,-12.11,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",13,4.95,4832,[5.13671875],[0.841796875],3637,"[5.59765625, 3.677734375, 8.9609375]","[-0.81884765625, -4.078125, 10.0703125]",-11.94,-10.67,incorrect,False,-11.94,-32.0,correct,True,-11.94,-11.48,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",14,5.086,5407,[4.5],[3.30859375],4859,"[4.68359375, 3.267578125, 9.0390625]","[-0.12939453125, 2.466796875, 8.2109375]",-12.14,-10.766,incorrect,False,-12.14,-32.28,correct,True,-12.14,-11.96,incorrect,False
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",15,4.68,3595,[4.296875],[2.19140625],4481,"[3.94140625, 3.216796875, 9.015625]","[6.3671875, -2.732421875, 9.3984375]",-11.7,-10.63,incorrect,False,-11.7,-31.9,correct,True,-11.7,-12.055,correct,True
capitals-recognition,37,state,South Dakota,has_competitor,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,"The capital of South Dakota is either Pierre or Sioux Falls. In fact,","The capital of South Dakota is either Pierre or Sioux Falls. In fact, the capital of South Dakota is",16,3.975,2679,[3.97265625],[11.0703125],2178,"[4.296875, 2.837890625, 9.0703125]","[2.453125, 7.16796875, 9.9609375]",-11.47,-10.19,incorrect,False,-11.47,-30.56,correct,True,-11.47,-11.14,incorrect,False
