rt,response,task,item_id,entity_type,entity,correct,intuitive,question,prefix,population_correct,population_intuitive,population_ratio,display_correct_first,task_type,trial_type,trial_index,time_elapsed,subject_id,study_id,session_id,rng_seed,response_correct,response_position,rt_zscore,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
3592,j,capitals,12,state,Alabama,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,False,critical,html-keyboard-response,73,804941,subject_23,67d993866d1d7516d87e97de,67f5586f366e42610fa784ed,0.5385001664151741,1,right,-1.243379073548265,2.916,1.0825,0.025155279503105588,8.777383340574954e-05,-5.929500000000001,-44.05,0.1989999999999994,5.360000000000003,30.582591100000002,38.5,3.332000000000003,3.332000000000003,0.8958333333333333,0.23755129228825783,45.0,1999.6554999999998,0.0,162.391,4.908000000000003,24.0,95.21686540462554,63.02866038036858,37.0
37948,f,capitals,25,state,Minnesota,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,critical,html-keyboard-response,75,843903,subject_23,67d993866d1d7516d87e97de,67f5586f366e42610fa784ed,0.5385001664151741,1,left,1.1862217803151924,1.9435,1.237,0.08333333333333334,0.0048440065681445,-5.21,-19.165,5.312,31.91,26.479172315,31.0,0.0,0.0,0.020833333333333332,8.204024028561392,39.0,1131.94807015,33.0,1078.1099298499998,0.0,33.0,420.76644943656663,188.58348820572027,33.0
37330,f,capitals,23,state,Maryland,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,True,critical,html-keyboard-response,77,882237,subject_23,67d993866d1d7516d87e97de,67f5586f366e42610fa784ed,0.5385001664151741,1,left,1.1425178180469535,2.5,1.2305,0.03256302521008403,0.0005394049181395954,-6.0969999999999995,-31.86,0.9714999999999998,14.430000000000003,29.993976645000004,27.0,0.0,0.0,0.020833333333333332,1.4108778189111317,45.0,1551.1122,16.5,423.47829999999993,0.0,33.0,244.88773961474985,99.32226246600182,33.0
12673,j,capitals,11,country,United Arab Emirates,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,critical,html-keyboard-response,79,895922,subject_23,67d993866d1d7516d87e97de,67f5586f366e42610fa784ed,0.5385001664151741,1,right,-0.6011854143931231,4.2555000000000005,0.9592,0.5,0.0003295036003832447,-2.059,-33.175,-0.5915,12.764999999999997,31.142966279999996,32.0,0.0,0.0,1.0,0.6510517700461242,46.0,1639.5404999999998,0.0,320.4905,0.5915,33.0,146.57204908972204,79.29925905837001,33.0
15373,j,capitals,15,state,Connecticut,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,critical,html-keyboard-response,81,912308,subject_23,67d993866d1d7516d87e97de,67f5586f366e42610fa784ed,0.5385001664151741,1,right,-0.4102457734153801,2.633,1.3205,0.5060240963855421,3.902644481063226e-05,-4.8815,-52.705,1.4034999999999997,-8.004999999999995,31.757733505,39.5,27.445,27.445,1.0,0.5567522675055429,45.5,2159.4385,0.0,1.4034999999999997,395.99999999999994,35.0,138.57038425753262,157.3264250762448,0.0
17799,j,capitals,9,country,Switzerland,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,False,critical,html-keyboard-response,83,931118,subject_23,67d993866d1d7516d87e97de,67f5586f366e42610fa784ed,0.5385001664151741,1,right,-0.2386829700776008,2.6825,0.929,0.009221485636579976,0.00011284734422737966,-8.940000000000001,-41.985,-1.1195000000000004,2.240000000000002,29.34762042,31.0,4.2204999999999995,4.2204999999999995,1.0,0.4330512946868259,45.0,1903.7155000000002,0.0,223.55699999999996,16.9495,17.0,81.50355137378213,175.25462896044877,17.0
15805,j,capitals,31,state,New Mexico,Santa Fe,Albuquerque,What is the capital of New Mexico?,The capital of New Mexico is,0.0901,0.557,6.182019978,False,critical,html-keyboard-response,85,947938,subject_23,67d993866d1d7516d87e97de,67f5586f366e42610fa784ed,0.5385001664151741,1,right,-0.3796954308589413,2.2635,0.9944999999999999,0.1,0.00017430209150967634,-4.603,-39.455,-0.3430000000000004,-16.525,27.38845816,31.5,25.865000000000002,25.865000000000002,1.0,0.8456030926625232,45.0,1716.6925,0.0,3.861499999999994,432.4257999999999,0.0,86.47047587449228,190.4449519861986,0.0
14681,j,capitals,42,state,Wisconsin,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,critical,html-keyboard-response,87,963637,subject_23,67d993866d1d7516d87e97de,67f5586f366e42610fa784ed,0.5385001664151741,1,right,-0.4591828962141202,1.5865,1.186,0.01770050125313283,0.00011467336777355497,-8.715,-42.08,2.657,11.0,28.625858270000002,46.0,0.0,0.0,0.020833333333333332,0.222833628906848,45.0,1861.424,0.0,336.9709999999999,0.0,27.0,72.36084929512954,74.55211857152659,33.0
17717,j,capitals,7,country,Pakistan,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,critical,html-keyboard-response,89,982370,subject_23,67d993866d1d7516d87e97de,67f5586f366e42610fa784ed,0.5385001664151741,1,right,-0.2444818776924804,2.7245,0.9593499999999999,0.025708635464733027,0.00042210002506608334,-6.633,-31.305,-1.4375,2.9749999999999996,32.731359895,26.0,3.4924999999999997,0.6874999999999982,1.0,0.7114479393702592,45.0,1612.606,0.0,113.53949999999998,38.13750000000001,0.0,144.8104969424497,44.05365016207771,0.0
2741,j,capitals,9,country,Switzerland,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,True,critical,html-keyboard-response,7,74907,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,right,-0.6717125100710294,2.6825,0.929,0.009221485636579976,0.00011284734422737966,-8.940000000000001,-41.985,-1.1195000000000004,2.240000000000002,29.34762042,31.0,4.2204999999999995,4.2204999999999995,1.0,0.4330512946868259,45.0,1903.7155000000002,0.0,223.55699999999996,16.9495,17.0,81.50355137378213,175.25462896044877,17.0
3148,f,capitals,39,state,Vermont,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,critical,html-keyboard-response,9,79070,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,left,-0.4277310888149379,1.626,1.0514999999999999,0.013559626436781609,0.0003154785349737952,-9.11,-34.735,-1.3440000000000003,-0.3949999999999996,30.459046880000002,46.0,4.860999999999998,4.860999999999998,1.0,0.36651235532869475,45.0,1698.187,33.0,30.210000000000008,90.4925,11.0,75.09370220314369,64.8677249653247,0.0
2583,f,capitals,24,state,Michigan,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,critical,html-keyboard-response,11,82657,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,left,-0.7664276564063179,1.6975,1.343,0.00640685574372577,3.314012919105435e-05,-10.475000000000001,-56.275,-2.3930000000000007,-14.73,30.782633479999998,46.0,15.857,15.857,1.0,0.11953200695038012,45.0,2171.1949999999997,0.0,27.111999999999995,321.96799999999996,0.0,202.12378031970715,80.5547577044947,0.0
3257,j,capitals,15,state,Connecticut,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,critical,html-keyboard-response,13,86921,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,1,right,-0.3623896271026186,2.633,1.3205,0.5060240963855421,3.902644481063226e-05,-4.8815,-52.705,1.4034999999999997,-8.004999999999995,31.757733505,39.5,27.445,27.445,1.0,0.5567522675055429,45.5,2159.4385,0.0,1.4034999999999997,395.99999999999994,35.0,138.57038425753262,157.3264250762448,0.0
6692,f,capitals,26,state,Montana,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,critical,html-keyboard-response,15,94620,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,1,left,1.696765611262674,2.0175,1.067,0.09722222222222221,0.00038262089114439294,-4.8585,-33.44,2.1259999999999994,0.4600000000000044,31.774153100000003,34.0,1.2185000000000006,1.2185000000000006,0.40625,2.241564277084585,45.0,1466.485,33.0,149.94849999999997,2.7334999999999976,20.5,80.19041472068265,26.205591376302905,41.0
1661,j,capitals,32,state,New York,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,True,critical,html-keyboard-response,17,97297,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,right,-1.3191324976793308,1.16,1.134,0.006767842493847416,6.520558709238431e-05,-11.535,-47.519999999999996,-4.979999999999999,-23.814999999999998,30.980204199999996,26.0,37.26090000000001,37.26090000000001,1.0,0.034142834189034396,45.0,2042.3899999999999,0.0,3.1050000000000004,790.8207499999999,0.0,162.31548982223995,274.3025336500832,0.0
2342,f,capitals,25,state,Minnesota,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,False,critical,html-keyboard-response,19,100643,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,left,-0.9108982277152076,1.9435,1.237,0.08333333333333334,0.0048440065681445,-5.21,-19.165,5.312,31.91,26.479172315,31.0,0.0,0.0,0.020833333333333332,8.204024028561392,39.0,1131.94807015,33.0,1078.1099298499998,0.0,33.0,420.76644943656663,188.58348820572027,33.0
4610,f,capitals,22,state,Maine,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,critical,html-keyboard-response,21,106270,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,left,0.4486837462622258,3.1704999999999997,1.301,0.125,0.0007953802846810453,-3.9050000000000002,-28.86,0.15399999999999991,18.25,34.310873795000006,26.0,0.9800000000000022,0.0,0.53125,1.983373960435308,45.0,1502.4718,33.0,498.5352,1.1400000000000023,33.0,239.8374655064245,128.89489746053286,33.0
5658,j,capitals,30,state,New Jersey,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,critical,html-keyboard-response,23,112942,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,right,1.0769209194228742,1.338,1.246,0.005183349323099882,5.4481244873000426e-05,-11.902000000000001,-47.5,1.6929999999999996,12.655000000000001,31.373218780000002,46.0,0.0,0.0,0.020833333333333332,0.13765270034391056,45.0,2014.4809999999998,0.0,415.33199999999994,0.0,29.5,102.21076604579024,72.89172965027359,33.0
4816,f,capitals,14,state,California,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,True,critical,html-keyboard-response,25,118770,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,1,left,0.5721731142689945,1.319,1.07,0.007922109337203677,3.5730880978763165e-05,-10.852,-54.325,-2.5884999999999994,-23.165,26.359026965000005,46.0,22.706500000000005,22.706500000000005,1.0,0.0561721320618275,45.0,2228.174,0.0,0.0,592.1200000000001,0.0,130.38437922520023,86.96144552432003,0.0
7216,f,capitals,17,state,Florida,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,critical,html-keyboard-response,27,127002,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,1,left,2.010884197842998,3.565,0.91475,0.05890804597701149,0.00012104251468929425,-4.7925,-41.91,0.6334999999999997,11.139999999999997,32.42084782,34.0,0.0,0.0,0.020833333333333332,0.14651351407545343,45.0,1884.8249999999998,0.0,436.259,0.0,24.5,98.97285227920457,71.40356421597893,33.0
2247,j,capitals,12,state,Alabama,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,False,critical,html-keyboard-response,29,130260,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,1,right,-0.9678472081066783,2.916,1.0825,0.025155279503105588,8.777383340574954e-05,-5.929500000000001,-44.05,0.1989999999999994,5.360000000000003,30.582591100000002,38.5,3.332000000000003,3.332000000000003,0.8958333333333333,0.23755129228825783,45.0,1999.6554999999998,0.0,162.391,4.908000000000003,24.0,95.21686540462554,63.02866038036858,37.0
2586,j,capitals,10,country,Turkey,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,True,critical,html-keyboard-response,31,133857,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,right,-0.7646292675518505,2.4885,1.1295,0.027443609022556388,9.261707393614496e-05,-6.5855,-42.730000000000004,1.1969999999999996,0.254999999999999,32.438305105,46.0,8.305000000000003,8.305000000000003,0.9270833333333334,0.30391688431696046,45.0,2035.997,0.0,30.60550000000001,98.03,11.0,124.84923158721577,53.14023556639938,11.0
3603,j,capitals,4,country,India,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,True,critical,html-keyboard-response,33,138462,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,right,-0.1549754458873664,2.044,1.113,0.04257246376811594,0.0018559928443649374,-6.123,-23.23,5.101999999999999,15.71,33.360916425,46.0,3.965,0.0,0.10416666666666667,0.5958353418948898,39.0,1316.9160000000002,33.0,580.9610000000001,6.925000000000001,33.0,307.15688815966826,210.2104509620708,33.0
3003,j,capitals,16,state,Delaware,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,False,critical,html-keyboard-response,35,142479,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,1,right,-0.5146532167808673,1.8775,1.1105,0.00880512860122036,4.226932243322781e-05,-9.415,-50.13,-1.979,-25.545,29.468974305000003,46.0,26.366,26.366,1.0,0.06983604916166959,45.0,2122.728,0.0,2.3400000000000034,653.514,0.0,171.32562016901323,188.8669955571372,0.0
3441,j,capitals,27,state,Nebraska,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,critical,html-keyboard-response,37,146928,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,right,-0.2520884440286117,2.257,1.2254999999999998,0.02020408163265306,0.00010138035534530373,-6.966,-43.55,1.6390000000000002,10.319999999999997,28.81926629,46.0,0.9050000000000011,0.9050000000000011,0.375,0.6193756585647141,45.0,1903.3125,0.0,386.0135,0.9050000000000011,16.0,72.40006946647985,167.0486254170853,33.0
3162,f,capitals,5,country,Morrocco,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,critical,html-keyboard-response,39,151105,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,left,-0.4193386074940896,2.5709999999999997,1.052,0.050505050505050504,0.0001919383887717037,-5.4625,-36.92,-2.126,-11.704999999999998,34.898288165,26.0,24.097,24.097,1.0,1.139896504891202,45.0,1778.38,0.0,17.485000000000014,381.0855000000001,0.0,207.28388169740657,179.028181292788,0.0
1877,j,capitals,1,country,Australia,Canberra,Sydney,What is the capital of Australia?,The capital of Australia is,0.483,5.249,10.86749482,True,critical,html-keyboard-response,41,153988,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,right,-1.1896485001576709,3.5035,0.903,0.2,0.004550061012181755,-2.659,-19.18,1.941,17.59,30.2891228,26.0,0.0,0.0,0.020833333333333332,1.8300620490691843,45.0,1247.553,33.0,475.8715000000001,0.0,33.0,285.82322970537723,138.88819712058867,33.0
5020,f,capitals,18,state,Illinois,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,True,critical,html-keyboard-response,43,160011,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,1,left,0.6944635563727848,2.5555,1.2105000000000001,0.05043859649122807,4.4435469775622696e-05,-5.967,-51.269999999999996,-1.2569999999999995,-16.55,32.132266689999994,38.5,23.398,23.398,1.0,0.12106408102947167,45.0,2084.0245000000004,0.0,59.276,449.545,0.0,239.71144305762908,95.75828719234437,0.0
2500,j,capitals,2,country,Brazil,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,critical,html-keyboard-response,45,163514,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,1,right,-0.8161830813799189,2.217,0.8865000000000001,0.0028132122056216766,6.63047936221544e-05,-12.59,-46.75,-4.31,-11.09,27.520647420000003,46.0,10.634999999999998,10.634999999999998,1.0,0.032629867632064866,45.0,2143.1005000000005,0.0,0.0,279.9555,0.0,103.6187648024693,85.65279734199956,0.0
2398,f,capitals,29,state,New Hampshire,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,critical,html-keyboard-response,47,166921,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,left,-0.877328302431814,2.248,1.2069999999999999,0.75,5.2988458067708786e-05,-1.321,-51.06,2.094,-2.1700000000000017,28.648937789999998,38.5,6.514999999999997,6.514999999999997,0.96875,1.782008371667541,45.0,2013.9950000000001,0.0,81.67199999999998,44.37499999999999,33.0,189.0946020260875,43.75879215859465,0.0
5172,j,capitals,6,country,New Zealand,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,False,critical,html-keyboard-response,49,173101,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,1,right,0.7855819249991384,1.5695000000000001,0.9897,0.005954279638490165,5.171275865310072e-05,-11.255,-47.585,0.919999999999999,2.9800000000000004,30.417500285,46.0,3.210000000000001,3.210000000000001,0.8645833333333333,0.09799605016045032,45.0,2033.2510000000002,35.0,60.388999999999996,31.464999999999993,18.0,71.10359194531017,45.55478468742137,0.0
2501,f,capitals,42,state,Wisconsin,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,False,critical,html-keyboard-response,51,176618,subject_21,67d993866d1d7516d87e97de,67daf6047b0fa6851c20e25f,0.4049075367419206,0,left,-0.8155836184284297,1.5865,1.186,0.01770050125313283,0.00011467336777355497,-8.715,-42.08,2.657,11.0,28.625858270000002,46.0,0.0,0.0,0.020833333333333332,0.222833628906848,45.0,1861.424,0.0,336.9709999999999,0.0,27.0,72.36084929512954,74.55211857152659,33.0
