rt,response,task,item_id,entity_type,entity,correct,intuitive,question,prefix,population_correct,population_intuitive,population_ratio,display_correct_first,task_type,trial_type,trial_index,time_elapsed,subject_id,study_id,session_id,rng_seed,response_correct,response_position,rt_zscore,output_entropy,midpoint_entropy,output_rank_correct,midpoint_rank_correct,output_logprob_correct,midpoint_logprob_correct,output_logprobdiff,midpoint_logprobdiff,auc_entropy,layer_biggest_change_entropy,twostage_magnitude,twostage_magnitude_latter34,twostage_layer,auc_rank_correct,layer_biggest_change_rank_correct,auc_logprob_correct,layer_biggest_change_logprob_correct,auc_logprobdiff_pos,auc_logprobdiff_neg,layer_biggest_change_logprobdiff,auc_boosting_pos,auc_boosting_neg,layer_argmax_boosting
3038,j,capitals,6,country,New Zealand,Wellington,Auckland,What is the capital of New Zealand?,The capital of New Zealand is,0.428,1.711,3.997663551,True,critical,html-keyboard-response,35,72927,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,right,1.1136431825620123,4.244933850000001,2.3052439,1.0,0.008300041328006613,-1.7685506,-8.672815499999999,2.1210044999999997,0.577696500000001,145.06194,14.0,4.1641122,4.1641122,0.5,13.508204608971669,26.0,251.64753062350002,26.0,86.95005627649999,49.788739050000004,26.0,100.41858076823004,69.00830151646427,29.0
1509,f,capitals,42,state,Wisconsin,Madison,Milwaukee,What is the capital of Wisconsin?,The capital of Wisconsin is,0.284,0.551,1.940140845,True,critical,html-keyboard-response,37,75441,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,-1.375945966563077,3.13448335,2.23414315,1.0,0.006828316610925306,-0.760507775,-9.046759,3.316440125,1.0081592500000003,161.19694813,16.0,0.0,0.0,0.025,8.781973336626725,35.0,233.021284015,20.0,104.89291063499999,0.0,33.0,87.39257794461776,27.410622132151936,33.0
1870,j,capitals,24,state,Michigan,Lansing,Detroit,What is the capital of Michigan?,The capital of Michigan is,0.112,0.63,5.625,False,critical,html-keyboard-response,39,78329,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-0.7881489208899857,3.1715925,0.8199855199999999,1.0,0.020092460881934567,-0.8804468999999999,-8.9095815,2.08088635,-0.3318779999999997,162.992733545,18.0,2.8472903499999997,2.8472903499999997,0.7,7.4411319048798905,35.5,223.482275455,20.0,122.07790124499999,9.68996645,35.0,132.35050610599825,75.15181857684905,35.0
2326,f,capitals,26,state,Montana,Helena,Billings,What is the capital of Montana?,The capital of Montana is,0.0359,0.123,3.426183844,True,critical,html-keyboard-response,41,81657,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,-0.0456684421450275,4.00716885,2.3871716000000003,1.0,0.0004472704898291971,-1.22599375,-12.036882250000001,2.2819052,-1.00467525,175.57409865,18.0,2.4909772499999994,2.1745497500000006,0.5875,6.831399328645267,33.0,299.00474067,20.0,76.68242387999999,24.127286050000002,24.0,98.87916742139757,43.100083383269855,28.5
2440,f,capitals,30,state,New Jersey,Trenton,Newark,What is the capital of New Jersey?,The capital of New Jersey is,0.0898,0.306,3.407572383,True,critical,html-keyboard-response,43,85106,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,0.139951677541212,3.3090056,1.82140345,1.0,0.0016363743403658628,-0.84072134,-10.924448,3.76701416,-4.2521546,156.04382572,18.0,6.901956650000001,6.901956650000001,0.725,8.925782555854742,34.5,273.68847277500004,22.0,47.345132775,80.49773385,24.5,88.88474869929352,60.16044669384837,28.5
2544,j,capitals,38,state,Texas,Austin,Houston,What is the capital of Texas?,The capital of Texas is,0.989,2.324,2.349848332,False,critical,html-keyboard-response,45,88656,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,0.3092893305883077,2.7289062,3.68736335,1.0,0.08712121212121213,-0.506320885,-4.40157605,4.012876565,1.53352215,151.14799460999998,11.0,0.08562525000000054,0.08562525000000054,0.35,19.22278273641858,20.0,198.241569792,15.0,136.22196335799998,0.08562525000000054,10.5,81.3456051528303,15.975005422746095,35.0
1933,f,capitals,39,state,Vermont,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,True,critical,html-keyboard-response,47,91601,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,-0.6855693810633796,2.8268120999999997,0.75283587,1.0,0.0034998085574806164,-0.637835275,-11.6183655,2.518385875,0.32600349999999967,158.75225502,18.0,2.6147142499999996,2.5662552499999993,0.44999999999999996,6.6844704108256,35.0,288.368095275,20.0,52.797800275,17.347483000000004,23.0,87.53368163162845,59.445257727624245,23.0
2342,j,capitals,29,state,New Hampshire,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,critical,html-keyboard-response,49,94953,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-0.0196164955223974,3.8924572,2.5146651,1.0,0.00224755864290748,-1.1561135,-10.1354995,2.64535425,0.8996589999999998,168.00271485000002,18.0,0.0,0.0,0.025,8.377304174979542,32.5,253.08660677999998,20.0,138.81277821999998,0.0,27.0,98.10982957505266,32.00701641793163,32.0
2873,f,capitals,25,state,Minnesota,St. Paul,Minneapolis,What is the capital of Minnesota?,The capital of Minnesota is,0.299,0.421,1.408026756,True,critical,html-keyboard-response,51,98840,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,0.8449824830161393,3.58195065,1.6521141,1.0,0.017392619479733817,-1.4853812,-8.023998,2.1170464,1.1057884999999996,150.791991795,18.0,6.11360015,6.11360015,0.875,3.3354361793014986,36.5,291.73495485,35.0,30.489669350000007,37.57722344999999,35.0,64.16242236428235,64.57921294960164,35.0
2217,j,capitals,19,state,Kansas,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,critical,html-keyboard-response,53,102129,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-0.2231473285116951,3.69316615,2.64080265,1.0,0.010417797069994574,-1.07303922,-8.168856,1.73419138,-0.5498905999999999,162.288778245,35.0,2.9706022499999998,1.7607325999999994,0.5625,10.046628532789011,33.0,233.6914373035,18.0,65.7761040965,17.125884900000003,35.0,90.36345231361148,54.06264558247349,35.0
2222,f,capitals,3,country,Canada,Ottawa,Toronto,What is the capital of Canada?,The capital of Canada is,1.465,6.491,4.430716724,False,critical,html-keyboard-response,55,105352,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,left,-0.2150060951921232,3.41186485,1.57882065,1.0,0.09166666666666667,-0.8216695,-5.87537415,3.39860975,-1.0815602000000002,151.21389025500002,16.0,1.62056305,1.62056305,0.55,18.015003869553816,21.0,209.80200216699998,15.0,104.683861683,9.282030650000001,24.5,78.4247090436364,17.054693758663674,27.0
3111,f,capitals,12,state,Alabama,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,True,critical,html-keyboard-response,57,109481,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,1.232505189027762,3.1154528,2.2013875499999997,1.0,0.003584966270478638,-0.7024276,-9.767927,3.1901363,-1.4417109999999997,171.89705985,16.0,5.234766799999999,5.234766799999999,0.725,8.879740567094881,31.0,283.66813919000003,20.0,35.182526159999995,72.3701839,11.0,72.1080126268425,56.93717089653546,31.0
2385,f,capitals,28,state,Nevada,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,critical,html-keyboard-response,59,112870,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,0.0503981110259209,3.21408655,2.2825403,1.0,0.009556159420289855,-0.7483732750000001,-8.5907935,3.2634109749999998,0.3897780000000006,154.31583923,24.0,0.6128969999999994,0.6128969999999994,0.46249999999999997,13.888110548784098,22.0,212.93093655299998,21.0,129.96025854700002,1.2335965999999998,27.5,151.10212968210539,49.69601040539513,33.0
2200,j,capitals,27,state,Nebraska,Lincoln,Omaha,What is the capital of Nebraska?,The capital of Nebraska is,0.297,0.477,1.606060606,True,critical,html-keyboard-response,61,116080,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,right,-0.2508275217982396,3.40945435,2.88149385,1.0,0.002427404976322155,-0.90226395,-9.880027,1.9579811500000002,-0.6194575000000002,166.84559195,14.0,6.48387735,5.795127749999999,0.9875,3.0583791478084397,38.0,334.6421603,20.0,16.19795,78.670469,18.0,81.67707104491953,87.8184827648541,24.0
1500,j,capitals,32,state,New York,Albany,New York,What is the capital of New York?,The capital of New York is,0.103,7.937,77.05825243,False,critical,html-keyboard-response,63,118609,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-1.3906001865383069,2.31160665,4.8018915,1.0,0.07179487179487179,-0.40196120999999996,-4.7547025000000005,3.14106469,-1.30574515,164.00049312,18.0,4.1901697,3.862285,0.6875,15.47453789415244,25.5,229.375925891,15.0,53.021560058999995,59.8069269,27.0,75.81720478275057,45.627494070248844,27.0
1951,j,capitals,10,country,Turkey,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,True,critical,html-keyboard-response,65,121575,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,right,-0.6562609411129207,3.7206935999999997,3.6190253,1.0,0.0140625,-1.049432,-7.22749025,1.77928585,-1.0519376499999997,181.67489892999998,14.0,3.36303155,3.36303155,0.7875000000000001,7.10805059345744,34.0,232.28671097749998,0.0,68.73258667249999,23.91809185,34.0,109.98791459488866,68.21821684179301,34.0
2731,f,capitals,4,country,India,New Delhi,Mumbai,What is the capital of India?,The capital of India is,0.206,22.1,107.2815534,False,critical,html-keyboard-response,67,125321,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,left,0.6137714567402971,3.3890189,1.4282650000000001,1.0,0.06971153846153846,-1.1690336,-6.6849964,4.1036254,2.7211151000000005,151.45156923500002,14.0,2.3097963499999996,1.1339184999999992,0.425,9.901198823968304,30.0,227.81903473,16.0,94.28140192000001,13.430843800000002,8.0,81.85221999731655,37.65522312456052,32.0
1548,j,capitals,18,state,Illinois,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,False,critical,html-keyboard-response,69,127882,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-1.3124443466704163,3.7229846,2.02082935,1.0,0.0037192282102461744,-1.0637694,-9.972052999999999,1.8728581000000002,-5.79218335,170.65176035000002,18.0,8.6360925,8.6360925,0.675,5.610516716755836,37.0,311.23248041500005,22.5,49.248491285,81.37087019,25.0,83.27137832278736,56.50312887381918,25.0
3763,j,capitals,23,state,Maryland,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,False,critical,html-keyboard-response,71,132657,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,2.294122013899939,3.6610867999999996,1.99519565,1.0,0.007435328135488201,-1.006010815,-9.066941499999999,2.3947849850000003,-2.0526531999999995,171.39884055,18.0,5.272523,5.272523,0.7124999999999999,8.627807633730525,31.0,269.905489795,21.0,82.80523015499999,30.549259500000005,17.5,88.24512507064568,61.977535890917494,35.0
3343,j,capitals,7,country,Pakistan,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,critical,html-keyboard-response,73,137010,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,1.6102584150558987,3.8934075,2.6534792,1.0,0.0019266429313158284,-1.11515545,-10.314565,2.1734213999999996,-4.08459765,183.33887535,14.0,4.08459765,4.08459765,0.675,5.719409224572999,32.5,281.15069095,25.0,33.481899,38.1329444,25.0,81.74658055471438,60.49985834162654,25.0
2509,f,capitals,9,country,Switzerland,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,False,critical,html-keyboard-response,75,140528,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,left,0.2523006973513043,4.1456575,2.41449345,0.5,0.0021505425701852632,-1.92965085,-10.040487,1.9507065,-3.461702700000001,159.68889725000002,14.0,4.6987805499999995,4.6987805499999995,0.725,3.5004306147470485,37.0,294.98176505000004,16.0,73.5494113,34.15059715,1.0,73.47320395691726,42.42957016076099,37.0
1707,j,capitals,22,state,Maine,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,False,critical,html-keyboard-response,77,143249,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,-1.0535531271080298,3.7875023,2.4801948,1.0,0.0016831873627990133,-1.0323926499999998,-10.4254775,2.0421341999999996,-1.8715164999999994,169.20454695,18.0,5.94090445,5.94090445,0.95,2.583690266418973,37.0,311.71045002,37.0,44.16688318,51.44942174999999,21.0,71.44560616098389,59.91154959685878,37.0
2932,f,capitals,35,state,Oregon,Salem,Portland,What is the capital of Oregon?,The capital of Oregon is,0.178,0.615,3.45505618,True,critical,html-keyboard-response,79,147193,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,0.9410490361870878,3.87003685,0.9559546750000001,1.0,0.02684931506849315,-1.33495845,-8.585685999999999,2.0863518,0.6543089999999996,153.11513470199998,18.0,4.49311111,4.49311111,0.6875,9.833651245669653,33.5,221.757705704,20.0,88.948261346,12.927848335,34.0,127.8462239789101,66.26897622229141,34.0
2643,f,capitals,37,state,South Dakota,Pierre,Sioux Falls,What is the capital of South Dakota?,The capital of South Dakota is,0.0138,0.215,15.57971014,True,critical,html-keyboard-response,81,150850,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,0.4704857503158315,3.88962435,1.9988037,1.0,0.006089036055923473,-1.041340035,-9.381435,2.440622765,3.5832957499999987,176.86631975,18.0,2.7437485000000006,2.3335944999999993,0.45,6.963136166388008,32.0,279.15120511,20.0,98.78975829,20.867091999999992,16.0,89.17083306707906,49.97454210007436,26.0
3437,f,capitals,33,state,North Carolina,Raleigh,Charlotte,What is the capital of North Carolina?,The capital of North Carolina is,0.494,0.935,1.892712551,True,critical,html-keyboard-response,83,155291,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,left,1.7633136014638506,3.9989741,1.4837299000000002,1.0,0.017565485362095533,-1.2707921500000001,-8.2403645,2.6944252,2.3565879999999995,167.86508935,18.0,1.4855458000000001,1.4855458000000001,0.7124999999999999,8.574116496188747,32.5,209.911716892,20.0,142.86702770799997,5.01324945,7.0,125.69617107504936,62.09856014494803,35.0
2883,j,capitals,34,state,North Dakota,Bismarck,Fargo,What is the capital of North Dakota?,The capital of North Dakota is,0.076,0.138,1.815789474,False,critical,html-keyboard-response,85,159176,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,1,right,0.8612649496552831,3.1886295000000002,1.6228072999999998,1.0,0.04464285714285714,-0.8373848349999999,-6.98899085,3.346709315,2.0134886500000007,158.9716758025,18.0,1.0428039999999998,1.0428039999999998,0.425,10.24716289924514,32.5,181.48586626009998,20.0,91.95245258989999,1.3760648999999998,25.0,78.67897042291708,25.245962637347155,34.5
3063,j,capitals,11,country,United Arab Emirates,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,True,critical,html-keyboard-response,87,163242,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,right,1.1543493491598718,3.6339115499999997,2.33935815,1.0,0.00522367703218767,-1.0856354000000001,-9.346349,2.50591525,-0.6000735000000006,159.839143965,14.0,3.36275555,3.36275555,0.65,9.84413945872573,31.0,260.0233028075,0.0,72.79101454250001,22.182172549999997,33.0,96.97781470445022,51.8589082146157,33.0
1948,f,capitals,2,country,Brazil,Brasilia,Rio de Janeiro,What is the capital of Brazil?,The capital of Brazil is,4.99,13.923,2.790180361,False,critical,html-keyboard-response,89,166193,subject_5,67d993866d1d7516d87e97de,67dafa2c9205c56ffe1e34e9,0.6318016865263707,0,left,-0.6611456811046639,2.0599417,0.8546364200000001,1.0,0.010916269887353384,-0.37423359,-9.777523500000001,3.12931296,0.3757585000000008,171.91224647,18.0,3.580388749999999,2.5741565,0.55,9.253846674396854,34.0,298.44019958,15.0,47.51553901999999,30.58541265,22.0,58.33967382007255,24.97507531677988,22.0
1410,j,capitals,39,state,Vermont,Montpelier,Burlington,What is the capital of Vermont?,The capital of Vermont is,0.0079,0.0444,5.620253165,False,critical,html-keyboard-response,7,22663,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,right,-1.346285626237574,2.8268120999999997,0.75283587,1.0,0.0034998085574806164,-0.637835275,-11.6183655,2.518385875,0.32600349999999967,158.75225502,18.0,2.6147142499999996,2.5662552499999993,0.44999999999999996,6.6844704108256,35.0,288.368095275,20.0,52.797800275,17.347483000000004,23.0,87.53368163162845,59.445257727624245,23.0
2475,j,capitals,28,state,Nevada,Carson City,Las Vegas,What is the capital of Nevada?,The capital of Nevada is,0.0576,0.67,11.63194444,True,critical,html-keyboard-response,9,26149,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,0,right,0.3952151708244197,3.21408655,2.2825403,1.0,0.009556159420289855,-0.7483732750000001,-8.5907935,3.2634109749999998,0.3897780000000006,154.31583923,24.0,0.6128969999999994,0.6128969999999994,0.46249999999999997,13.888110548784098,22.0,212.93093655299998,21.0,129.96025854700002,1.2335965999999998,27.5,151.10212968210539,49.69601040539513,33.0
2296,f,capitals,12,state,Alabama,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,True,critical,html-keyboard-response,11,29460,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,1,left,0.1025122199567231,3.1154528,2.2013875499999997,1.0,0.003584966270478638,-0.7024276,-9.767927,3.1901363,-1.4417109999999997,171.89705985,16.0,5.234766799999999,5.234766799999999,0.725,8.879740567094881,31.0,283.66813919000003,20.0,35.182526159999995,72.3701839,11.0,72.1080126268425,56.93717089653546,31.0
2641,f,capitals,29,state,New Hampshire,Concord,Manchester,What is the capital of New Hampshire?,The capital of New Hampshire is,0.0449,0.115,2.561247216,False,critical,html-keyboard-response,13,33111,subject_6,67d993866d1d7516d87e97de,67f54f7c3dcd7be72d7f8b07,0.9713996778653378,0,left,0.6666603654838479,3.8924572,2.5146651,1.0,0.00224755864290748,-1.1561135,-10.1354995,2.64535425,0.8996589999999998,168.00271485000002,18.0,0.0,0.0,0.025,8.377304174979542,32.5,253.08660677999998,20.0,138.81277821999998,0.0,27.0,98.10982957505266,32.00701641793163,32.0
